scan_num,stamp,x,y,z,yaw,imu_x,imu_y,imu_z,imu_yaw,gicp_dx,gicp_dy,gicp_dz,gicp_dyaw,gicp_conf,chi2,accepted,motion,n_map_vox,n_scan_pts,use_submap
75,1959.899624,0.539999,-0.100778,-0.015332,-0.058735,0.541018,-0.098580,-0.012461,-0.059409,0.033197389582303116,-0.00182087907597428,-0.016224395516866746,0.0003088849042789931,0.9715996083953902,0.07455069171253052,1,mild,5173,24000,1
76,1959.999459,0.567283,-0.114881,-0.008170,-0.058272,0.567319,-0.111784,-0.012775,-0.058226,0.03139941350931219,-0.011553253894938012,0.0012538581086940816,0.00043590510665399276,0.9716914679457036,0.014522099427082876,1,mild,5180,24000,1
77,1960.099306,0.601119,-0.128007,-0.009244,-0.056394,0.594584,-0.127234,-0.003739,-0.057790,0.0364993884875211,-0.008663134998041597,-0.008841263575388923,0.00071225459382147,0.9676677891692209,0.04571253887852107,1,mild,5192,24000,1
78,1960.199941,0.635113,-0.142308,-0.008520,-0.051974,0.633326,-0.141228,-0.006376,-0.055904,0.03831447938722132,-0.015113875247686454,-0.00423952028168363,0.0037448710076519284,0.9655727983701757,0.04102090098726098,1,mild,5213,24000,1
79,1960.299761,0.670364,-0.149931,-0.010517,-0.047838,0.667611,-0.155781,-0.006152,-0.051499,0.0351319281874084,-0.007619056515489456,-0.0033151780709145956,0.005314859487539065,0.9655782883293638,0.056939365358748883,1,mild,5254,24000,1
80,1960.399604,0.707419,-0.157319,-0.007045,-0.037501,0.704957,-0.160761,-0.009161,-0.047352,0.03733376547899103,-0.024579330141753675,0.0012392062723539767,0.012503157780497008,0.9594662606739466,0.29820607558736134,1,mild,5145,24000,1
81,1960.499437,0.736838,-0.163898,-0.010443,-0.020190,0.743337,-0.166303,-0.004448,-0.037033,0.02956425439305399,-0.013279336926125679,-0.008585549511315214,0.019415944051183524,0.9623472719988974,0.7594687054623879,1,mild,5182,24000,1
82,1960.599669,0.767288,-0.169306,-0.013329,-0.004097,0.767712,-0.171564,-0.010048,-0.019712,0.026099072148817903,-0.01014829986950791,0.0007029984263287681,0.01720464496913347,0.9583254069304763,0.5267695998530546,1,mild,5214,24000,1
83,1960.699502,0.788854,-0.174391,-0.013828,0.018453,0.797236,-0.175780,-0.013109,-0.003615,0.01991445648190504,0.003923197480592527,0.00013287137770435185,0.02207150438973087,0.9573599507163142,1.027085494775948,1,mild,5245,24000,1
84,1960.799339,0.805307,-0.175596,-0.014834,0.037370,0.793504,-0.175545,-0.013170,0.018567,0.025416574674328674,0.006770599970541691,-0.007683850815037686,0.018101501915847935,0.9637266088587286,0.3984677314280662,1,mild,5266,24000,1
85,1960.899995,0.839251,-0.178037,-0.015455,0.049817,0.840382,-0.181591,-0.011885,0.037846,0.03607685963894525,0.0002066780989954109,-0.006448687535408913,0.01326923602149641,0.9653483504702403,0.37447454602681574,1,mild,5275,24000,1
86,1960.999832,0.863393,-0.179475,-0.016415,0.058036,0.872734,-0.181392,-0.012450,0.050308,0.026318661018568057,-0.008146419918081294,-0.004213460729212701,0.010119054699297027,0.9721076145318823,0.2455420924984429,1,mild,5282,24000,1
87,1961.099665,0.890887,-0.185512,-0.017754,0.064201,0.889732,-0.181708,-0.014422,0.058519,0.02953916848272764,-0.014188454124204414,-0.012821239519843682,0.007655486275740474,0.9735503896687854,0.12471420128892906,1,mild,5294,24000,1
88,1961.199497,0.920303,-0.189931,-0.020715,0.056191,0.917737,-0.189698,-0.015829,0.064663,0.028847699512341007,0.0004757252137320145,0.00011266926732742856,-0.007366155195457467,0.9686587530279479,0.0906381412088521,1,mild,5309,24000,1
89,1961.299338,0.949602,-0.191805,-0.022688,0.040812,0.948345,-0.194329,-0.018996,0.056641,0.02773524081091472,-0.00038820979752873797,-0.0051557336970732524,-0.015844484403513392,0.9662488176543245,0.4282507956074156,1,mild,5326,24000,1
90,1961.399968,0.979012,-0.183555,-0.021601,0.025612,0.977972,-0.195103,-0.020636,0.041245,0.030657059576585488,0.010136352149883454,0.00030964891669069475,-0.015386333604379816,0.9658971542407769,0.3794191514652062,1,mild,5346,24000,1
91,1961.499800,1.010717,-0.188131,-0.019488,0.017906,1.007734,-0.181144,-0.018331,0.026012,0.032311518516923265,-0.006656171986236276,-0.0026302470999078967,-0.007353269034731708,0.9673875378741353,0.15279168325002424,1,mild,5410,24000,1
92,1961.599645,1.040756,-0.185396,-0.015315,0.013693,1.041174,-0.189231,-0.015462,0.018281,0.029322921553980308,0.0006622884814157792,0.0012263962330074582,-0.0028265446883731374,0.9737356430318733,0.035788923971676545,1,mild,5471,24000,1
93,1961.699489,1.069874,-0.191257,-0.013957,0.010562,1.071116,-0.184601,-0.010641,0.014046,0.027292015995168617,-0.007273577130068765,0.001127278816007984,-0.002842407101729219,0.8840866402781055,0.04733860450387592,1,mild,5498,24000,1
94,1961.799340,1.099573,-0.192338,-0.012190,0.012215,1.098952,-0.193819,-0.010110,0.010905,0.02691830302577536,-0.000500369269952311,0.0008449820590945845,0.0014007873476524536,0.9764502645492924,0.01775943566148343,1,mild,5503,24000,1
95,1961.899988,1.134738,-0.187877,-0.010640,0.014355,1.129035,-0.194202,-0.008596,0.012542,0.033651203917357986,-0.0006043236100791993,-0.006061600106181482,0.002410252433245727,0.9669545666382215,0.038677148450656396,1,mild,5525,24000,1
96,1961.999840,1.165073,-0.188402,-0.011726,0.020818,1.167493,-0.186721,-0.007296,0.014660,0.02591755812485963,-0.0038964152186256595,-0.0058368154198204505,0.006924128322071192,0.9680421458531808,0.1917149166567612,1,mild,5546,24000,1
97,1962.099669,1.193634,-0.176447,-0.014101,0.029651,1.196145,-0.188034,-0.009727,0.021113,0.030036957324368396,0.010388026574549986,-0.013128800771366182,0.00966731210768574,0.9658252913327444,0.34260206843418894,1,mild,5558,24000,1
98,1962.199496,1.225693,-0.174666,-0.011098,0.040218,1.222045,-0.170397,-0.012784,0.029930,0.03619048628041943,-0.0007802857364626881,-0.008629470117544478,0.011700230118048075,0.9667765144682097,0.27571464923547423,1,mild,5569,24000,1
99,1962.299327,1.259881,-0.176601,-0.010821,0.044196,1.256984,-0.170734,-0.008336,0.040480,0.03640630257359789,-0.015584337135711585,-0.009345309135186476,0.004993399246291656,0.9742773060565644,0.09113386853988203,1,mild,5586,24000,1
100,1962.399970,1.296704,-0.176021,-0.011297,0.049243,1.292676,-0.175571,-0.008402,0.044437,0.036665207434043,-0.008264093214768647,-0.006015759570360697,0.006176087592132462,0.9593998737562066,0.06481387141549877,1,mild,5472,24000,1
101,1962.499799,1.335498,-0.180794,-0.015240,0.056875,1.332340,-0.175256,-0.009159,0.049472,0.03997276719409748,-0.013232914106009686,-0.014573048855870121,0.009174388025899248,0.9653712973953479,0.16831339526457154,1,mild,5490,24000,1
102,1962.599630,1.370644,-0.179888,-0.014149,0.057672,1.372528,-0.182809,-0.014297,0.057095,0.040023322023063024,-0.0063431441230702434,-0.011883356666091879,0.0018552398555599576,0.9727102950813238,0.03361207380297686,1,mild,5517,24000,1
103,1962.699467,1.406232,-0.180071,-0.010857,0.061903,1.406421,-0.180451,-0.012198,0.057865,0.034875081178637135,-0.01191671463089411,0.0012348040546866397,0.006057365065164019,0.9718227868146475,0.04956612698630816,1,mild,5566,24000,1
104,1962.799303,1.446306,-0.174920,-0.017291,0.062526,1.441865,-0.180458,-0.007841,0.062071,0.03887096448865868,0.0031633164054188367,-0.0037613360697580115,0.0034179312880749627,0.966574339093007,0.07316433892472889,1,mild,5646,24000,1
105,1962.899944,1.481390,-0.166423,-0.015748,0.057030,1.483706,-0.172771,-0.016483,0.062682,0.03709477164625774,-0.0012931089286782327,-0.0038637170446093327,-0.0050403193765472636,0.9723021038995835,0.05290025344154389,1,mild,5685,24000,1
106,1962.999788,1.517601,-0.161701,-0.017795,0.060002,1.517710,-0.161138,-0.013529,0.057161,0.038821360158349805,-0.00509126920629055,-0.009687102695747104,0.004430885999473478,0.9754672411405527,0.04811689845897872,1,mild,5715,24000,1
107,1963.099639,1.553867,-0.151814,-0.013495,0.058884,1.552662,-0.156835,-0.016099,0.060115,0.03755066971005183,0.01043855918245351,0.006214544523124462,-0.0012341067261395192,0.9723309430211313,0.04660996285006196,1,mild,5753,24000,1
108,1963.199484,1.591011,-0.147146,-0.015275,0.055514,1.590606,-0.144358,-0.009862,0.058950,0.036167065909449514,-0.010392948704243649,-0.0021926931174780797,-0.001139625842115448,0.9696955203172072,0.04632856340659622,1,mild,5793,24000,1
109,1963.299328,1.627878,-0.148935,-0.015829,0.056256,1.626645,-0.141279,-0.012862,0.055572,0.03758961873224864,-0.006069691952657996,-0.002375342017015421,0.0018595831575481951,0.9701256400811415,0.03673834038670187,1,mild,5814,24000,1
110,1963.399967,1.670517,-0.145743,-0.014037,0.053706,1.664913,-0.146701,-0.013414,0.056287,0.049976693956839124,-0.006548403877869868,-0.013626207486710225,-0.0016013157521063523,0.9670527020119268,0.0933015859708166,1,mild,5846,24000,1
111,1963.499817,1.713136,-0.139271,-0.013943,0.051862,1.710544,-0.143193,-0.010902,0.053709,0.048075252258341195,0.00039841794641243267,-0.010062743749473297,0.00021203401398237884,0.9671845024620185,0.05310464973768773,1,mild,5868,24000,1
112,1963.599668,1.757553,-0.134334,-0.015503,0.051703,1.755411,-0.134828,-0.011003,0.051843,0.045773186816060685,-0.001184904157302713,-0.005547824878154173,0.000549920986131218,0.9678810549226563,0.015221988094965277,1,mild,5896,24000,1
113,1963.699516,1.799762,-0.132307,-0.012420,0.052215,1.799771,-0.129828,-0.013268,0.051658,0.04493843113052165,0.006966872734235491,-0.0018916817330478196,-4.221239337897434e-05,0.9701509838026983,0.006917996689189909,1,mild,5926,24000,1
114,1963.799365,1.842407,-0.128882,-0.017396,0.058220,1.843121,-0.128888,-0.009238,0.052125,0.045614483494363256,-0.007539050307678069,-0.010579610818299497,0.007374429067748452,0.9663836017556278,0.10948403939036123,1,mild,5956,24000,1
115,1963.899984,1.889383,-0.123733,-0.018771,0.054289,1.883561,-0.125587,-0.016110,0.058134,0.052589751411145524,0.01973566687386094,-0.006534097368086024,-0.0037886467521612457,0.9686974048625389,0.04763063206367511,1,mild,6007,24000,1
116,1963.999830,1.927822,-0.125087,-0.013840,0.060607,1.934959,-0.119647,-0.016700,0.054183,0.049185949229580084,-0.00516235681047672,-0.005607941661518958,0.0070854413475018715,0.963075214991795,0.08238068772528913,1,mild,6096,24000,1
117,1964.099680,1.979980,-0.118145,-0.018726,0.057620,1.967802,-0.123463,-0.010512,0.060462,0.0544928183306419,0.014672005670920724,-0.007788428016856926,-0.0037931035700379864,0.9648038283732803,0.07675512156401484,1,mild,6154,24000,1
118,1964.199525,2.023874,-0.110839,-0.018468,0.056117,2.028371,-0.114005,-0.016760,0.057458,0.05062848880314674,0.006676552251643236,-0.005479361950345432,-0.00045752513922627306,0.9670771049167189,0.017578838182858998,1,mild,6212,24000,1
119,1964.299359,2.072253,-0.102765,-0.016355,0.051621,2.068032,-0.105251,-0.016177,0.055922,0.05113975324670905,-0.010456768606967815,-0.0008000847677914601,-0.003860161405571234,0.9631859455329006,0.08692656810635488,1,mild,6275,24000,1
120,1964.399996,2.116185,-0.097787,-0.019853,0.049851,2.120065,-0.095911,-0.012755,0.051402,0.05028361980447382,-0.003755551096654902,-0.01368518522239229,-0.0006890852308974934,0.9676211421678146,0.06370581844509471,1,mild,6113,24000,1
121,1964.499849,2.163112,-0.090298,-0.023457,0.053767,2.159904,-0.091928,-0.017784,0.049613,0.053913881262366736,-0.008456299143685703,-0.008730999466633187,0.005677813816948725,0.9649316033007452,0.08245532961800153,1,mild,6166,24000,1
122,1964.599694,2.204012,-0.084622,-0.019956,0.053287,2.208800,-0.083511,-0.021578,0.053492,0.04657466742205196,0.003306713245811832,-0.007779796869043126,0.0007713699914477053,0.965511464555618,0.03624155015484676,1,mild,6215,24000,1
123,1964.699539,2.244754,-0.081901,-0.017180,0.054275,2.245949,-0.078473,-0.016630,0.052986,0.05332885082730909,-0.018256033575048847,-0.019186599343606826,0.003427510822849541,0.9642951525390382,0.10432125519680975,1,mild,6258,24000,1
124,1964.799393,2.289142,-0.076730,-0.013599,0.051418,2.286448,-0.077397,-0.013171,0.053941,0.05021625790266526,-0.0005355124859453553,-0.006852173732454468,-0.0015183389019120257,0.9692987159753763,0.03815684302322491,1,mild,6314,24000,1
125,1964.899630,2.336161,-0.076645,-0.018736,0.050796,2.332093,-0.071930,-0.009184,0.051058,0.05169295581461464,-0.008174089453689387,-0.014566784416355068,0.0005745518806965749,0.9664882279410314,0.05549098209650248,1,mild,6368,24000,1
126,1964.999465,2.384084,-0.075243,-0.020440,0.042744,2.381421,-0.074171,-0.016669,0.050412,0.05020642113579221,0.006575578983964214,-0.0054203938669560425,-0.007413316285099552,0.9624046122082495,0.10751671742262726,1,mild,6401,24000,1
127,1965.099308,2.427556,-0.076266,-0.018364,0.040882,2.430150,-0.073354,-0.018242,0.042329,0.04703395508465125,-0.0030193923895304176,0.0007537191343194929,-0.0016208454270087473,0.9661866417786159,0.010478264427541226,1,translating,6450,24000,1
128,1965.199949,2.478809,-0.081990,-0.024068,0.037025,2.472568,-0.075787,-0.015062,0.040436,0.051202316910239354,-0.01960266878601999,-0.00392212012752941,-0.002797249507860012,0.9523884287661923,0.046330843906474566,1,translating,6511,24000,1
129,1965.299784,2.518945,-0.084408,-0.015221,0.031036,2.526576,-0.084519,-0.022289,0.036546,0.04735094333370515,-0.0003302438499890037,0.0036216751455085197,-0.0050458796460258505,0.9670580162643254,0.04085124550219065,1,translating,6561,24000,1
