scan_num,stamp,x,y,z,yaw,imu_x,imu_y,imu_z,imu_yaw,gicp_dx,gicp_dy,gicp_dz,gicp_dyaw,gicp_conf,chi2,accepted,motion,n_map_vox,n_scan_pts,use_submap
45,1956.299680,-0.000091,-0.000065,0.000005,0.000140,-0.000091,-0.000065,0.000005,0.000140,nan,nan,nan,nan,nan,nan,-1,stationary,4122,24000,0
46,1956.399509,-0.000108,-0.000074,0.000010,0.000210,-0.000108,-0.000074,0.000010,0.000210,nan,nan,nan,nan,nan,nan,-1,stationary,4128,24000,0
47,1956.499352,-0.000081,-0.000073,0.000004,-0.000008,-0.000081,-0.000073,0.000004,-0.000008,nan,nan,nan,nan,nan,nan,-1,stationary,4149,24000,0
48,1956.599978,-0.000101,-0.000057,0.000005,0.000454,-0.000101,-0.000057,0.000005,0.000454,nan,nan,nan,nan,nan,nan,-1,stationary,4194,24000,0
49,1956.699822,-0.000071,-0.000053,0.000006,-0.000015,-0.000071,-0.000053,0.000006,-0.000015,nan,nan,nan,nan,nan,nan,-1,stationary,4246,24000,0
50,1956.799662,-0.000086,-0.000069,0.000001,0.000475,-0.000086,-0.000069,0.000001,0.000475,nan,nan,nan,nan,nan,nan,-1,stationary,4279,24000,0
51,1956.899516,-0.000070,-0.000067,-0.000001,0.000022,-0.000070,-0.000067,-0.000001,0.000022,nan,nan,nan,nan,nan,nan,-1,stationary,4284,24000,0
52,1956.999363,-0.000086,-0.000061,0.000001,0.001920,-0.000086,-0.000061,0.000001,0.001920,nan,nan,nan,nan,nan,nan,-1,stationary,4286,24000,0
53,1957.099993,-0.000059,-0.000091,0.000003,0.002184,-0.000059,-0.000091,0.000003,0.002184,nan,nan,nan,nan,nan,nan,-1,stationary,4292,24000,0
54,1957.199826,-0.000390,0.000059,0.000006,0.002952,-0.000390,0.000059,0.000006,0.002952,nan,nan,nan,nan,nan,nan,-1,stationary,4295,24000,0
