scan_num,stamp,x,y,z,yaw,imu_x,imu_y,imu_z,imu_yaw,gicp_dx,gicp_dy,gicp_dz,gicp_dyaw,gicp_conf,chi2,accepted,motion,n_map_vox,n_scan_pts,use_submap
147,1965.499474,2.548196,-0.093745,-0.012307,0.028880,2.540503,-0.042271,0.003709,0.019139,0.03738822041971135,-0.03095772408906261,-0.009458800709247484,-5.914935475928916e-05,0.9685087978622398,0.28492112447937695,1,translating,9147,24000,1
148,1965.599316,2.593098,-0.088611,-0.010700,0.026331,2.582573,-0.126737,-0.000332,0.026436,0.079829986168797,0.006740029223983507,-0.058032993621771625,-0.003011415814942807,0.961808117627742,1.2763235416685985,1,translating,9242,24000,1
149,1965.699958,2.629515,-0.081202,-0.011204,0.015424,2.632446,-0.081668,0.003594,0.015373,0.047658569544111185,0.0060005350544556635,-0.01814056827204033,-0.010580118822147412,0.966095405831332,0.13965323016481082,1,translating,9284,24000,1
150,1965.799812,2.672591,-0.066776,-0.025898,0.008776,2.678298,-0.053688,-0.051697,-0.006218,0.06295745356981053,0.010796943178921076,-0.0457458410775512,-0.0043846429355515245,0.9678324876571526,0.26568754890485,1,translating,9312,24000,1
151,1965.899656,2.690923,-0.068117,-0.021548,-0.000504,2.670532,-0.066151,-0.017796,0.008108,0.06186551637480564,-0.014761107719570926,-0.037931679393404194,-0.004543887231326107,0.9665026081487531,1.625851112186545,1,translating,9379,24000,1
152,1965.999506,2.706810,-0.074702,-0.021414,-0.011528,2.691064,-0.067150,-0.018478,-0.001076,0.06968859332793453,-0.021464378856255503,-0.04743788630663229,-0.0057769658270313325,0.9534307660487121,2.2664372313395504,1,translating,9537,24000,1
153,1966.099347,2.733944,-0.077608,-0.001042,-0.015211,2.723714,-0.068283,0.000584,-0.014150,0.05180736649371909,-0.040961577092079884,-0.012290568364914045,0.0010186554602709388,0.9650237145034803,0.24853120158176045,1,mild,9592,24000,1
154,1966.199992,2.761395,-0.081235,0.000981,-0.023063,2.745993,-0.077290,0.001966,-0.016576,0.06560103909326376,-0.014262679075244838,-0.033736003704045,-0.005876376373701041,0.962998770435552,0.22400171839152339,1,mild,9634,24000,1
155,1966.299832,2.799941,-0.119919,0.001215,-0.017195,3.017392,-0.089181,0.000122,-0.033433,0.03623898230928635,-0.038119966250334786,0.009218088351485021,0.0055174745350438465,0.9712387123366581,0.09398342830233168,1,translating,9682,24000,1
156,1966.399679,2.841744,-0.132743,-0.001162,-0.016197,2.823489,-0.156300,0.000035,-0.032464,0.044825666672758224,-0.011531180253472065,-0.004952479726604786,0.0010635087024051808,0.9720827781395222,0.017647787798418788,1,translating,9723,24000,1
157,1966.499523,2.859927,-0.126975,-0.002417,-0.022250,2.843278,-0.132958,-0.001017,-0.016613,0.04275190019051589,0.008775672055841247,-0.017619004748240463,-0.005977892655802342,0.9690070878920796,0.5773878833576288,1,translating,9758,24000,1
158,1966.599364,2.902303,-0.115663,-0.001475,-0.026270,3.009749,-0.122399,0.000327,-0.033041,0.045469421316034264,0.012612294873155933,-0.003750858138187374,-0.0038900438731572047,0.757062777047899,0.06567179024692486,1,translating,9785,24000,1
159,1966.699604,2.933789,-0.111210,-0.003071,-0.029968,2.931115,-0.100492,-0.000151,-0.026639,0.038821580875609385,0.004283867453147759,-0.01423245947143667,-0.0029573067388881046,0.9696504033763783,0.0893292533210317,1,translating,9807,24000,1
160,1966.799443,2.961461,-0.116522,-0.001867,-0.032864,2.985761,-0.101416,-0.000132,-0.035761,0.031393866695155204,-0.004557381044101479,-0.004562760893714518,-0.0024318915473172907,0.9729216499521866,0.030942479413112105,1,translating,9677,24000,1
