scan_num,stamp,x,y,z,yaw,imu_x,imu_y,imu_z,imu_yaw,gicp_dx,gicp_dy,gicp_dz,gicp_dyaw,gicp_conf,chi2,accepted,motion,n_map_vox,n_scan_pts,use_submap
0,1986.899670,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,-1,unknown,2636,24000,0
1,1986.999509,0.048360,0.005010,0.001578,-0.001580,0.000000,0.000000,0.000000,-0.000261,0.05134113166396665,0.008871237722784827,-0.001595171226950859,-0.002797662823750574,0.9687207682181875,0.007766093435323468,1,unknown,3200,24000,1
2,1987.099347,0.071219,0.004902,0.002282,-0.001995,0.048360,0.005010,0.001578,-0.005309,0.05046326053032636,0.0028485388629779238,-0.0013802185164489191,-0.003525561627364501,0.9628828885997808,0.39176608649263384,1,unknown,3615,24000,1
3,1987.199979,0.087715,0.004037,0.004365,-0.001415,0.071219,0.004902,0.002282,-0.009199,0.05230839461038654,-0.004131101064771483,0.00520519255377454,-0.002061012444825453,0.9722146776148544,0.6177685604490982,1,unknown,3922,24000,1
4,1987.299814,0.104122,0.007679,0.004911,-0.009983,0.087715,0.004037,0.004365,-0.003529,0.07481758445667991,0.013132557094317262,-0.008546533087569003,-0.015348592901703777,0.9667216235348618,1.0498193588622866,1,unknown,4231,24000,1
5,1987.399666,0.124248,0.012849,0.001528,-0.021013,0.104122,0.007679,0.004911,-0.021741,0.09147078350961801,0.00853216698242997,-0.014709377059331872,-0.014462288010789099,0.9559697099458877,2.2712862022035125,1,unknown,4477,24000,1
6,1987.499508,0.138816,0.013030,0.003120,-0.028024,0.124248,0.012849,0.001528,-0.028132,0.09053556991569926,-0.007423925202474781,0.019854604550953683,-0.01178654993811544,0.951755217392532,2.2799790038412384,1,unknown,4885,24000,1
7,1987.599344,0.145867,0.010841,0.005734,-0.029281,0.138816,0.013030,0.003120,-0.028615,0.07017877441700421,-0.0430769306435269,0.009066289707681946,0.001270439437601782,0.9649420851571998,1.2943927077999666,1,unknown,5238,24000,1
8,1987.699969,0.153586,0.007855,0.007799,-0.031926,0.145867,0.010841,0.005734,-0.029769,0.12963816940906378,-0.02221831625510993,-0.008930879625923533,-0.007144562549719083,0.9521366396005778,2.4191053405605256,1,unknown,5612,24000,1
9,1987.799810,0.158041,0.007611,0.009933,-0.033318,0.153586,0.007855,0.007799,-0.032405,0.07821944692277907,0.009580535669748714,0.03729285481229727,-0.010232950297430472,0.9594974485584882,1.0496288991468206,1,unknown,5936,24000,1
10,1987.899659,0.164240,0.005591,0.011593,-0.038138,0.158041,0.007611,0.009933,-0.033859,0.14018880716687254,0.006285361770547624,0.004477644864565509,-0.0166124009896501,0.9438270456439117,2.3296758011073293,1,unknown,6322,24000,1
11,1987.999495,0.168929,0.004973,0.013661,-0.035807,0.164240,0.005591,0.011593,-0.038738,0.10326817430553978,-0.016271059552228597,0.02800789419213183,-0.002412526108114848,0.9587693940759163,1.5949069576590837,1,unknown,6837,24000,1
12,1988.099337,0.171908,0.003835,0.015948,-0.028786,0.168929,0.004973,0.013661,-0.036434,0.09637837233240609,-0.034206288017275537,0.029711650762949217,0.006625580625173557,0.9573816063132727,1.2320289562864348,1,unknown,7211,24000,1
13,1988.199979,0.173608,0.003602,0.019834,-0.015423,0.171908,0.003835,0.015948,-0.029402,0.051573915520555264,-0.001657732137615265,0.06943617953210379,0.006129822585446267,0.9645414960678473,0.8076720348898869,1,unknown,7682,24000,1
14,1988.299823,0.175066,-0.000375,0.022420,-0.008277,0.173608,0.003602,0.019834,-0.020028,0.08174506327184472,-0.07635709522972414,0.022896045421500175,0.013548214206952363,0.7624742311051101,1.253277670501907,1,unknown,7997,24000,1
15,1988.399649,0.176948,-0.001528,0.023592,-0.005875,0.175066,-0.000375,0.022420,-0.008277,0.06524835743260265,-0.05125737034704265,0.02352066514424582,0.007958094874665204,0.5952982155874934,0.8626796206290132,1,unknown,8228,24000,1
16,1988.499474,0.177878,-0.001773,0.024475,-0.004455,0.176948,-0.001528,0.023592,-0.005875,0.04027885144185245,-0.014757116735277173,0.04594479316167003,0.0042528748070719815,0.9731346579712798,0.40649128368379067,1,unknown,8424,24000,1
17,1988.599301,0.179325,-0.002136,0.023943,-0.004639,0.177878,-0.001773,0.024475,-0.004455,0.06612677189240918,-0.03270939856486572,-0.01751289249510296,0.0028765246851524292,0.9698547989965238,0.303404847697749,1,unknown,8707,24000,1
18,1988.699933,0.180335,-0.001759,0.024073,-0.010008,0.179325,-0.002136,0.023943,-0.005079,0.043459498273756725,0.006800878621710219,0.0279116962980535,-0.011176082135408476,0.5447970443750225,0.1674869599844227,1,unknown,8956,24000,1
19,1988.799786,0.181147,-0.001597,0.024408,-0.017840,0.180335,-0.001759,0.024073,-0.010008,0.028030292582917643,-0.01899645126640107,0.02894080484348937,-0.012540992829935234,0.23901468181696617,0.24458696533762844,1,unknown,9241,24000,1
20,1988.899633,0.182459,-0.002525,0.023072,-0.023476,0.181147,-0.001597,0.024408,-0.017840,0.07210596078446666,-0.06847488983929553,-0.03847201599413849,-0.008649557516549803,0.9569105386745088,0.5263945364521931,1,unknown,8647,24000,1
21,1988.999483,0.183429,-0.001641,0.022863,-0.026883,0.182459,-0.002525,0.023072,-0.023476,0.054092692636764306,-0.0006506726437292987,-0.006328365822747234,-0.022113249347437944,0.9629996672711342,0.29930141618641604,1,unknown,8930,24000,1
