scan_num,stamp,x,y,z,yaw,imu_x,imu_y,imu_z,imu_yaw,gicp_dx,gicp_dy,gicp_dz,gicp_dyaw,gicp_conf,chi2,accepted,motion,n_map_vox,n_scan_pts,use_submap
334,1985.199620,2.489972,-2.625752,-0.250538,3.112174,2.322168,-2.537463,-0.277521,3.126387,0.06647692057357935,0.02266458670164795,0.0007725559756190381,0.01628852809353848,0.9461723896080929,0.10465651880444746,1,translating,32022,24000,1
335,1985.299446,2.434105,-2.630326,-0.252656,3.126792,2.482690,-2.647275,-0.242815,3.132016,0.0564163248639411,0.004633547457648657,0.0002049743534524029,0.01425377871791445,0.9587822037813912,0.032209880064934845,1,translating,32121,24000,1
336,1985.399678,2.376773,-2.678718,-0.255812,-3.141497,2.381297,-2.634656,-0.256751,-3.139999,0.057348013899439554,0.05793657461924395,-0.0010187281613067145,0.017496670081171853,0.9472078509567757,0.02580656214258928,1,translating,32183,24000,1
337,1985.499509,2.330755,-2.702000,-0.261452,-3.123049,2.293551,-2.739039,-0.260731,-3.119670,0.0453449782021802,0.019549369625848634,-0.00407650702436646,0.017244560932236027,0.9547446041842738,0.016384851737736395,1,translating,32252,24000,1
338,1985.599359,2.278278,-2.633545,-0.266602,-3.101326,2.297147,-2.724132,-0.264701,-3.105995,0.05045208619909669,-0.07728500563423779,-0.0019827854953972657,0.019269736926648146,0.9611867752220382,0.052263610553097965,1,translating,32310,24000,1
339,1985.699602,2.394280,-3.947350,-0.222276,-3.060187,2.217273,-2.580330,-0.274176,-3.088408,-0.046310652529800045,1.4059010437203647,0.034601926473114664,0.07525728427113651,0.7791268782238494,15.172519598931817,1,translating,33027,24000,1
340,1985.799442,2.333275,-4.176197,-0.221683,-2.995847,2.597047,-5.138023,-0.147609,-3.050974,0.059451895172472735,0.12700466744616,0.003929176804974954,0.034583847507667784,0.9304009224918418,10.735716598710399,1,translating,33596,24000,1
341,1985.899289,2.292739,-4.229860,-0.227761,-2.990247,2.174529,-4.389034,-0.255951,-2.988783,0.04099975589897209,0.0309729653378108,-0.002905527429379884,3.979184827596134e-05,0.9619401379978654,0.3919459566687068,1,translating,33871,24000,1
342,1985.999913,2.255419,-4.255981,-0.210124,-2.990450,2.261280,-4.294102,-0.229815,-2.991780,0.03937480436662022,0.01711234420981622,0.02088020959742498,-0.0012163407083540974,0.966428603444429,0.015610853946488801,1,translating,33996,24000,1
343,1986.099742,2.200127,-4.266140,-0.225106,-3.001754,2.254287,-4.254166,-0.211432,-2.994981,0.06958174336611611,0.014356854534155694,-0.009931313019606258,-0.004970897263397377,0.9629881074206138,0.3229175662092242,1,translating,34069,24000,1
344,1986.199599,2.158575,-4.260912,-0.223674,-2.998953,2.183474,-4.266841,-0.230373,-3.002650,0.05208051974166272,-0.015469186258545875,0.010891556582032946,0.003366366116251687,0.9626690092423672,0.24245892990574935,1,translating,34141,24000,1
345,1986.299429,2.106036,-4.282828,-0.204304,-3.000156,1.859544,-4.241584,-0.268455,-3.003572,0.05309386474399025,0.014398378857425342,0.0217322491905122,-0.0013942448119523855,0.9667560540485354,0.2164442201501048,1,translating,34208,24000,1
346,1986.399668,2.044694,-4.269390,-0.207507,-2.997139,2.112241,-4.305890,-0.181575,-3.004987,0.05940951676435646,-0.024002653826861398,-0.00041509692693575406,0.0025314815105845962,0.9632926497050124,0.07405490893145839,1,translating,34285,24000,1
347,1986.499499,1.979412,-4.301507,-0.210623,-3.009863,1.967941,-4.253475,-0.216250,-3.001461,0.07056606752817074,0.026627801493757097,0.00046860373465995586,-0.011196257795360836,0.9659584380908367,0.02438070579875596,1,translating,34323,24000,1
348,1986.599344,1.914318,-4.332651,-0.218948,-3.013717,1.914249,-4.336088,-0.209538,-3.008057,0.06865142531261359,0.021799189162449828,-0.005577720628653138,-0.0040974841705515574,0.965885913633286,0.0012597874787999863,1,translating,34374,24000,1
349,1986.699995,1.856796,-4.340306,-0.219382,-3.010171,1.847599,-4.365744,-0.227328,-3.013692,0.057178729091172276,-0.002229542987143951,0.0030334096980917935,0.002633883600298568,0.9642393471908697,0.007410569339760248,1,translating,34434,24000,1
350,1986.799838,1.812744,-4.339150,-0.231797,-3.008256,1.803926,-4.349553,-0.221149,-3.009386,0.043029101949067616,-0.008547995487437454,-0.011302698991655313,0.0012523884922581532,0.8587102551784085,0.0035818188595143417,1,translating,34497,24000,1
351,1986.899670,1.758629,-4.335000,-0.263387,-3.002475,1.752074,-4.341287,-0.244888,-3.008841,0.0542412695329888,-0.01187018509076232,-0.029909814196262152,0.0057842675520856255,0.9666678841003397,0.0072432836570972756,1,translating,34555,24000,1
352,1986.999509,1.712252,-4.322224,-0.259379,-3.000620,1.724854,-4.332738,-0.283028,-3.004543,0.04517421427142865,-0.020543620693128872,0.0109575098239727,0.0013455406553692748,0.9683204065179577,0.0191039492815577,1,translating,34578,24000,1
353,1987.099347,1.662256,-4.336686,-0.254686,-3.007380,1.618019,-4.300508,-0.258626,-3.003961,0.05104382146712383,0.00901447152913093,0.006355645384894915,-0.006362534008846004,0.9694573979648224,0.017854831410423128,1,translating,34643,24000,1
354,1987.199979,1.618767,-4.340857,-0.241068,-3.011092,1.628469,-4.347162,-0.249715,-3.012348,0.043342327125945435,-0.0019295825408036649,0.016954134357811013,-0.0038345405921489536,0.9687192145055934,0.0024960582809778952,1,translating,34674,24000,1
355,1987.299814,1.578742,-4.341707,-0.237368,-3.017920,1.608853,-4.341729,-0.238356,-3.013234,0.050127931260540604,-0.006925735837343794,0.00797784213972308,-0.00802200624795737,0.9675778538172132,0.2825194905456624,1,translating,34714,24000,1
356,1987.399666,1.531186,-4.359219,-0.232570,-3.029391,1.340478,-4.355145,-0.230308,-3.040845,0.04739763878835246,0.010820655634466547,0.005551159359507618,-0.012059061061970425,0.9628027800058022,0.10120575478696003,1,translating,34769,24000,1
357,1987.499508,1.481066,-4.368627,-0.227273,-3.041201,1.531590,-4.371547,-0.227948,-3.040384,0.05159495148309634,0.0039706895612017234,0.009140360710459872,-0.011677549121811202,0.9650194967879412,0.026953724479054888,1,translating,34837,24000,1
358,1987.599344,1.447957,-4.377419,-0.224016,-3.048729,1.425289,-4.375947,-0.225570,-3.049057,0.03316263230783589,0.00535238587671838,0.004900004999219776,-0.007664521496790574,0.9728182000725758,0.00513934969817624,1,translating,34912,24000,1
