scan_num,stamp,x,y,z,yaw,imu_x,imu_y,imu_z,imu_yaw,gicp_dx,gicp_dy,gicp_dz,gicp_dyaw,gicp_conf,chi2,accepted,motion,n_map_vox,n_scan_pts,use_submap
604,2011.199608,3.078250,0.183284,-1.776007,0.029556,3.096668,0.188005,-1.780256,0.025847,0.0668056128875727,-0.029225641301190333,0.002208706063611676,-0.013134715443156957,0.9550816870538549,0.004101874520522602,1,translating,79686,24000,1
605,2011.299444,3.149274,0.183779,-1.812046,0.013267,3.178036,0.160369,-1.790505,0.010398,0.07775564767676979,0.0014185501031181852,-0.017322887801504372,-0.016508667496801417,0.9519144393647913,0.016876546963647113,1,translating,79717,24000,1
606,2011.399286,3.214217,0.186033,-1.806076,-0.002887,3.326432,0.194006,-1.896107,-0.018512,0.05995417702632988,0.0007601562471250267,0.024328748317610338,-0.015564657952707093,0.9568837914810976,0.057566868713244984,1,translating,79741,24000,1
607,2011.499913,3.277919,0.150341,-1.816685,-0.013940,3.236163,0.188719,-1.800406,-0.010940,0.07020608988452226,-0.04925275514982358,0.0013427082238149923,-0.006290516703014264,0.9547009154362232,0.08797402008963892,1,translating,79800,24000,1
608,2011.599766,3.341416,0.098531,-1.844883,-0.015665,3.515856,0.081897,-1.852882,-0.027612,0.06759689338341923,-0.04891974531408705,-0.01094996425734851,-0.002437873355255118,0.9590437907410732,0.1342028511800417,1,translating,79908,24000,1
609,2011.699613,3.394139,0.107735,-1.855129,-0.019957,3.352290,0.090786,-1.849180,-0.017003,0.0652335433217286,0.029667588492016034,-0.0009943886143687353,-0.010478822303460871,0.9571081158776721,0.4565664635058426,1,translating,80004,24000,1
610,2011.799443,3.461622,0.136928,-1.883690,-0.024897,3.598824,0.105305,-1.888801,-0.021757,0.06840480924209302,0.038102629988959164,-0.008469838262741392,-0.007471328681121244,0.9258080430421614,0.19683795290345285,1,translating,80071,24000,1
611,2011.899281,3.502085,0.164860,-1.910394,-0.029255,3.531321,0.167839,-1.920251,-0.027614,0.044514415466742285,0.028973790930162197,-0.013718760768028582,-0.0041280336199987595,0.9639150679873437,0.010070385717009599,1,translating,80114,24000,1
612,2011.999913,3.558468,0.174464,-1.914382,-0.037480,3.578629,0.198428,-1.944600,-0.033959,0.05450532033898403,0.009310587604873577,0.01278772688193508,-0.007416617503407914,0.9607804552109017,0.010004854284698836,1,translating,80157,24000,1
613,2012.099752,3.603523,0.164258,-1.926104,-0.035055,3.608420,0.182802,-1.917710,-0.036105,0.04712993666764653,-0.011594663795302662,-0.00017255470690591412,0.0031454735390758,0.9654903051204922,0.005819734192583404,1,translating,80240,24000,1
614,2012.199583,3.646533,0.191691,-1.929203,-0.034730,3.687762,0.155280,-1.943919,-0.028559,0.03868381118458197,0.035632034876366514,0.010852914571311989,-0.0020556427051339646,0.9719705247751844,0.02630573473184883,1,translating,80341,24000,1
615,2012.299426,3.682550,0.207442,-1.950579,-0.031056,3.709166,0.218259,-1.937547,-0.025645,0.04017236138714164,0.016637628696187123,-0.012318350633291009,0.003579998391975272,0.8639580559781308,0.010622182792052987,1,translating,80445,24000,1
616,2012.399674,3.702380,0.229115,-1.970511,-0.020600,3.731675,0.230382,-1.975592,-0.017497,0.02305321312705111,0.023136213763996882,-0.013463865113139795,0.009831808249514472,0.9777004542304842,0.009549533748235023,1,translating,80505,24000,1
617,2012.499515,3.703907,0.246652,-1.981056,-0.015250,3.747139,0.258351,-2.001821,-0.007155,0.0013053298366303423,0.017617272674041562,-0.006388557721323962,0.005132761287640508,0.9800042656418647,0.018049358642061322,1,translating,80551,24000,1
618,2012.599370,3.702074,0.260361,-1.966390,-0.008280,3.712576,0.261087,-1.987977,-0.008015,-0.007775954156063136,0.0128817851174996,0.017744816432587407,0.007011637333026621,0.9858023778656826,0.005227642284130382,1,translating,80617,24000,1
619,2012.699617,3.722477,0.228869,-1.973524,-0.002350,3.726525,0.280272,-1.956187,-0.002327,0.02375500354961524,-0.03941739746105399,-0.0048088355757476275,0.008140332361147216,0.9843375128812374,0.01711883431416107,1,translating,80703,24000,1
620,2012.799444,3.721639,0.215156,-1.964999,0.010936,3.778098,0.207803,-1.984470,0.003321,-0.006981678891623488,-0.014120756633828002,0.01212227587705017,0.012837357152029468,0.9835730799391822,0.03273033208287501,1,translating,80304,24000,1
621,2012.899285,3.704434,0.231348,-1.964967,0.011205,3.742331,0.206851,-1.962030,0.022168,-0.017706569784028403,0.02135193308048361,-0.00420310579346761,-0.001139041887525712,0.9376365939382153,0.018447642790867892,1,translating,80465,24000,1
622,2012.999926,3.713638,0.249766,-1.968242,0.004344,3.729767,0.256063,-1.974490,0.010990,0.009264829632011029,0.01824449802354619,0.0009031197868367702,-0.0065615720616822104,0.9881354464582395,0.0015781418874513202,1,translating,80606,24000,1
623,2013.099758,3.722374,0.220343,-1.944922,0.004119,3.732074,0.259826,-1.972172,0.002168,-0.0014290023702328014,-0.04736980429270754,0.03167554632688674,0.00524643796787023,0.38843275916400977,0.04011403348249243,1,translating,80679,24000,1
624,2013.199577,3.728659,0.194174,-1.972069,-0.001501,3.774073,0.197149,-1.913657,-0.003469,0.014519759543730082,-0.026000734154068006,-0.03016156235636336,-0.004950448505249379,0.9837115886098281,0.04178824554704056,1,translating,80719,24000,1
625,2013.299422,3.739350,0.232194,-1.992481,-0.034976,3.763648,0.170116,-1.999552,-0.024532,0.015188019873630942,0.04763330187858558,-0.016228162239061317,-0.03532152848440786,0.977030896527659,0.030984021650252918,1,translating,80806,24000,1
626,2013.399664,3.744927,0.184366,-1.980228,-0.069589,3.790683,0.260726,-2.020563,-0.081101,-0.004789975748599851,-0.08859979921576128,0.03189316392397068,-0.026766987892716223,0.9693466800981908,0.10660913423490874,1,combined,80937,24000,1
