scan_num,stamp,x,y,z,yaw,imu_x,imu_y,imu_z,imu_yaw,gicp_dx,gicp_dy,gicp_dz,gicp_dyaw,gicp_conf,chi2,accepted,motion,n_map_vox,n_scan_pts,use_submap
32,1953.999350,-0.000019,-0.000041,0.000051,0.000557,-0.000019,-0.000041,0.000051,0.000557,nan,nan,nan,nan,nan,nan,-1,stationary,4682,24000,0
33,1954.099600,-0.000035,-0.000038,0.000083,0.000483,-0.000035,-0.000038,0.000083,0.000483,nan,nan,nan,nan,nan,nan,-1,stationary,4713,24000,0
34,1954.199424,-0.000030,-0.000038,0.000086,0.000512,-0.000030,-0.000038,0.000086,0.000512,nan,nan,nan,nan,nan,nan,-1,stationary,4760,24000,0
35,1954.299665,-0.000027,-0.000037,0.000081,0.000594,-0.000027,-0.000037,0.000081,0.000594,nan,nan,nan,nan,nan,nan,-1,stationary,4804,24000,0
36,1954.399500,-0.000022,-0.000042,0.000082,0.000629,-0.000022,-0.000042,0.000082,0.000629,nan,nan,nan,nan,nan,nan,-1,stationary,4821,24000,0
37,1954.499329,-0.000030,-0.000042,0.000084,0.000667,-0.000030,-0.000042,0.000084,0.000667,nan,nan,nan,nan,nan,nan,-1,stationary,4829,24000,0
38,1954.599970,-0.000029,-0.000041,0.000090,0.000659,-0.000029,-0.000041,0.000090,0.000659,nan,nan,nan,nan,nan,nan,-1,stationary,4843,24000,0
39,1954.699816,-0.000028,-0.000047,0.000099,0.000698,-0.000028,-0.000047,0.000099,0.000698,nan,nan,nan,nan,nan,nan,-1,stationary,4849,24000,0
40,1954.799654,-0.000031,-0.000048,0.000104,0.000770,-0.000031,-0.000048,0.000104,0.000770,nan,nan,nan,nan,nan,nan,-1,stationary,4696,24000,0
41,1954.899494,-0.000025,-0.000048,0.000103,0.000834,-0.000025,-0.000048,0.000103,0.000834,nan,nan,nan,nan,nan,nan,-1,stationary,4705,24000,0
42,1954.999337,-0.000032,-0.000052,0.000104,0.000896,-0.000032,-0.000052,0.000104,0.000896,nan,nan,nan,nan,nan,nan,-1,stationary,4711,24000,0
43,1955.099979,-0.000030,-0.000052,0.000106,0.000911,-0.000030,-0.000052,0.000106,0.000911,nan,nan,nan,nan,nan,nan,-1,stationary,4722,24000,0
44,1955.199829,-0.000031,-0.000052,0.000106,0.000939,-0.000031,-0.000052,0.000106,0.000939,nan,nan,nan,nan,nan,nan,-1,stationary,4732,24000,0
45,1955.299679,-0.000023,-0.000053,0.000106,0.000765,-0.000023,-0.000053,0.000106,0.000765,nan,nan,nan,nan,nan,nan,-1,stationary,4755,24000,0
46,1955.399515,-0.000031,-0.000070,0.000108,0.001203,-0.000031,-0.000070,0.000108,0.001203,nan,nan,nan,nan,nan,nan,-1,stationary,4808,24000,0
47,1955.499358,-0.000060,-0.000052,0.000111,0.001019,-0.000060,-0.000052,0.000111,0.001019,nan,nan,nan,nan,nan,nan,-1,stationary,4861,24000,0
48,1955.599600,-0.000080,-0.000074,0.000125,0.001200,-0.000080,-0.000074,0.000125,0.001200,nan,nan,nan,nan,nan,nan,-1,stationary,4925,24000,0
