scan_num,stamp,x,y,z,yaw,imu_x,imu_y,imu_z,imu_yaw,gicp_dx,gicp_dy,gicp_dz,gicp_dyaw,gicp_conf,chi2,accepted,motion,n_map_vox,n_scan_pts,use_submap
59,1956.699822,-0.000051,-0.000054,0.000138,0.001663,-0.000051,-0.000054,0.000138,0.001663,nan,nan,nan,nan,nan,nan,-1,stationary,5196,24000,0
60,1956.799662,-0.000075,-0.000074,0.000135,0.001943,-0.000075,-0.000074,0.000135,0.001943,nan,nan,nan,nan,nan,nan,-1,stationary,5014,24000,0
61,1956.899516,0.000120,-0.000114,0.000097,0.001207,0.000120,-0.000114,0.000097,0.001207,nan,nan,nan,nan,nan,nan,-1,stationary,5024,24000,0
62,1956.999363,0.000115,-0.000100,0.000093,0.003246,0.000115,-0.000100,0.000093,0.003246,nan,nan,nan,nan,nan,nan,-1,stationary,5026,24000,0
63,1957.099993,0.000151,-0.000131,0.000095,0.003731,0.000151,-0.000131,0.000095,0.003731,nan,nan,nan,nan,nan,nan,-1,stationary,5029,24000,0
64,1957.199826,0.000128,-0.000112,0.000094,0.005325,0.000128,-0.000112,0.000094,0.005325,nan,nan,nan,nan,nan,nan,-1,stationary,5032,24000,0
65,1957.299666,0.000203,-0.000068,0.000101,0.005104,0.000203,-0.000068,0.000101,0.005104,nan,nan,nan,nan,nan,nan,-1,stationary,5034,24000,0
66,1957.399503,0.000175,-0.000066,0.000105,0.006272,0.000175,-0.000066,0.000105,0.006272,nan,nan,nan,nan,nan,nan,-1,stationary,5038,24000,0
67,1957.499354,0.000170,-0.000086,0.000111,0.008677,0.000170,-0.000086,0.000111,0.008677,nan,nan,nan,nan,nan,nan,-1,stationary,5043,24000,0
68,1957.599610,0.000241,-0.000081,0.000104,0.008568,0.000241,-0.000081,0.000104,0.008568,nan,nan,nan,nan,nan,nan,-1,stationary,5051,24000,0
69,1957.699452,0.000327,-0.000026,0.000110,0.009824,0.000327,-0.000026,0.000110,0.009824,nan,nan,nan,nan,nan,nan,-1,stationary,5113,24000,0
70,1957.799301,0.011236,-0.005513,0.001057,0.019696,0.001451,0.000602,0.000094,0.017649,0.010862705131836233,-0.005609627168905371,0.0010302504195252565,0.009870260365131998,0.9738913110768996,0.00013917509055927897,1,mild,5186,24000,1
71,1957.899948,0.022158,-0.005106,-0.000069,0.031242,0.017473,-0.002763,0.000728,0.029393,0.010962484960104952,-0.0001511841366606927,-0.001174528301487849,0.011590848926062396,0.9717344790490128,0.001696800025215349,1,mild,5257,24000,1
72,1957.999785,0.035927,0.000356,0.002078,0.036430,0.055395,0.003145,-0.002544,0.050205,0.01379764332379213,0.005029975216952779,0.0023220577705606663,0.005179396524409697,0.9757815637328894,0.002262544285926883,1,mild,5304,24000,1
73,1958.099626,0.050674,0.003918,0.002229,0.031649,0.036400,-0.000461,0.002248,0.038242,0.016587676690948752,0.004617531839304667,-0.0011575739261476458,-0.005045104962505698,0.965769878466771,0.019684789325620924,1,mild,5319,24000,1
74,1958.199467,0.067454,0.004290,0.004076,0.018469,0.076880,0.004472,0.005208,0.022969,0.016591425359435516,-0.0001580226740466634,0.0020440990981550737,-0.013183818661285577,0.9709398369810446,0.0018458024459012596,1,mild,5334,24000,1
75,1958.299321,0.082705,-0.009207,0.002941,0.010480,0.086079,-0.003721,0.006440,0.002382,0.014991348989532971,-0.014068704966399965,-0.0010576510294055203,-0.007945723155241927,0.9725444649648024,0.0013560359221627511,1,mild,5361,24000,1
76,1958.399966,0.104913,-0.017893,0.007661,-0.003138,0.095528,-0.031524,0.002526,0.000092,0.022113004349852028,-0.008689521381528809,0.005012061437065892,-0.013625771840941669,0.9699498657312303,0.0033213349371375633,1,translating,5430,24000,1
77,1958.499797,0.131153,-0.028273,0.001337,-0.020907,0.137102,-0.018936,0.010610,-0.023609,0.026298685981291342,-0.010565996725155711,-0.006128949783952735,-0.01774130001207432,0.9637853562961749,0.002230469798752019,1,translating,5522,24000,1
78,1958.599637,0.153106,-0.030600,-0.003968,-0.029435,0.161949,-0.041508,-0.009202,-0.041853,0.02196497010045642,-0.0018452770109715945,-0.005065421855164431,-0.008571156977675598,0.9715930282454824,0.003709731261086288,1,translating,5572,24000,1
79,1958.699475,0.176281,-0.031780,-0.003927,-0.037119,0.170701,-0.028910,-0.002833,-0.037256,0.02323546948797428,-0.0005343327843745187,0.00015818392300356865,-0.007618801502374285,0.9750786338254206,0.0006812625993769827,1,translating,5615,24000,1
80,1958.799308,0.199734,-0.032699,-0.002121,-0.040992,0.183825,-0.030948,-0.003399,-0.044908,0.024895727013137997,-0.00016350757245292905,0.0007173063482605237,-0.0038991424466711696,0.974193994858349,0.017529058918287252,1,mild,5540,24000,1
81,1958.899960,0.217130,-0.034500,-0.000333,-0.042768,0.200068,-0.032753,-0.002519,-0.042623,0.021585528880163296,-0.0012727796410473002,-0.00021995219294880346,-0.001954640239418343,0.974459469103642,0.07521363670258574,1,mild,5567,24000,1
82,1958.999810,0.250300,-0.039260,-0.001382,-0.048972,0.219718,-0.035006,-0.002310,-0.048719,0.033707517043022495,-0.003449974840633939,-0.0013474606873818584,-0.0063055365810832575,0.9643427910888601,0.0314996139815697,1,translating,5651,24000,1
83,1959.099657,0.281526,-0.044173,0.000541,-0.053716,0.321680,-0.046909,-0.002555,-0.056262,0.03124772149717514,-0.0033555153601174566,0.0023241494876424774,-0.0046940045749044685,0.9713663852353452,0.018357077708256446,1,translating,5732,24000,1
84,1959.199491,0.311018,-0.045830,0.003124,-0.058402,0.298328,-0.047107,0.007304,-0.056794,0.029601729808971744,4.501155234478554e-06,0.0025688443200993488,-0.004706225414654279,0.9559556073108525,0.0021948004240143508,1,translating,5801,24000,1
85,1959.299333,0.346206,-0.059719,0.003320,-0.060814,0.349599,-0.049248,0.004521,-0.066178,0.035922083951453965,-0.012019168423267394,0.0005101083711480268,-0.002395506630522129,0.9712920347311195,0.0017189132083660625,1,translating,5885,24000,1
86,1959.399981,0.379022,-0.064434,0.006569,-0.062357,0.386955,-0.077456,0.004717,-0.060389,0.03297626735854059,-0.0024143681223023628,0.0035195477560122524,-0.0016020926417671033,0.9708664053678249,0.002593039493734797,1,translating,5934,24000,1
87,1959.499822,0.409259,-0.070866,0.003738,-0.058583,0.409883,-0.064206,0.009467,-0.061305,0.03062953611385083,-0.004683250744012275,-0.0026595905316012733,0.0038204968773902347,0.9670509429278841,0.0009445363671449799,1,translating,5950,24000,1
88,1959.599660,0.443833,-0.071155,0.000720,-0.059253,0.455021,-0.085942,-0.010326,-0.053687,0.03452161272444576,0.0017572199472045483,-0.002840192962976427,-0.0006866028103738915,0.971333021063098,0.0011632974897060752,1,translating,5988,24000,1
89,1959.699502,0.471348,-0.079265,0.004873,-0.059445,0.446097,-0.070927,0.001132,-0.059742,0.02957551365268074,-0.008181384536060446,0.003425624281030933,4.595672715938511e-06,0.9750674905607208,0.15303405813629428,1,translating,5998,24000,1
90,1959.799358,0.496740,-0.086367,0.006106,-0.058890,0.478271,-0.080932,0.006121,-0.059517,0.031435419477557236,-0.010299996197288906,-0.003961075355200151,0.000828681832491679,0.9705652201966196,0.10286082458873629,1,mild,6007,24000,1
91,1959.899624,0.524218,-0.090648,0.002453,-0.058153,0.506190,-0.087184,0.008777,-0.058730,0.03445778796835586,-0.004884596719138733,-0.012511451359404993,0.000697290696884267,0.9715444170886306,0.09267755622656489,1,mild,6020,24000,1
92,1959.999459,0.556973,-0.105487,0.005551,-0.057394,0.557106,-0.094965,-0.001733,-0.056332,0.03351751112030088,-0.013063393378938117,0.003531826519320106,0.0007980488454541755,0.97064473970408,0.0018821911511730388,1,translating,6030,24000,1
93,1960.099306,0.593400,-0.115860,-0.002259,-0.056440,0.563637,-0.108990,0.004187,-0.059231,0.038631073464486354,-0.009275720192699802,-0.009830397355359444,0.0010354212666653809,0.9707769193800592,0.11844959016802195,1,translating,6047,24000,1
94,1960.199941,0.629675,-0.130864,-0.002166,-0.052278,0.637769,-0.124465,-0.011505,-0.053273,0.036971331987858735,-0.013098800517314602,0.0005564986125921809,0.0041878013587511465,0.966210310014659,0.0022131656374243924,1,translating,6078,24000,1
