scan_num,stamp,x,y,z,yaw,imu_x,imu_y,imu_z,imu_yaw,gicp_dx,gicp_dy,gicp_dz,gicp_dyaw,gicp_conf,chi2,accepted,motion,n_map_vox,n_scan_pts,use_submap
668,2017.999963,4.872370,-0.544244,-0.127498,-1.712936,4.880203,-0.472459,-0.122286,-1.714004,0.05752254536061924,0.004480560521162857,-0.004646844733544403,0.0001385246842101574,0.9577944896509952,0.03290623286323767,1,translating,80842,24000,1
669,2018.099799,4.859851,-0.590287,-0.125082,-1.711272,4.871931,-0.567031,-0.130492,-1.713948,0.05728601031562565,-0.00630905943304505,0.005832117090435282,0.004640424936941451,0.9591427048438291,0.04770509717383966,1,translating,80852,24000,1
670,2018.199637,4.879117,-0.644815,-0.123383,-1.708420,4.828146,-0.705667,-0.119924,-1.706911,0.06784457239728481,0.02950622183621121,-0.02119067967410318,0.002187036420388178,0.9525566345065801,0.04374848692526768,1,translating,80862,24000,1
671,2018.299473,4.867586,-0.703842,-0.131256,-1.704634,4.911193,-0.698925,-0.121174,-1.705735,0.06051969522567564,-0.0037413249357545197,-0.006473405880471614,0.003847700034539572,0.9543273055809903,0.023037101362207883,1,translating,80863,24000,1
672,2018.399314,4.849630,-0.739383,-0.129602,-1.708045,4.866633,-0.698129,-0.133067,-1.709679,0.05286488700317174,-0.011787879032013393,0.0043331618735256705,0.0016143915175262779,0.9576223989539935,0.07356131986856694,1,translating,80872,24000,1
673,2018.499943,4.830906,-0.809031,-0.128085,-1.707575,4.854907,-0.737591,-0.133951,-1.716597,0.07564418089702045,-0.008680503572928266,0.0034478468538120532,0.0018859809475075418,0.9514549208893324,0.024888721740193857,1,translating,80877,24000,1
674,2018.599801,4.860378,-0.890230,-0.149459,-1.713683,4.818602,-0.870589,-0.124621,-1.709156,0.07924165718188056,0.042231379374694455,-0.02140711776049417,-0.0052843151580060825,0.9496737697994199,0.03325308759525127,1,translating,80878,24000,1
675,2018.699637,4.868043,-0.962663,-0.144285,-1.713416,4.896103,-0.972104,-0.171768,-1.715462,0.06926104292803151,0.016295527091144457,0.008870560989371432,-0.00018745125820522735,0.9482913387622007,0.020813363965391688,1,translating,80880,24000,1
676,2018.799485,4.830262,-1.023139,-0.151948,-1.711717,4.869543,-1.044633,-0.134995,-1.715258,0.06404024165836536,-0.02942523062191338,-0.006725051645428415,0.0012281227493074476,0.952427958798817,0.016643042447095992,1,translating,80887,24000,1
677,2018.899336,4.836635,-1.065467,-0.146326,-1.719714,4.820010,-1.038348,-0.153757,-1.712432,0.05503487975622712,0.017296698827540702,0.00984591424084251,-0.0038500737146393072,0.9572904767037146,0.1707155531812144,1,translating,80915,24000,1
678,2018.999975,4.849100,-1.146704,-0.149475,-1.723302,4.853072,-1.258100,-0.124694,-1.722347,0.07514766754399826,0.023591002832780816,-0.0010754433790701734,-0.004726282455531241,0.9493167751070989,0.029957915691330918,1,translating,80945,24000,1
679,2019.099819,4.851891,-1.214283,-0.165700,-1.726254,4.860471,-1.183142,-0.154888,-1.724326,0.07012576856725855,0.014016136764752218,-0.015036357062953018,-0.0018292759646364506,0.9535064682038175,0.010039566438517592,1,translating,80968,24000,1
680,2019.199661,4.870648,-1.273922,-0.144115,-1.725222,4.853126,-1.275844,-0.181994,-1.722991,0.07069330073941238,0.028359607534845566,-0.0040351865984041,-0.0001776954682345003,0.9559422459729687,0.0067624070002873515,1,translating,80853,24000,1
681,2019.299498,4.866178,-1.303805,-0.141503,-1.732252,4.876602,-1.289537,-0.136773,-1.723632,0.07004004714686529,0.005150200866213872,0.0010433907849366486,0.00630432061152202,0.9510737970226805,0.20727929588328886,1,translating,80895,24000,1
682,2019.399347,4.874476,-1.392596,-0.167526,-1.720536,4.849292,-1.445039,-0.121756,-1.723473,0.08306447403385175,0.0223774338431717,-0.026469635829001914,0.010453135420145412,0.9424669916673623,0.02711307604682665,1,translating,80906,24000,1
683,2019.499974,4.869573,-1.453391,-0.169277,-1.702899,4.900829,-1.518288,-0.217078,-1.700511,0.05765369552625266,0.0029787807634189534,0.0002831210451420263,0.016436578882892523,0.9517638737118566,0.021712288158590318,1,translating,80911,24000,1
684,2019.599814,4.856340,-1.493265,-0.166280,-1.697135,4.868575,-1.464827,-0.167140,-1.698847,0.05629774956088862,-0.007467301374605384,0.005416444398379863,0.010654596046978914,0.9543940697598247,0.04612045229306985,1,translating,80918,24000,1
685,2019.699656,4.859738,-1.567033,-0.175210,-1.684717,4.823686,-1.563754,-0.163377,-1.683849,0.07320656914849322,0.014373201990094842,-0.010075255396408009,0.01222177990425847,0.9539573119488506,0.015814081465378476,1,translating,80919,24000,1
686,2019.799488,4.817907,-1.626758,-0.188616,-1.666706,4.873818,-1.637626,-0.191717,-1.666556,0.06258734171823055,-0.03612249436838777,-0.01245665370087086,0.017753624859455353,0.9585419961869518,0.03275579801322994,1,translating,80925,24000,1
687,2019.899326,4.729793,-1.668140,-0.190603,-1.655084,4.766168,-1.685813,-0.206235,-1.650484,0.0478773204178935,-0.08465396254058088,-0.0018535178267218844,0.011287118891822876,0.9633182851712607,0.011304426379264432,1,translating,80932,24000,1
688,2019.999972,4.725655,-1.711008,-0.187826,-1.644025,4.587297,-1.734384,-0.200159,-1.633960,0.04124871100409755,-1.8457155596784958e-05,0.0024198305325829894,0.010622256794261093,0.9665017881132953,0.056345541502806566,1,translating,80936,24000,1
689,2020.099808,4.749985,-1.738093,-0.188079,-1.644903,4.731545,-1.716606,-0.184839,-1.642538,0.04508681315999086,0.03297601052709975,-0.004228304547499104,0.0005804070064141848,0.9626458166731057,0.10931495583688831,1,translating,80950,24000,1
690,2020.199642,4.782374,-1.785252,-0.162039,-1.632457,4.851698,-1.787306,-0.174676,-1.636726,0.05294256489489357,0.03780225538531301,0.007443844282366871,0.008279397380426396,0.9630100307560676,0.04719891142112845,1,translating,80980,24000,1
691,2020.299489,4.714981,-1.835932,-0.174402,-1.624974,4.806704,-1.837000,-0.142575,-1.623907,0.05606748597579658,-0.06576227768149057,-0.013863382882472103,0.0071306405941880275,0.9604372979228403,0.11149345764090217,1,translating,81003,24000,1
692,2020.399311,4.647064,-1.884297,-0.192373,-1.625058,4.625681,-1.885236,-0.199287,-1.617357,0.05120091352780509,-0.0645278634322688,-0.018569114767355996,-0.00045735329918129196,0.9613990639470871,0.004721169581976404,1,translating,81018,24000,1
693,2020.499957,4.617843,-1.943855,-0.211731,-1.623779,4.547691,-1.964643,-0.216320,-1.621545,0.05951820287814402,-0.025285341515155046,-0.019894448391852365,0.0007462882852492667,0.9579751026634999,0.013917241820814625,1,translating,81035,24000,1
694,2020.599809,4.584982,-1.960258,-0.193599,-1.619972,4.617707,-1.950558,-0.213382,-1.623646,0.026417974911520092,-0.03932695914303963,0.026764212450860414,0.003469853103814005,0.968390310554434,0.2570525372672448,1,translating,81062,24000,1
695,2020.699665,4.626696,-2.007818,-0.177229,-1.617305,4.472192,-2.003422,-0.168123,-1.618565,0.047755640039357505,0.04790886086776247,0.01225550761877528,0.0038534461485492427,0.9665847128838342,0.23504966090089457,1,translating,81085,24000,1
696,2020.799512,4.660698,-2.052098,-0.189398,-1.619547,4.701753,-2.054989,-0.159586,-1.616943,0.04214639121005015,0.03556296257183078,-0.013771764581078538,-0.0027434235493874184,0.9698798035680104,0.028776508606625232,1,translating,81097,24000,1
697,2020.899338,4.604292,-2.083906,-0.190144,-1.616272,4.691213,-2.094037,-0.204026,-1.623142,0.03418096982270624,-0.05742118982331412,0.0018362903757948856,0.003195029153466782,0.969340852041378,0.06223170291586566,1,translating,81125,24000,1
698,2020.999962,4.613243,-2.104371,-0.194631,-1.622612,4.606211,-2.080341,-0.191467,-1.619764,0.0537456452542322,0.012010362755709991,-0.006297766130472393,8.734879431956114e-05,0.9616650429093532,0.05146375523158192,1,translating,81140,24000,1
699,2021.099796,4.610828,-2.137716,-0.197567,-1.623310,4.617739,-2.109715,-0.193909,-1.621654,0.05418238297155886,-0.001510165748697112,-0.0037379062093196302,0.0032406328051545487,0.968898821625143,0.04628693428523846,1,translating,81178,24000,1
700,2021.199640,4.592848,-2.185027,-0.199223,-1.617549,4.608541,-2.188114,-0.210393,-1.622702,0.057972944390783265,-0.006729996232753166,-0.031968632512091505,-0.0019335559946508567,0.9557554297736555,0.0032648537497854493,1,translating,81034,24000,1
701,2021.299481,4.611018,-2.238077,-0.186261,-1.618996,4.571090,-2.238719,-0.204638,-1.617136,0.04925484627501331,0.02231790748002105,0.015753194765204176,-0.0028316650877919045,0.9668144552868636,0.0487866041884847,1,translating,81105,24000,1
702,2021.399316,4.598137,-2.254282,-0.193144,-1.613643,4.611750,-2.240588,-0.185705,-1.618965,0.05280276689104646,-0.028298118529411553,-0.011577691653246264,0.009393406746892733,0.2326491903397917,0.37136112635849394,1,translating,81198,24000,1
703,2021.499962,4.586459,-2.312345,-0.146865,-1.593225,4.611481,-2.459125,-0.168772,-1.610302,0.057144917728036315,-0.009446503514792148,0.0469601838043793,0.01995126919865678,0.9624772016613665,0.018174581321736088,1,translating,81263,24000,1
704,2021.599789,4.544515,-2.359345,-0.147887,-1.599061,4.583360,-2.311750,-0.135277,-1.592987,0.06183511547276144,-0.042682721625618925,-0.0017274169643539672,-0.003523214120792795,0.9592912686550927,0.05361165035216632,1,translating,81363,24000,1
705,2021.699621,4.589649,-2.389352,-0.168357,-1.601940,4.529086,-2.359846,-0.148839,-1.597967,0.05587394435984727,0.05973908564147479,-0.035905758479458275,-0.0025734062850387065,0.964678690470061,0.38486451860693444,1,translating,81464,24000,1
706,2021.799468,4.674844,-2.440234,-0.169896,-1.616842,4.591915,-2.390632,-0.170481,-1.602909,0.0686921920535366,0.09349628985703085,-0.005511224101027737,-0.007670974739518361,0.8900089618633784,0.29727752269768937,1,translating,81524,24000,1
707,2021.899292,4.798071,-2.511289,-0.176422,-1.615066,4.878159,-2.522371,-0.164457,-1.613475,0.06430392422348419,0.12582784209641318,-0.007969818700851755,0.001577172096841319,0.9658465043996503,0.022723526841422485,1,translating,81586,24000,1
708,2021.999918,4.611872,-2.531414,-0.190271,-1.604633,4.849411,-2.550222,-0.182738,-1.617044,0.030634470475904507,-0.19222975143679033,-0.005201537338555273,0.012520603576647115,0.48921100141936125,0.4567817625382793,1,translating,81686,24000,1
709,2022.099744,4.527688,-2.557291,-0.183533,-1.601078,4.542184,-2.538561,-0.197073,-1.605345,0.044239940811191314,-0.08569743957053433,0.01267703433630879,0.008495990748314128,0.8973048790335498,0.047705311778350856,1,translating,81824,24000,1
710,2022.199567,4.369651,-2.596855,-0.222422,-1.591319,4.255494,-2.596584,-0.190196,-1.600902,0.055752760586860184,-0.1671280020058532,-0.060446327068237715,0.011922881100831319,0.9635485317545868,0.11895441659048957,1,translating,81970,24000,1
711,2022.299417,4.327673,-2.647804,-0.254400,-1.591157,4.233892,-2.638162,-0.254066,-1.588502,0.05373357572541382,-0.013086667316504652,-0.03221942687288293,-0.005530212854655005,0.9705756076567507,0.2690536317391516,1,mild,82002,24000,1
712,2022.399664,4.591786,-2.705633,-0.196733,-1.598830,4.247598,-2.735672,-0.311189,-1.590153,0.04807371590313059,0.26848659217730386,0.05296818479662363,-0.009389434655990687,0.967041010660747,0.3308427840292885,1,translating,82061,24000,1
713,2022.499511,4.798174,-2.743943,-0.225257,-1.611317,4.809182,-2.730575,-0.159085,-1.597588,0.033878643393185026,0.2082791979525469,-0.03783451647536229,-0.013422214114746337,0.9772252071152427,0.02500552574415628,1,translating,82272,24000,1
714,2022.599350,4.968945,-2.750090,-0.198697,-1.625874,5.000243,-2.766299,-0.250807,-1.611623,-0.005475846370050164,0.1693151652254592,0.026553903817468583,-0.020835771836923526,0.9807495209803375,0.06358243858180038,1,translating,82487,24000,1
715,2022.699997,4.936792,-2.766812,-0.196518,-1.634073,5.179889,-2.753628,-0.172289,-1.633686,0.024940056038247338,-0.0482262507755884,0.01614288712641898,-0.005312560847647815,0.98179267423041,0.32771789691697895,1,mild,82679,24000,1
716,2022.799835,4.856057,-2.772748,-0.181065,-1.625636,4.893744,-2.770970,-0.199044,-1.640296,0.002949022196984785,-0.08797931627280242,0.04114953535079591,0.009340879527958324,0.6328831455697344,0.03818487397592754,1,mild,82816,24000,1
717,2022.899682,4.707566,-2.772096,-0.153965,-1.623928,4.728238,-2.769785,-0.175062,-1.633661,0.010264187830211657,-0.14998715909701676,0.034070332380441604,-6.452197754861305e-05,0.9823147235678369,0.0639200636654611,1,translating,83094,24000,1
718,2022.999529,4.510027,-2.758221,-0.177491,-1.643056,4.543000,-2.759142,-0.129026,-1.640311,-0.003963172644015689,-0.19964119421190407,-0.0056170188047746095,-0.019384605121261004,0.6733538456500068,0.021332941068955558,1,translating,83327,24000,1
719,2023.099368,4.393370,-2.743433,-0.214380,-1.662337,4.280961,-2.738405,-0.206047,-1.669235,-0.00511203316182085,-0.11715443860840669,-0.023728586200616686,-0.021235787986439783,0.5378938520603798,0.12094206208322275,1,translating,83439,24000,1
720,2023.199605,4.321842,-2.731864,-0.213172,-1.684093,4.289878,-2.727117,-0.246534,-1.694173,-0.004042706489254755,-0.07684644603542434,0.01229429519855485,-0.019152670636112912,0.9804457193709838,0.013731312987802856,1,mild,81687,24000,1
721,2023.299440,4.238629,-2.718687,-0.168590,-1.734094,4.250514,-2.718535,-0.213352,-1.726429,-0.011525763851337967,-0.08325977629895931,0.08242246996335312,-0.03456242469474633,0.9709425111271699,0.036672466358191144,1,rotating,81828,24000,1
722,2023.399289,4.319305,-2.716615,-0.143847,-1.771708,4.143617,-2.707088,-0.113206,-1.796059,0.0012954781356151468,0.10684181425849548,0.005697081109980684,-0.04415189704901221,0.97459706153113,0.28423282031208535,1,combined,81927,24000,1
723,2023.499926,4.378172,-2.717719,-0.126141,-1.839554,4.399908,-2.708319,-0.112336,-1.852066,-0.004302547918738631,0.06011345530379142,0.008430975715526867,-0.06309561673183861,0.9647434424240656,0.005828765931986349,1,combined,81973,24000,1
724,2023.599775,4.463133,-2.704518,-0.173186,-1.896334,4.408476,-2.715833,-0.113393,-1.907228,-0.03200369188511343,0.07789331804444721,-0.08506886096691124,-0.05514158623147511,0.9587972852617647,0.05198533315370231,1,combined,82024,24000,1
725,2023.699607,4.612387,-2.719891,-0.190243,-1.997733,4.573580,-2.682470,-0.205317,-2.002831,-0.021563688753516885,0.15294398677039034,-0.03842314491880683,-0.08791768764445668,0.9528908974552961,0.011714792675204895,1,rotating,82120,24000,1
