scan_num,stamp,x,y,z,yaw,imu_x,imu_y,imu_z,imu_yaw,gicp_dx,gicp_dy,gicp_dz,gicp_dyaw,gicp_conf,chi2,accepted,motion,n_map_vox,n_scan_pts,use_submap
422,1992.999914,0.033035,-2.190978,-0.714587,2.224315,0.023429,-2.177310,-0.730089,2.218624,0.006123126750781971,-0.021351545568865316,0.008766958209469267,-0.0519572796423284,0.9295351640727668,0.005712514884887556,1,combined,35597,24000,1
423,1993.099757,0.042173,-2.175771,-0.709143,2.164152,0.043638,-2.161187,-0.707604,2.159063,0.004386092166592137,-0.014196467568642568,0.006042938703695655,-0.05756902221034081,0.9258685569562524,0.0017493969069444684,1,rotating,35842,24000,1
424,1993.199607,0.050890,-2.164711,-0.701321,2.093869,0.047812,-2.153468,-0.703675,2.089818,0.0023025101869855735,-0.011846210334991891,0.008425838741980662,-0.06836587527834304,0.1,0.0015655831422417624,1,rotating,36082,24000,1
425,1993.299451,0.050332,-2.155188,-0.700056,2.024898,0.052907,-2.150117,-0.694751,2.033723,0.008006468285211898,-0.003906506758073025,0.0015991524467138252,-0.06868141851222892,0.9179275681925216,0.0009418479481310696,1,combined,36302,24000,1
426,1993.399291,0.046714,-2.151158,-0.692030,1.972616,0.049158,-2.151204,-0.699817,2.006799,0.007352328895873894,0.0007049740696127849,0.011703849737897731,-0.055456719818194306,0.9360895431389312,0.10307339085609757,1,combined,36464,24000,1
427,1993.499935,0.050920,-2.142818,-0.686139,1.928187,0.034035,-2.136645,-0.664447,1.883320,0.004492567313882034,-0.00660270385995565,0.005865393489644766,-0.04381562058795055,0.9439078999356543,0.012241071690592473,1,combined,36618,24000,1
428,1993.599782,0.028141,-2.138692,-0.685260,1.897064,0.049435,-2.130005,-0.686645,1.903148,0.010630147306599058,0.021089109862093225,0.002341897164649498,-0.0307431214791586,0.9564350701906156,0.004885273840957988,1,combined,36733,24000,1
429,1993.699614,0.017099,-2.133550,-0.684264,1.882277,0.000808,-2.128356,-0.685217,1.884518,0.007782269932031127,0.00855945437268879,0.001420457008728504,-0.014735836663999706,0.9722705335605526,0.004084446586293419,1,mild,36818,24000,1
430,1993.799451,0.006445,-2.131226,-0.687497,1.871291,0.015183,-2.131896,-0.683871,1.879943,0.007980774081372655,0.011837249198040078,-0.004366098570449006,-0.012222458222345285,0.9742124769711937,0.09745945454752841,1,mild,36877,24000,1
431,1993.899295,-0.008953,-2.124707,-0.689802,1.855256,-0.036470,-2.116594,-0.696377,1.857636,0.010411146372723445,0.012598960228760281,-0.0014624875629737355,-0.015993007070480635,0.9705222968672149,0.0066910685838834465,1,mild,36941,24000,1
432,1993.999931,-0.013775,-2.115880,-0.691776,1.825435,-0.025017,-2.101971,-0.690853,1.815569,0.009559404273445482,0.002312243798944902,-0.0012582761336380477,-0.029665818457962397,0.9591171552931075,0.0021266576875477805,1,translating,37053,24000,1
433,1994.099773,0.007343,-2.101972,-0.688779,1.797347,-0.017723,-2.104752,-0.692582,1.803085,0.010419628392945857,-0.02663413975215656,0.00241548065187025,-0.028711465294106404,0.9614019488830389,0.021213541110329918,1,combined,37190,24000,1
434,1994.199604,-0.003689,-2.082881,-0.693126,1.773327,0.035314,-2.070291,-0.685259,1.766759,0.020745368396860808,0.006918139111157018,-0.0026717196463489357,-0.023846331001079652,0.9644582783916572,0.0196222143788533,1,translating,37340,24000,1
435,1994.299442,-0.003653,-2.059099,-0.693833,1.756372,-0.033455,-2.048511,-0.701740,1.752025,0.02276000372473108,-0.004821400946906251,0.0007806062062164498,-0.01688201342787236,0.9702458884459052,0.012289584403195514,1,translating,37438,24000,1
436,1994.399287,0.006414,-2.031330,-0.699808,1.729522,0.005763,-1.987601,-0.690009,1.710983,0.024993806190631407,-0.014704263501397252,-0.0046295839393855065,-0.026682170233416874,0.9575305551410269,0.005923953786171376,1,translating,37537,24000,1
