scan_num,stamp,x,y,z,yaw,imu_x,imu_y,imu_z,imu_yaw,gicp_dx,gicp_dy,gicp_dz,gicp_dyaw,gicp_conf,chi2,accepted,motion,n_map_vox,n_scan_pts,use_submap
124,1955.899516,3504.832727,1559.970645,-3736.787770,-2.956034,3355.997929,1708.944109,-3496.872159,-3.006964,11.458878721535484,-1.7428734859731776,12.758447364332369,0.1745550352207768,0.1,0.5966668890395412,1,translating,18268,24000,1
125,1955.999354,3662.785065,1385.248043,-4006.779881,-2.882715,3505.927319,1558.928294,-3738.503704,-2.955736,5.63052008386353,-1.4873127470909822,6.029164343798641,0.0801762589195592,0.1,0.144241362843447,1,translating,21948,24000,1
126,1956.099994,3805.455595,1201.605329,-4273.953745,-2.841386,3664.005358,1383.913472,-4008.852816,-2.882438,-2.6616106782249744,-12.973576551184124,-8.098920401656414,0.09996004380345205,0.1,0.9871482456459723,1,translating,25672,24000,1
127,1956.299680,3935.990830,1009.823794,-4539.296340,-2.808003,3806.604915,1200.173475,-4276.063739,-2.841138,-4.16919476507627,-17.788021343534638,-13.784374016689071,0.07462137334062102,0.1,2.0146492020202476,1,translating,29380,24000,1
128,1956.399509,4068.601906,799.266634,-4820.227018,-2.775713,3937.984593,1007.019750,-4543.239434,-2.807582,-0.8940149791255863,-12.080583271006617,-8.037930219302098,0.007765162028980122,0.1,1.1623672366767357,1,translating,33044,24000,1
129,1956.499352,4179.557321,592.468182,-5079.796722,-2.751950,4070.898799,795.721562,-4825.025822,-2.775271,0.8628812309466412,-24.467436621964225,-19.430351269074436,0.014146093680229493,0.1,4.433548072082109,1,translating,36653,24000,1
130,1956.699822,4274.510977,387.613390,-5324.151782,-2.738285,4180.039332,591.630950,-5080.878171,-2.751857,5.545247574025325,-27.864473248115246,-23.948571496067643,0.08114081168335281,0.1,4.918398018975092,1,translating,40261,24000,1
131,1956.799662,4369.930894,166.692347,-5580.636644,-2.719958,4274.561502,387.514154,-5324.274241,-2.738274,6.619163106151973,-17.78215442716646,-15.171847001584638,0.00457416918447324,0.1,1.9659988771846764,1,translating,43929,24000,1
132,1956.899516,4412.035055,2.468066,-5747.266158,-2.708208,4370.321104,165.850676,-5581.640200,-2.719870,25.31591840839701,-51.02672532124234,-53.09075024963158,0.049159819368978175,0.1,20.18976005335679,1,translating,47500,24000,1
133,1957.099993,4411.623167,-124.956314,-5846.312109,-2.703360,4412.538199,1.113569,-5748.771313,-2.708036,39.12998815126866,-51.50408301153402,-58.30700900222109,0.10766613932521703,0.1,26.34000288688287,1,translating,51162,24000,1
134,1957.399503,4369.731374,-212.287417,-5876.303313,-2.700281,4411.872894,-126.048319,-5847.382140,-2.703183,47.2413114786259,-49.96113499937337,-61.52932579531807,0.1036068460883395,0.1,29.65163257578156,1,translating,54803,24000,1
135,1957.699452,4311.747103,-249.668280,-5852.010511,-2.694560,4369.735062,-212.609238,-5876.553692,-2.700206,41.03984703286642,-47.451510482947015,-62.117283397481515,0.0696975859039302,0.1,27.231893011848207,1,translating,58446,24000,1
136,1957.999785,4286.332582,-331.755658,-5889.621715,-2.672087,4311.624869,-250.168316,-5852.276669,-2.694367,6.475870111563381,-10.557163967278939,-13.44270982066655,-0.0006712541208300348,0.1,1.225497617579033,1,translating,62006,24000,1
137,1958.299321,4273.089614,-449.780696,-5965.455183,-2.624960,4286.248240,-332.254463,-5889.916570,-2.671861,112.68526955218931,-58.69437932489235,-123.47070686813277,0.08141071805583854,0.1,110.17297399215892,0,translating,65535,24000,1
138,1958.399966,4263.890940,-554.364202,-6032.258704,-2.443752,4273.046997,-450.438766,-5965.906158,-2.624490,15.701394533198254,-11.064584228257218,-21.054362715954994,-0.0022402567002346,0.1,0.4466185414968643,1,translating,69076,24000,1
139,1958.599637,4267.947290,-700.885072,-6142.436419,0.122773,4263.887798,-554.944693,-6032.678220,-2.442369,0.04764004126354848,-0.015262218126736116,-0.011258320082106366,-0.026242972337666454,0.9545115580433863,0.0017658080190045924,1,translating,72562,24000,1
140,1958.799308,4250.978403,-754.630721,-6160.395681,0.339912,4267.955218,-701.026470,-6142.546433,0.122556,49.63254237856199,-2.702434250662918,-53.46851460256312,-0.03235120335668138,0.1,19.079974536547734,1,translating,7147,24000,1
