scan_num,stamp,x,y,z,yaw,imu_x,imu_y,imu_z,imu_yaw,gicp_dx,gicp_dy,gicp_dz,gicp_dyaw,gicp_conf,chi2,accepted,motion,n_map_vox,n_scan_pts,use_submap
23,1959.199491,0.000539,-0.000501,0.000105,-0.000790,0.000539,-0.000501,0.000105,-0.000790,nan,nan,nan,nan,nan,nan,-1,stationary,2068,24000,0
24,1959.399981,0.000539,-0.000501,0.000103,-0.000763,0.000539,-0.000501,0.000103,-0.000763,nan,nan,nan,nan,nan,nan,-1,stationary,2180,24000,0
25,1959.599660,0.000539,-0.000501,0.000101,-0.000744,0.000539,-0.000501,0.000101,-0.000744,nan,nan,nan,nan,nan,nan,-1,stationary,2270,24000,0
26,1959.799358,0.000539,-0.000500,0.000099,-0.000735,0.000539,-0.000500,0.000099,-0.000735,nan,nan,nan,nan,nan,nan,-1,stationary,2333,24000,0
27,1959.899624,0.000538,-0.000500,0.000098,-0.000732,0.000538,-0.000500,0.000098,-0.000732,nan,nan,nan,nan,nan,nan,-1,stationary,2362,24000,0
28,1960.099306,0.000538,-0.000500,0.000096,-0.000733,0.000538,-0.000500,0.000096,-0.000733,nan,nan,nan,nan,nan,nan,-1,stationary,2432,24000,0
29,1960.299761,0.000537,-0.000500,0.000094,-0.000733,0.000537,-0.000500,0.000094,-0.000733,nan,nan,nan,nan,nan,nan,-1,stationary,2573,24000,0
30,1960.499437,0.000536,-0.000499,0.000093,-0.000732,0.000536,-0.000499,0.000093,-0.000732,nan,nan,nan,nan,nan,nan,-1,stationary,2714,24000,0
31,1960.599669,0.000534,-0.000499,0.000092,-0.000731,0.000534,-0.000499,0.000092,-0.000731,nan,nan,nan,nan,nan,nan,-1,stationary,2821,24000,0
32,1960.699502,0.000533,-0.000498,0.000091,-0.000731,0.000533,-0.000498,0.000091,-0.000731,nan,nan,nan,nan,nan,nan,-1,stationary,2868,24000,0
33,1960.799339,0.000531,-0.000498,0.000089,-0.000732,0.000531,-0.000498,0.000089,-0.000732,nan,nan,nan,nan,nan,nan,-1,stationary,2902,24000,0
34,1960.899995,0.000530,-0.000498,0.000088,-0.000734,0.000530,-0.000498,0.000088,-0.000734,nan,nan,nan,nan,nan,nan,-1,stationary,2947,24000,0
35,1960.999832,0.000529,-0.000498,0.000087,-0.000736,0.000529,-0.000498,0.000087,-0.000736,nan,nan,nan,nan,nan,nan,-1,stationary,2980,24000,0
36,1961.099665,0.000527,-0.000498,0.000085,-0.000735,0.000527,-0.000498,0.000085,-0.000735,nan,nan,nan,nan,nan,nan,-1,stationary,3009,24000,0
37,1961.199497,0.000525,-0.000498,0.000084,-0.000736,0.000525,-0.000498,0.000084,-0.000736,nan,nan,nan,nan,nan,nan,-1,stationary,3031,24000,0
38,1961.299338,0.000524,-0.000498,0.000082,-0.000742,0.000524,-0.000498,0.000082,-0.000742,nan,nan,nan,nan,nan,nan,-1,stationary,3051,24000,0
39,1961.399968,0.000521,-0.000498,0.000081,-0.000754,0.000521,-0.000498,0.000081,-0.000754,nan,nan,nan,nan,nan,nan,-1,stationary,3099,24000,0
40,1961.499800,0.000519,-0.000498,0.000080,-0.000770,0.000519,-0.000498,0.000080,-0.000770,nan,nan,nan,nan,nan,nan,-1,stationary,3049,24000,0
41,1961.599645,0.000516,-0.000498,0.000078,-0.000785,0.000516,-0.000498,0.000078,-0.000785,nan,nan,nan,nan,nan,nan,-1,stationary,3149,24000,0
42,1961.699489,0.000513,-0.000498,0.000077,-0.000796,0.000513,-0.000498,0.000077,-0.000796,nan,nan,nan,nan,nan,nan,-1,stationary,3176,24000,0
43,1961.899988,0.000510,-0.000498,0.000077,-0.000803,0.000510,-0.000498,0.000077,-0.000803,nan,nan,nan,nan,nan,nan,-1,stationary,3209,24000,0
44,1961.999840,0.000508,-0.000498,0.000076,-0.000805,0.000508,-0.000498,0.000076,-0.000805,nan,nan,nan,nan,nan,nan,-1,stationary,3232,24000,0
45,1962.099669,0.000505,-0.000499,0.000076,-0.000805,0.000505,-0.000499,0.000076,-0.000805,nan,nan,nan,nan,nan,nan,-1,stationary,3291,24000,0
46,1962.199496,0.000502,-0.000499,0.000075,-0.000802,0.000502,-0.000499,0.000075,-0.000802,nan,nan,nan,nan,nan,nan,-1,stationary,3371,24000,0
47,1962.299327,0.000499,-0.000500,0.000074,-0.000796,0.000499,-0.000500,0.000074,-0.000796,nan,nan,nan,nan,nan,nan,-1,stationary,3411,24000,0
48,1962.399970,0.000497,-0.000501,0.000073,-0.000789,0.000497,-0.000501,0.000073,-0.000789,nan,nan,nan,nan,nan,nan,-1,stationary,3436,24000,0
49,1962.499799,0.000494,-0.000501,0.000072,-0.000781,0.000494,-0.000501,0.000072,-0.000781,nan,nan,nan,nan,nan,nan,-1,stationary,3499,24000,0
50,1962.599630,0.000493,-0.000502,0.000071,-0.000774,0.000493,-0.000502,0.000071,-0.000774,nan,nan,nan,nan,nan,nan,-1,stationary,3546,24000,0
51,1962.699467,0.000492,-0.000503,0.000070,-0.000764,0.000492,-0.000503,0.000070,-0.000764,nan,nan,nan,nan,nan,nan,-1,stationary,3617,24000,0
52,1962.799303,0.000491,-0.000504,0.000069,-0.000754,0.000491,-0.000504,0.000069,-0.000754,nan,nan,nan,nan,nan,nan,-1,stationary,3741,24000,0
53,1962.899944,0.000507,-0.000502,0.000035,-0.001204,0.000507,-0.000502,0.000035,-0.001204,nan,nan,nan,nan,nan,nan,-1,stationary,3809,24000,0
54,1962.999788,-0.002642,0.059859,0.003453,-0.010437,0.019920,-0.041805,-0.000001,-0.060884,-0.009623302206385138,0.06696693059892729,0.022354097595439992,-0.010024595436109469,0.9799144915603805,0.03098018206593829,1,mild,3860,24000,1
55,1963.099639,0.018118,0.118351,0.000807,-0.022911,-0.026080,0.123821,-0.000209,0.075741,0.01311415047866655,0.06417785817313072,0.0165093634443784,-0.012986739041854288,0.9696860332304373,0.012706961594610558,1,translating,3911,24000,1
56,1963.199484,0.039309,0.115993,0.002285,-0.021622,0.107136,0.149675,0.000512,0.015033,0.012134756953305372,0.0015904020591306772,0.02506649909974038,0.000982025366933153,0.9763317918223087,0.00918853470804354,1,translating,3940,24000,1
57,1963.299328,0.065698,0.137847,0.000749,-0.029040,0.045925,0.118341,0.001186,-0.022306,0.03274995901424757,0.036750526465493,-0.0077053589589242705,-0.009143584640152046,0.8407757071793105,0.007467906347766501,1,translating,3967,24000,1
58,1963.399967,0.100930,0.163892,0.001241,-0.031103,0.101012,0.143737,0.000417,-0.032167,0.027656536034248794,0.034377966294652534,0.01840167788850661,-0.0023230921034036547,0.9683323757040181,0.0058978176278597265,1,translating,3998,24000,1
59,1963.499817,0.139755,0.172236,0.000843,-0.031534,0.137294,0.184816,-0.000302,-0.033762,0.03110382217917637,0.00429488746882703,0.020776787629731668,0.0003995900454651913,0.9689887440304568,0.008677794014833293,1,translating,4019,24000,1
60,1963.599668,0.162820,0.170693,0.002371,-0.031830,0.147782,0.173832,0.000937,-0.030924,0.029937072635072476,0.0008159009061795564,0.016556266445589246,-0.0009438023845468852,0.9696214171799307,0.02389021441072346,1,translating,3876,24000,1
61,1963.699516,0.202239,0.186857,0.001796,-0.033503,0.207562,0.177928,0.001661,-0.036793,0.03504538289514858,0.025183878600361115,0.007301348167676633,-0.002109717369594946,0.9669305635563484,0.003846918384625604,1,translating,3894,24000,1
62,1963.799365,0.250604,0.182094,0.000730,-0.027955,0.238866,0.195255,-0.001374,-0.029128,0.040103894805032264,-0.006883577243527866,0.023639453245138442,0.006112195135378252,0.9680551722294085,0.010578276357040515,1,translating,3912,24000,1
63,1963.899984,0.300841,0.193796,-0.000133,-0.030929,0.331531,0.175029,-0.000323,-0.026863,0.042222531475640424,0.018685119341183276,0.010524191608163539,-0.0033642582683855653,0.9045940228871043,0.008947120420208815,1,translating,3961,24000,1
64,1963.999830,0.336348,0.187016,-0.000320,-0.024592,0.324318,0.190089,-0.000554,-0.026274,0.04205465971791028,-0.008134547665604508,-0.004029360188206139,0.006663930892385403,0.9232502674769898,0.004514268562877164,1,translating,4035,24000,1
65,1964.099680,0.374384,0.189376,0.001187,-0.028555,0.371935,0.180119,0.001203,-0.030281,0.0378961015777432,0.013974652770840479,0.003911263787590869,-0.004782854450139418,0.9675848003482397,0.0026422616333952095,1,translating,4072,24000,1
66,1964.199525,0.417360,0.200036,0.000038,-0.028756,0.413243,0.178514,-0.000314,-0.027685,0.040556209884077654,0.023784534433755583,0.004325417028635777,-0.001211208564897323,0.9656640273821152,0.0031845269389573156,1,translating,4121,24000,1
67,1964.299359,0.460365,0.191028,0.001013,-0.034671,0.438505,0.197642,0.000672,-0.032735,0.058356184150181345,-0.01661981844065122,-0.004891993787291703,-0.004602725752447462,0.9616377804097413,0.02135365259812849,1,translating,4153,24000,1
68,1964.399996,0.511925,0.172089,-0.000654,-0.029228,0.544927,0.174068,-0.000219,-0.038802,0.04332400298746064,-0.017357999336524765,0.0035318723896421832,0.005536168886333193,0.966127933371132,0.014016847689655039,1,translating,4187,24000,1
69,1964.499849,0.552926,0.148240,0.000257,-0.019503,0.550182,0.151898,0.000042,-0.026304,0.040320523959400334,-0.025479957561840794,0.008095291741488791,0.010078864955942343,0.9673113886786014,0.0019534716279824486,1,translating,4211,24000,1
70,1964.599694,0.575017,0.159524,0.002326,-0.021852,0.565455,0.140350,0.001336,-0.020707,0.021437741917406217,0.03802118179602576,0.020333374827691264,-0.004219333357935925,0.9672613372362211,0.01952004023716637,1,translating,4242,24000,1
71,1964.699539,0.632952,0.149903,-0.000936,-0.018364,0.626351,0.134142,-0.001008,-0.017731,0.06284287377148512,0.0038617667580031767,-0.008664235921283505,0.0025458867309036495,0.9605981716358554,0.0033291088933004474,1,translating,4266,24000,1
72,1964.799393,0.677640,0.139746,-0.000671,-0.021015,0.707507,0.107489,-0.000701,-0.025966,0.04062845634760803,0.005108143546660282,0.004273181725355915,-0.0037323740137179652,0.9692502715036186,0.00871062176551484,1,translating,4290,24000,1
73,1964.899630,0.718982,0.154284,0.000338,-0.029203,0.704463,0.117443,-0.000405,-0.022138,0.04486174245101271,0.04386068356256684,0.0018115893228432493,-0.010780833282890066,0.9659721728382699,0.014030021764368107,1,translating,4305,24000,1
74,1964.999465,0.764121,0.143720,0.000899,-0.032907,0.759659,0.135283,0.000394,-0.037717,0.03972024731691948,-0.003533778299353557,0.012968001197347851,-0.004088357481145532,0.9639657048867892,0.004800806835663345,1,translating,4318,24000,1
75,1965.099308,0.804643,0.126880,-0.000358,-0.037125,0.798352,0.125303,-0.000605,-0.034809,0.043683780391073235,-0.014938286655407224,-0.0005325747669944793,-0.004225490340284054,0.9642686882041501,0.002393384634157264,1,translating,4350,24000,1
76,1965.199949,0.847698,0.113220,0.000038,-0.042842,0.831891,0.110420,-0.000432,-0.040181,0.05308550735700657,-0.00765591763759374,0.00022125219981464564,-0.005734474230324758,0.9592987967795991,0.008695416842789485,1,translating,4400,24000,1
77,1965.299784,0.899697,0.109016,-0.000472,-0.050232,0.908742,0.075242,-0.000004,-0.049801,0.053884352967942584,0.019447666695494387,-0.00979537770065656,-0.009005018342105637,0.8788666880495799,0.00903352178466177,1,translating,4433,24000,1
78,1965.399618,0.948570,0.137138,0.000828,-0.063395,0.933864,0.091350,-0.000470,-0.053664,0.04301908765320284,0.06987715119484927,0.010599070956520169,-0.01705561437244542,0.959817574257516,0.029700164065353016,1,translating,4474,24000,1
79,1965.499474,0.993301,0.125165,0.000164,-0.067270,1.023632,0.122232,0.000146,-0.073071,0.03189369008636789,-0.004182527591711976,0.012233195355356332,-0.0037552413376642016,0.9665352598965838,0.0178988667477798,1,translating,4502,24000,1
80,1965.599316,1.027152,0.143547,-0.000478,-0.075865,1.027483,0.103421,-0.000378,-0.071935,0.03357416990147666,0.050094311014767495,-0.012673509732871149,-0.011604368512130033,0.9683189175975951,0.010341038596104963,1,translating,4342,24000,1
81,1965.699958,1.059881,0.142014,0.000744,-0.083559,1.052294,0.132760,0.000308,-0.084549,0.03154323562381545,0.009566027689270007,0.006486709905379091,-0.008285698211227346,0.9668761841300442,0.0027996115932040445,1,translating,4359,24000,1
82,1965.799812,1.084709,0.133836,0.000434,-0.088487,1.080276,0.132213,0.000014,-0.087181,0.023507549839515418,-0.0038991849994247096,0.007812376926608081,-0.005058936611071325,0.9697140222836139,0.002079645937581063,1,translating,4380,24000,1
83,1965.899656,1.118361,0.105376,0.000144,-0.093469,1.128878,0.105840,0.000009,-0.095647,0.030291615231815783,-0.024799938549089434,0.00862838663098461,-0.005255317953077466,0.9637558377400611,0.003193379039965182,1,translating,4395,24000,1
84,1965.999506,1.143725,0.092944,0.000711,-0.102105,1.137278,0.082060,0.000210,-0.102026,0.024695093205152174,0.001986639217993469,0.00613804717848958,-0.009744464783014257,0.9739828541128135,0.003635032639188701,1,translating,4409,24000,1
85,1966.099347,1.182372,0.087619,-0.000884,-0.111873,1.179124,0.050796,-0.001927,-0.110598,0.033307365800681055,0.030374459784264063,0.0008023375098545338,-0.012555726457938511,0.9726978464965993,0.009726191231232717,1,translating,4426,24000,1
86,1966.199992,1.213096,0.056234,-0.001567,-0.116851,1.239546,0.023420,-0.000262,-0.125827,0.04350203763691174,-0.019998019637736952,-0.02182418196444337,-0.005703780911174491,0.9657999515274776,0.01551239845934239,1,translating,4443,24000,1
87,1966.299832,1.234200,0.056601,0.000719,-0.117949,1.217572,0.044578,0.000244,-0.118792,0.034272296160464455,0.018129167793270118,-0.004607352040025811,-0.0015869670958808047,0.9716883855022556,0.014516542400821857,1,translating,4482,24000,1
88,1966.399679,1.268888,0.036992,0.002195,-0.113877,1.259071,0.012001,0.001632,-0.116727,0.03250348648215495,0.009346598777747461,0.010638736569826088,0.0019754903751129692,0.9711690376759406,0.008360881559421284,1,translating,4518,24000,1
89,1966.499523,1.299194,0.024087,0.000447,-0.116921,1.297576,-0.009856,0.000013,-0.119775,0.02346155658419269,0.03191531839569936,0.001262412599512635,-0.006966056971811827,0.972149566309683,0.009266259341971452,1,translating,4536,24000,1
90,1966.599364,1.330884,0.022016,0.000158,-0.121098,1.327553,-0.022185,0.000282,-0.122150,0.02999688791862587,0.037890752016911444,-0.009215866127657835,-0.007608850304131742,0.9764841978643134,0.00996655204368994,1,translating,4551,24000,1
91,1966.699604,1.353516,-0.004526,-0.000695,-0.120849,1.358467,-0.019913,-0.000898,-0.124648,0.021163205810667662,-0.015539051135852716,0.003639455958907644,-0.0004884779655067629,0.9759464003627354,0.001814341374549845,1,translating,4564,24000,1
92,1966.799443,1.379247,-0.008657,-0.000485,-0.122894,1.371053,-0.051926,-0.001175,-0.126240,0.020000111402342924,0.03683875735521716,0.0008388029655676532,-0.006351368958831381,0.9757358792301835,0.013763368739572903,1,translating,4599,24000,1
93,1966.899281,1.403612,-0.025127,0.000596,-0.122005,1.407562,-0.051273,0.000368,-0.123787,0.021535984045331524,0.0040917806686446845,0.0024850980132143756,-0.0007874454340308069,0.9813507390148866,0.005031346090317978,1,translating,4623,24000,1
94,1966.999910,1.428319,-0.061850,-0.000437,-0.124967,1.439543,-0.111574,-0.000233,-0.134258,0.026146057163013214,-0.010784024449409874,-0.004494602510329876,-0.005683118366795488,0.9757860322597748,0.008108652435861275,1,translating,4628,24000,1
95,1967.099752,1.446953,-0.073188,-0.000986,-0.131228,1.432213,-0.070036,-0.001121,-0.127854,0.048588839804466266,-0.006518662984684384,-0.01973337728994618,-0.008881341794067972,0.9691928755183917,0.03757053799718911,1,translating,4649,24000,1
96,1967.199595,1.483782,-0.106965,-0.000147,-0.140406,1.478976,-0.132034,-0.000432,-0.145722,0.041519431786981364,-0.00913641123758005,0.0019955208553772454,-0.011627125956895306,0.9630443741355774,0.005506880844868275,1,translating,4658,24000,1
97,1967.299438,1.522396,-0.134673,-0.001301,-0.146220,1.518667,-0.167404,-0.002488,-0.155903,0.03440214027095667,0.00033870583620261574,0.012292550907410998,-0.008148487209830852,0.9692491179382333,0.012028754047921109,1,translating,4669,24000,1
98,1967.399290,1.571624,-0.148363,-0.000025,-0.157746,1.558354,-0.198732,-0.001058,-0.156092,0.0488163074965593,0.035728180380476884,-0.0005648168045362199,-0.016564479605250777,0.9644721824368413,0.015273871952140836,1,translating,4675,24000,1
99,1967.499924,1.628745,-0.185012,-0.000122,-0.170291,1.646659,-0.255931,0.000379,-0.180989,0.059249771884668956,0.016813752574671145,-0.01585295322473034,-0.0170917458999304,0.9637942390389285,0.018591413858701018,1,translating,4688,24000,1
100,1967.599743,1.660600,-0.169336,-0.000289,-0.175753,1.633954,-0.193901,-0.000637,-0.171255,0.04449965287871027,0.05382751404608685,-0.006757276128811763,-0.011177402218438088,0.9677450270940391,0.03859867429230563,1,translating,4612,24000,1
101,1967.699592,1.694427,-0.198997,-0.000756,-0.178690,1.702491,-0.220989,-0.001523,-0.192262,0.025603477060979207,-0.004188592001665034,0.014224395538175193,-0.0050537217666669675,0.9713906732951897,0.014096724134676478,1,translating,4636,24000,1
102,1967.799436,1.731585,-0.220518,0.000663,-0.182407,1.723824,-0.256560,0.000479,-0.194197,0.03688974262229361,0.02013930892909027,0.0008021556808291593,-0.007586686259148624,0.9684482963318457,0.012724879545936105,1,translating,4652,24000,1
103,1967.899663,1.763401,-0.267440,-0.000445,-0.186487,1.756409,-0.282700,-0.000523,-0.198295,0.04107120357282379,-0.02916249252020657,0.0010064629138501289,-0.005470207128658439,0.9665788976222657,0.004609392604642293,1,translating,4702,24000,1
104,1967.999497,1.807707,-0.324053,-0.000260,-0.187287,1.804497,-0.389334,-0.000665,-0.202940,0.04063951091145612,-0.006611015339715788,0.007924873464787641,-0.005798824123791056,0.9660398405214947,0.014648641087190996,1,translating,4763,24000,1
105,1968.099349,1.825540,-0.373116,0.000548,-0.179979,1.825729,-0.387114,-0.000072,-0.195214,0.014308498564069794,-0.04545524305984172,0.035993308396446114,0.007005225274820834,0.9733018276599221,0.018187778418413687,1,translating,4828,24000,1
106,1968.199984,1.866793,-0.440788,-0.000447,-0.175755,1.847219,-0.461868,0.000275,-0.193970,0.07000840253468854,-0.050931759714727964,-0.02178926209725476,0.0060701420208227694,0.9616049624355907,0.0251703399331178,1,translating,4869,24000,1
107,1968.299818,1.897868,-0.447972,-0.000093,-0.185748,1.871447,-0.454039,-0.000833,-0.177136,0.05579922003139415,0.05555980729188133,0.0008531885327920687,-0.025704965959741116,0.9683931048618416,0.07366012644408908,1,translating,4881,24000,1
108,1968.399660,1.951050,-0.487337,-0.000223,-0.193544,1.943121,-0.544387,-0.001801,-0.187476,0.03282036605516736,0.06654173909391262,0.01236101442145808,-0.022424019833153532,0.9687165477987945,0.026060862907794944,1,translating,4886,24000,1
109,1968.499501,2.014170,-0.510596,-0.000247,-0.197517,1.997036,-0.577357,-0.001490,-0.200274,0.05505149581761648,0.06005762055627277,-0.0005627091561172318,-0.013593026969429952,0.9585312449660004,0.023304750810409763,1,translating,4891,24000,1
110,1968.599343,2.046024,-0.533419,-0.000921,-0.195264,2.069399,-0.598506,-0.002375,-0.198140,0.007870599964085567,0.026046244399121316,0.02522085709408746,-0.0038247395028071485,0.976405927562541,0.025473315931694857,1,translating,4896,24000,1
111,1968.699974,2.092637,-0.561671,0.000160,-0.210168,2.093606,-0.630515,0.000241,-0.207686,0.03925296779157694,0.048905251319936754,-0.016330669632220487,-0.023182837898965688,0.9676932668502681,0.018390906608527872,1,translating,4907,24000,1
112,1968.799813,2.131956,-0.558478,0.000384,-0.224139,2.117213,-0.617268,-0.000664,-0.214856,0.012883849901554445,0.07903279088054001,0.018541579261627535,-0.02414805804745412,0.9726626214483506,0.024582072546752754,1,translating,4933,24000,1
113,1968.899655,2.182197,-0.590067,-0.000297,-0.236245,2.172468,-0.636230,-0.001632,-0.248211,0.04578330935076025,0.027412671528087115,0.014340415687281269,-0.016715860273207598,0.9685751659857245,0.023834863737231145,1,translating,4944,24000,1
114,1968.999481,2.218351,-0.615923,-0.000626,-0.256054,2.230242,-0.674782,-0.000757,-0.266784,0.01872930255198968,0.030242398217606003,0.0010785921495251038,-0.026504870144955554,0.9686325435503824,0.01716663339411503,1,translating,4961,24000,1
115,1969.099314,2.250253,-0.637941,-0.000150,-0.277265,2.254820,-0.697800,-0.000704,-0.285054,0.023214524621518517,0.012670755455442391,0.011760888580577021,-0.025663481669377743,0.9676810911396102,0.015531582726912503,1,translating,4990,24000,1
116,1969.199956,2.298996,-0.655118,0.000335,-0.302734,2.294562,-0.776690,-0.000279,-0.308044,0.01459929977394836,0.0703187528609239,0.022390506030075245,-0.033779515717560965,0.9734916742178282,0.04299906752511288,1,translating,5059,24000,1
117,1969.299797,2.334808,-0.651559,0.000304,-0.307578,2.313712,-0.706019,-0.000720,-0.290150,0.024472984580887314,0.04892114080448197,0.01785631840028931,-0.008570360614931431,0.9699830783933509,0.03291911936757974,1,translating,5134,24000,1
118,1969.399646,2.349576,-0.655186,0.000165,-0.291371,2.341415,-0.664057,0.000235,-0.303754,0.025440237617436523,0.013063686676277761,-0.00419578065094052,0.017342394059616486,0.9651349365055684,0.023679972339801698,1,translating,5176,24000,1
119,1969.499486,2.375440,-0.691971,0.000811,-0.268650,2.377359,-0.716062,0.000809,-0.269452,0.030605670104587812,-0.001800459590496746,-0.0021766910803960454,0.021492366108441366,0.9674340718344587,0.005893668913336895,1,translating,5178,24000,1
120,1969.599333,2.390418,-0.726469,-0.000536,-0.250909,2.388119,-0.767534,-0.000716,-0.244869,0.010916536149537137,0.01761334655905721,6.8940333396230735e-06,0.011160595973872573,0.9761379985698015,0.011919486517212642,1,translating,4966,24000,1
121,1969.699976,2.404091,-0.766725,-0.000813,-0.230483,2.401304,-0.813383,-0.000792,-0.231064,0.009524642124753235,0.006164067647836766,-0.012011626176949293,0.016392670771335525,0.9735415709205079,0.012050898507824764,1,translating,4976,24000,1
122,1969.799820,2.402461,-0.794261,-0.000666,-0.205358,2.405563,-0.860226,-0.000407,-0.205889,-0.008984720900396148,0.020909987058589513,-0.006745793775617223,0.01853358637113222,0.9752323395132082,0.016989635362128573,1,translating,4978,24000,1
123,1969.899658,2.419358,-0.811963,0.000495,-0.192978,2.398522,-0.888845,-0.001106,-0.188120,-0.013833304142419678,0.08757639968862077,0.03156016939152444,3.357159737034622e-05,0.9798262452485558,0.04386319124983564,1,translating,4984,24000,1
124,1969.999488,2.425418,-0.858260,0.000057,-0.180443,2.423897,-0.908572,-0.000881,-0.178432,-0.015517649067537942,0.027925432897818347,0.037390730813342016,0.000902595324429091,0.980791317185002,0.026659200057193324,1,translating,5003,24000,1
125,1970.099334,2.448372,-0.917525,0.000750,-0.204862,2.432038,-0.963747,-0.000688,-0.186595,0.021435393182467788,0.012555744594763274,0.040878490772506534,-0.031342788879744586,0.9760963986795935,0.029648159647747342,1,translating,5036,24000,1
126,1970.199995,2.469344,-0.886820,-0.000671,-0.246185,2.455475,-1.051718,-0.000985,-0.255059,0.005465778279823752,0.06521102505002674,-0.011533307856343239,-0.047932736960729666,0.9678690212414972,0.05504200971770289,1,combined,5058,24000,1
127,1970.299840,2.488869,-0.876213,-0.001935,-0.292244,2.482017,-0.950710,-0.001497,-0.287785,0.008043293126358542,0.04922170226802011,-0.029257320389125888,-0.05798296277828968,0.9610762917174225,0.04487679601211217,1,combined,5107,24000,1
128,1970.399682,2.503012,-0.856301,-0.000294,-0.335501,2.509375,-0.955542,-0.000793,-0.349653,-0.017975594595916355,0.06354261838688567,-0.013688611207304302,-0.04885534124421945,0.8593792999060648,0.08112734241210443,1,combined,5178,24000,1
