scan_num,stamp,x,y,z,yaw,imu_x,imu_y,imu_z,imu_yaw,gicp_dx,gicp_dy,gicp_dz,gicp_dyaw,gicp_conf,chi2,accepted,motion,n_map_vox,n_scan_pts,use_submap
13,1953.099604,-0.000009,-0.000007,0.000017,0.000050,-0.000009,-0.000007,0.000017,0.000050,nan,nan,nan,nan,nan,nan,-1,stationary,15305,24000,0
14,1953.199446,-0.000006,-0.000007,0.000015,-0.000005,-0.000006,-0.000007,0.000015,-0.000005,nan,nan,nan,nan,nan,nan,-1,stationary,15400,24000,0
15,1953.299291,-0.000011,-0.000004,0.000016,-0.000184,-0.000011,-0.000004,0.000016,-0.000184,nan,nan,nan,nan,nan,nan,-1,stationary,15477,24000,0
16,1953.399912,0.000007,-0.000013,0.000014,-0.000334,0.000007,-0.000013,0.000014,-0.000334,nan,nan,nan,nan,nan,nan,-1,stationary,15571,24000,0
17,1953.499759,-0.000023,-0.000020,0.000020,-0.000071,-0.000023,-0.000020,0.000020,-0.000071,nan,nan,nan,nan,nan,nan,-1,stationary,15703,24000,0
18,1953.599598,-0.000008,-0.000001,0.000019,-0.000224,-0.000008,-0.000001,0.000019,-0.000224,nan,nan,nan,nan,nan,nan,-1,stationary,15869,24000,0
19,1953.699431,-0.000006,-0.000010,0.000018,-0.000092,-0.000006,-0.000010,0.000018,-0.000092,nan,nan,nan,nan,nan,nan,-1,stationary,15943,24000,0
20,1953.799668,-0.000008,-0.000012,0.000019,-0.000194,-0.000008,-0.000012,0.000019,-0.000194,nan,nan,nan,nan,nan,nan,-1,stationary,15900,24000,0
21,1953.899504,-0.000006,-0.000009,0.000019,-0.000194,-0.000006,-0.000009,0.000019,-0.000194,nan,nan,nan,nan,nan,nan,-1,stationary,15948,24000,0
22,1953.999350,-0.000012,-0.000012,0.000017,-0.000139,-0.000012,-0.000012,0.000017,-0.000139,nan,nan,nan,nan,nan,nan,-1,stationary,16014,24000,0
23,1954.099600,-0.000028,-0.000009,0.000052,-0.000228,-0.000028,-0.000009,0.000052,-0.000228,nan,nan,nan,nan,nan,nan,-1,stationary,16088,24000,0
24,1954.199424,-0.000018,-0.000010,0.000051,-0.000198,-0.000018,-0.000010,0.000051,-0.000198,nan,nan,nan,nan,nan,nan,-1,stationary,16261,24000,0
25,1954.299665,-0.000027,-0.000008,0.000051,-0.000144,-0.000027,-0.000008,0.000051,-0.000144,nan,nan,nan,nan,nan,nan,-1,stationary,16356,24000,0
26,1954.399500,-0.000010,-0.000020,0.000050,-0.000064,-0.000010,-0.000020,0.000050,-0.000064,nan,nan,nan,nan,nan,nan,-1,stationary,16397,24000,0
27,1954.499329,-0.000016,-0.000022,0.000049,-0.000083,-0.000016,-0.000022,0.000049,-0.000083,nan,nan,nan,nan,nan,nan,-1,stationary,16430,24000,0
28,1954.599970,-0.000014,-0.000018,0.000048,-0.000108,-0.000014,-0.000018,0.000048,-0.000108,nan,nan,nan,nan,nan,nan,-1,stationary,16462,24000,0
29,1954.699816,-0.000015,-0.000021,0.000048,-0.000100,-0.000015,-0.000021,0.000048,-0.000100,nan,nan,nan,nan,nan,nan,-1,stationary,16500,24000,0
30,1954.799654,-0.000017,-0.000019,0.000048,-0.000041,-0.000017,-0.000019,0.000048,-0.000041,nan,nan,nan,nan,nan,nan,-1,stationary,16547,24000,0
31,1954.899494,-0.000016,-0.000014,0.000046,0.000043,-0.000016,-0.000014,0.000046,0.000043,nan,nan,nan,nan,nan,nan,-1,stationary,16573,24000,0
32,1954.999337,-0.000022,-0.000018,0.000047,0.000060,-0.000022,-0.000018,0.000047,0.000060,nan,nan,nan,nan,nan,nan,-1,stationary,16622,24000,0
33,1955.099979,-0.000018,-0.000017,0.000047,0.000059,-0.000018,-0.000017,0.000047,0.000059,nan,nan,nan,nan,nan,nan,-1,stationary,16652,24000,0
34,1955.199829,-0.000020,-0.000018,0.000045,0.000136,-0.000020,-0.000018,0.000045,0.000136,nan,nan,nan,nan,nan,nan,-1,stationary,16692,24000,0
35,1955.299679,-0.000009,-0.000020,0.000049,-0.000060,-0.000009,-0.000020,0.000049,-0.000060,nan,nan,nan,nan,nan,nan,-1,stationary,16737,24000,0
36,1955.399515,-0.000016,-0.000035,0.000051,0.000293,-0.000016,-0.000035,0.000051,0.000293,nan,nan,nan,nan,nan,nan,-1,stationary,16817,24000,0
37,1955.499358,-0.000047,-0.000013,0.000052,0.000108,-0.000047,-0.000013,0.000052,0.000108,nan,nan,nan,nan,nan,nan,-1,stationary,16882,24000,0
38,1955.599600,-0.000049,-0.000031,0.000060,0.000293,-0.000049,-0.000031,0.000060,0.000293,nan,nan,nan,nan,nan,nan,-1,stationary,17463,24000,0
39,1955.699435,-0.000009,-0.000024,0.000058,0.000406,-0.000009,-0.000024,0.000058,0.000406,nan,nan,nan,nan,nan,nan,-1,stationary,17563,24000,0
40,1955.799669,-0.000039,-0.000021,0.000059,0.000407,-0.000039,-0.000021,0.000059,0.000407,nan,nan,nan,nan,nan,nan,-1,stationary,17515,24000,0
41,1955.899516,-0.000028,-0.000014,0.000057,0.000102,-0.000028,-0.000014,0.000057,0.000102,nan,nan,nan,nan,nan,nan,-1,stationary,17545,24000,0
42,1955.999354,-0.000004,-0.000001,0.000057,0.000251,-0.000004,-0.000001,0.000057,0.000251,nan,nan,nan,nan,nan,nan,-1,stationary,17585,24000,0
43,1956.099994,-0.000013,-0.000024,0.000058,0.000518,-0.000013,-0.000024,0.000058,0.000518,nan,nan,nan,nan,nan,nan,-1,stationary,17620,24000,0
44,1956.199832,-0.000004,-0.000018,0.000058,0.000535,-0.000004,-0.000018,0.000058,0.000535,nan,nan,nan,nan,nan,nan,-1,stationary,17651,24000,0
45,1956.299680,-0.000006,-0.000006,0.000058,0.000529,-0.000006,-0.000006,0.000058,0.000529,nan,nan,nan,nan,nan,nan,-1,stationary,17842,24000,0
46,1956.399509,-0.000029,-0.000021,0.000062,0.000599,-0.000029,-0.000021,0.000062,0.000599,nan,nan,nan,nan,nan,nan,-1,stationary,17866,24000,0
47,1956.499352,-0.000013,-0.000026,0.000064,0.000440,-0.000013,-0.000026,0.000064,0.000440,nan,nan,nan,nan,nan,nan,-1,stationary,17953,24000,0
48,1956.599978,-0.000047,-0.000014,0.000063,0.000949,-0.000047,-0.000014,0.000063,0.000949,nan,nan,nan,nan,nan,nan,-1,stationary,18022,24000,0
49,1956.699822,-0.000011,-0.000012,0.000065,0.000481,-0.000011,-0.000012,0.000065,0.000481,nan,nan,nan,nan,nan,nan,-1,stationary,18092,24000,0
50,1956.799662,-0.000038,-0.000031,0.000059,0.000971,-0.000038,-0.000031,0.000059,0.000971,nan,nan,nan,nan,nan,nan,-1,stationary,18221,24000,0
51,1956.899516,0.000092,-0.000061,0.000022,0.000232,0.000092,-0.000061,0.000022,0.000232,nan,nan,nan,nan,nan,nan,-1,stationary,18240,24000,0
52,1956.999363,-0.000025,-0.000018,0.000029,0.001624,-0.000025,-0.000018,0.000029,0.001624,nan,nan,nan,nan,nan,nan,-1,stationary,18288,24000,0
53,1957.099993,-0.000005,-0.000045,0.000027,0.003137,-0.000005,-0.000045,0.000027,0.003137,nan,nan,nan,nan,nan,nan,-1,stationary,18309,24000,0
54,1957.199826,-0.000350,0.000119,0.000035,0.003906,-0.000350,0.000119,0.000035,0.003906,nan,nan,nan,nan,nan,nan,-1,stationary,18323,24000,0
55,1957.299666,-0.000133,0.000988,-0.000102,0.003660,0.000080,-0.000028,0.000016,0.004962,0.0006768852504298394,0.0010116603983513451,-0.001414577585371513,-0.00030539670318071644,0.9804093897986894,0.00037838680185632876,1,mild,18344,24000,1
56,1957.399503,-0.000178,0.000970,-0.000068,0.004237,-0.000178,0.000970,-0.000068,0.004237,nan,nan,nan,nan,nan,nan,-1,stationary,18415,24000,0
57,1957.499354,-0.000206,0.000948,-0.000047,0.007495,-0.000206,0.000948,-0.000047,0.007495,nan,nan,nan,nan,nan,nan,-1,stationary,18470,24000,0
58,1957.599610,-0.000140,0.000952,-0.000045,0.007388,-0.000140,0.000952,-0.000045,0.007388,nan,nan,nan,nan,nan,nan,-1,stationary,18582,24000,0
59,1957.699452,-0.000082,0.000999,-0.000030,0.008646,-0.000082,0.000999,-0.000030,0.008646,nan,nan,nan,nan,nan,nan,-1,stationary,19712,24000,0
60,1957.799301,0.005460,0.001343,0.001984,0.018199,0.000769,0.001474,-0.000022,0.016429,0.005743771783926593,0.0005242443196987637,0.004389206802159505,0.009498469480683383,0.9707398399830856,0.007832949299440083,1,mild,19930,24000,1
61,1957.899948,0.014897,0.004434,0.000746,0.029430,0.019471,0.004020,0.000271,0.030337,0.00892771400871098,0.002908539851613888,-0.00028616367590870604,0.011265222002086846,0.970305693356486,0.0012949670090375242,1,mild,20182,24000,1
62,1957.999785,0.026392,0.013242,0.001300,0.033901,0.029717,0.009771,-0.000250,0.040117,0.011014093476849927,0.008883716977836596,0.0023132502056245913,0.004469026044216861,0.9767791193821364,0.0020628152510612265,1,mild,20353,24000,1
63,1958.099626,0.037637,0.016832,0.002064,0.029269,0.026611,0.011397,0.000552,0.036144,0.015950382157242638,0.008007926537909734,-7.909595459432432e-05,-0.005318540153901368,0.9774154077477503,0.07199415763637518,1,mild,20585,24000,1
64,1958.199467,0.056066,0.017226,0.001232,0.015501,0.055762,0.013018,0.000315,0.019752,0.018162121525659554,0.0007434058550762346,0.0003575531432797375,-0.013854035478370162,0.9682667887396537,0.001384279631635548,1,mild,20882,24000,1
65,1958.299321,0.070008,0.005127,0.000721,0.007147,0.074026,0.007979,0.000168,-0.000608,0.013206895485312349,-0.012731089025256461,0.0006889791688817844,-0.008255633547997673,0.9753265572784439,0.001675181647995409,1,mild,21002,24000,1
66,1958.399966,0.092566,-0.005003,0.001874,-0.006843,0.081819,-0.015339,-0.000097,-0.003292,0.0219461427004526,-0.007001898415784766,0.006227275426565822,-0.014100418313139098,0.9686600986419239,0.013148717147875159,1,translating,21304,24000,1
67,1958.499797,0.118164,-0.013319,-0.000546,-0.024569,0.123875,-0.010479,0.000027,-0.027328,0.025222035662753134,-0.009092411563699873,-0.0026609242611569986,-0.017653428949831962,0.9613864507818182,0.001777363441007975,1,translating,21666,24000,1
68,1958.599637,0.139307,-0.018468,-0.003665,-0.034117,0.149164,-0.021173,-0.001092,-0.045496,0.0224116182824627,-0.004388156858155136,-0.0080455211411114,-0.00970308016198861,0.9679131518300604,0.007869134058537472,1,translating,21964,24000,1
69,1958.699475,0.162126,-0.020252,-0.000975,-0.040579,0.162725,-0.023814,0.000553,-0.045882,0.02468164772369924,-0.0005922417611265041,-0.002513785084754875,-0.006504986026436352,0.972779330252138,0.0037148615301749012,1,translating,22267,24000,1
70,1958.799308,0.182642,-0.022576,0.000028,-0.044044,0.169696,-0.020353,-0.000669,-0.042222,0.024246637012691113,-0.0023160896380895035,-0.0007538710784277358,-0.0034851363934203057,0.9720243796083197,0.02833031341516284,1,translating,22500,24000,1
71,1958.899960,0.195916,-0.023733,0.000706,-0.046160,0.176090,-0.021890,-0.000799,-0.046667,0.024754227183666655,-0.001961397771110431,-0.004961690100040833,-0.0023767530967021325,0.9737029614087516,0.2974537476891698,1,mild,22882,24000,1
72,1958.999810,0.228500,-0.028469,0.000411,-0.052684,0.200353,-0.024861,0.000211,-0.053795,0.03871464869320285,-0.004513815856833057,-0.007126077863042323,-0.0067559806892270495,0.9659299719024264,0.07572869088036766,1,translating,23213,24000,1
73,1959.099657,0.261207,-0.033903,-0.001040,-0.057879,0.255629,-0.031735,0.001165,-0.056186,0.035718335969098514,-0.004537136311874534,-0.006755660833994921,-0.005179368886007203,0.9733109175340366,0.007606617533327754,1,translating,23452,24000,1
74,1959.199491,0.293809,-0.036564,-0.001666,-0.062235,0.313698,-0.042314,0.000365,-0.060984,0.03183886206020059,0.00017289809173731685,-0.002392563862852594,-0.0044091472363678485,0.9299744286855407,0.02034611867348427,1,translating,23639,24000,1
75,1959.299333,0.326896,-0.048493,-0.001736,-0.064626,0.329073,-0.043069,-0.000317,-0.070007,0.03467007422413071,-0.011181027322288782,-0.002871049972829255,-0.002378111010894142,0.9745604923686249,0.0023359684126536082,1,translating,23858,24000,1
76,1959.399981,0.359872,-0.058041,-0.001742,-0.066456,0.372001,-0.063459,-0.000216,-0.066357,0.03440253635156293,-0.0064886879292750665,-0.004447453026764474,-0.0019734250656624898,0.9658189693733261,0.007810784106390828,1,translating,24072,24000,1
77,1959.499822,0.385313,-0.063571,-0.001694,-0.062145,0.377921,-0.063931,-0.000278,-0.062633,0.029388061482776062,-0.0034064358173812037,-0.007833251013101832,0.0041856695497860365,0.971308065845801,0.010428568080293429,1,translating,24244,24000,1
78,1959.599660,0.419766,-0.066564,-0.002448,-0.062104,0.416863,-0.072961,0.000291,-0.058665,0.03813898207529148,0.00047264361251361797,-0.011062312148963254,-0.00023524456065119822,0.9728410350140182,0.012956071945255642,1,translating,24512,24000,1
79,1959.699502,0.449082,-0.077014,-0.001929,-0.061806,0.447598,-0.070653,-0.000022,-0.062255,0.03266079649733267,-0.010574424627550011,-0.006915892307430975,0.000307455770825424,0.9705393923996997,0.007980003483543245,1,translating,24606,24000,1
80,1959.799358,0.468854,-0.081022,0.000174,-0.061705,0.446089,-0.074812,-0.000469,-0.062445,0.031367718947232726,-0.006758033441579381,-0.006637070723760812,0.00014195415315999168,0.9713383010995902,0.30143089703175324,1,mild,24618,24000,1
81,1959.899624,0.492688,-0.086492,-0.000705,-0.061053,0.470819,-0.081299,-0.000271,-0.062206,0.04164528165964143,-0.008270096325890687,-0.01988582602312208,0.0004958353336676389,0.9716933727767537,0.44708191980542766,1,mild,24810,24000,1
82,1959.999459,0.531983,-0.098029,-0.001529,-0.060169,0.520868,-0.090937,0.000207,-0.059180,0.044256385635263795,-0.01346465509555668,-0.00949294904373542,0.0010867728363419965,0.9673112775871787,0.02193184005390356,1,translating,24903,24000,1
83,1960.099306,0.561323,-0.105962,-0.002027,-0.059627,0.531706,-0.096484,-0.001194,-0.060038,0.040934865926818054,-0.01396427943739334,-0.016520839530843958,0.0008846179330246454,0.969699027086178,0.15294743825132154,1,translating,25007,24000,1
84,1960.199941,0.594531,-0.116166,-0.002268,-0.055674,0.576155,-0.109972,-0.001237,-0.058411,0.04503190475459562,-0.015222377321170127,-0.009954203791210843,0.004354567965591731,0.964246076905354,0.12474647938511241,1,translating,25156,24000,1
85,1960.299761,0.635562,-0.132437,-0.003153,-0.049781,0.670806,-0.135989,0.003683,-0.048626,0.04275329338112488,-0.013588241842366483,-0.010192671781521941,0.005770637048803357,0.9691780387931863,0.06810723721237236,1,translating,25299,24000,1
86,1960.399604,0.673507,-0.150285,-0.004197,-0.038059,0.668540,-0.146398,-0.002670,-0.044485,0.04127160222586146,-0.016941759701302017,-0.006821503209422601,0.011595945863836365,0.959554630466373,0.0051162172633504215,1,translating,25473,24000,1
87,1960.499437,0.702143,-0.157807,-0.005181,-0.019597,0.712187,-0.166753,0.000076,-0.018761,0.03212710014977349,-0.003934742871941871,-0.01236727029477121,0.01811243663881536,0.9609137047831905,0.02277637820165348,1,translating,25642,24000,1
88,1960.599669,0.728812,-0.157692,-0.002136,-0.003644,0.727342,-0.168249,0.002467,0.000446,0.0303014951789653,0.0029397400309268684,-0.006756321863668021,0.015554865883372355,0.9647779494799152,0.012914720193643384,1,translating,25874,24000,1
89,1960.699502,0.750751,-0.151610,-0.002641,0.018046,0.751037,-0.153421,0.000051,0.019849,0.0244203391604616,0.006553234250733814,-0.007747541320299904,0.02148895773090803,0.9602598040111666,0.005398378028238307,1,translating,26079,24000,1
90,1960.799339,0.776228,-0.140750,-0.006339,0.035931,0.766827,-0.145123,-0.000675,0.046495,0.029254213810632868,0.010909796382813808,-0.013567680382978462,0.017500893851472854,0.38277560295254087,0.022749332494099172,1,mild,26179,24000,1
91,1960.899995,0.803303,-0.141892,-0.002127,0.048689,0.805585,-0.128220,0.000666,0.063629,0.030458222589736295,-0.005562568200325246,-0.0071414829601868825,0.012706530841363596,0.968226444860979,0.017227327500522513,1,translating,26231,24000,1
92,1960.999832,0.825713,-0.147281,-0.002059,0.058631,0.814240,-0.140436,-0.000107,0.053405,0.027466803231429027,-0.009885913030141719,-0.009127799872641573,0.01006551166103713,0.9708698735834919,0.025086900717246594,1,translating,26287,24000,1
93,1961.099665,0.851145,-0.156181,-0.004334,0.065160,0.856418,-0.151439,0.001186,0.068543,0.029079462089312336,-0.012419457096404074,-0.015057081378916449,0.006363413585133578,0.9741146253500746,0.01978309103504045,1,translating,26337,24000,1
94,1961.199497,0.880489,-0.163888,-0.005288,0.059019,0.878459,-0.166029,0.000066,0.064330,0.031910626217224514,-0.00972383390408374,-0.009150718974001174,-0.006410253922871941,0.9726796864980704,0.015234941258563202,1,mild,26460,24000,1
95,1961.299338,0.905875,-0.163840,-0.003440,0.040192,0.907032,-0.173074,0.001296,0.042705,0.02994231651123036,0.0012232255754488774,-0.010329256680505784,-0.019294786520684008,0.9663593215901093,0.018414353130188087,1,translating,26565,24000,1
96,1961.399968,0.937352,-0.151745,-0.001736,0.024164,0.932244,-0.162867,0.000789,0.016701,0.036912991973011455,0.0133629847448698,-0.010590761032920013,-0.016440888112205142,0.9664405757430035,0.016657895855571155,1,translating,26628,24000,1
97,1961.499800,0.970247,-0.151533,-0.002090,0.015516,0.964779,-0.144535,-0.000586,0.013415,0.03601107147917726,-0.002637015205287002,-0.008284916689451713,-0.008675431338044404,0.9714990632413039,0.008024083003888962,1,translating,26730,24000,1
98,1961.599645,1.001079,-0.153613,-0.002479,0.011717,1.002506,-0.150471,-0.000447,0.013939,0.033824797963031505,-0.00403739887292337,-0.0093580480743589,-0.003887122755322494,0.9702137764179617,0.0076024153699628515,1,translating,26837,24000,1
99,1961.699489,1.029041,-0.158039,-0.001730,0.009128,1.029595,-0.154895,0.000048,0.005077,0.030506843216051127,-0.0059695236771197535,-0.006858197573037794,-0.002631542293693038,0.8661767919173885,0.005941728358972347,1,translating,26899,24000,1
100,1961.799340,1.046297,-0.158823,0.000267,0.009695,1.029960,-0.157871,-0.000102,0.009942,0.029874576930950525,-0.002707959666297749,-0.005956453182605791,0.0007901365295274647,0.975499120318062,0.1433288652552532,1,translating,26752,24000,1
101,1961.899988,1.069606,-0.154878,0.001129,0.012899,1.046763,-0.158805,0.000150,0.014047,0.045332817161093386,0.007832476793696003,-0.007425674664177038,0.0035375442242559685,0.9656095674879687,0.6198814851885176,1,mild,26895,24000,1
102,1961.999840,1.104975,-0.154600,0.001424,0.019758,1.085006,-0.154990,0.002410,0.015147,0.04443075543110697,0.0009922749318854729,-0.011491410861012099,0.0067411481595525055,0.9676001882461641,0.059747326916957604,1,translating,26978,24000,1
103,1962.099669,1.143820,-0.146381,-0.003973,0.028815,1.144187,-0.150923,0.000227,0.030522,0.04445707513615882,0.008540681863360627,-0.02084878383066179,0.008840970773429773,0.9666900126845953,0.020515790285744195,1,translating,27017,24000,1
104,1962.199496,1.180390,-0.145620,-0.005476,0.040273,1.183205,-0.144644,-0.000921,0.043014,0.04124943805642989,-0.0009190262885896416,-0.015313150862863266,0.011126071584552914,0.9638017004055189,0.01656454326245484,1,translating,27068,24000,1
105,1962.299327,1.215985,-0.156901,-0.004961,0.044493,1.219656,-0.146331,0.000372,0.051032,0.04038066781015348,-0.016206164628360192,-0.015324639075008806,0.0041272190851000265,0.9688803045616713,0.027199281109290027,1,translating,27103,24000,1
106,1962.399970,1.251574,-0.157174,-0.003222,0.050011,1.250286,-0.160084,-0.000101,0.047208,0.040349997079660804,-0.0012943789815126616,-0.012453312123872424,0.005162959624425159,0.9660618670686074,0.019160689960112883,1,translating,27162,24000,1
107,1962.499799,1.284540,-0.161912,-0.004711,0.057209,1.274965,-0.161079,-0.000998,0.056408,0.039318201789677154,-0.0075074762526615435,-0.016462148772003287,0.006931094285520308,0.9679717313990526,0.023880907943952416,1,translating,27229,24000,1
108,1962.599630,1.323845,-0.160800,-0.003491,0.058757,1.331117,-0.168594,0.001261,0.063701,0.044243973305280626,0.0011843074274141552,-0.013632989030261194,0.0008981790946282315,0.9700537275165908,0.021874267587224386,1,translating,27295,24000,1
109,1962.699467,1.359681,-0.159583,-0.001111,0.062511,1.360805,-0.158467,0.000629,0.060005,0.03913582424809836,-0.0014460058276401233,-0.006375183706443358,0.0035945157734022363,0.9730760686182577,0.0056180403933780675,1,translating,27391,24000,1
110,1962.799303,1.395250,-0.154182,-0.001903,0.064271,1.384206,-0.160341,-0.000152,0.065833,0.0413464401064878,0.005208818535383131,-0.009689280775333061,0.0014349778025846344,0.9643024737362437,0.013821346209359842,1,translating,27526,24000,1
111,1962.899944,1.435550,-0.146565,-0.001292,0.058337,1.475610,-0.147623,0.000560,0.059226,0.042102336153795106,0.0048046484396295774,-0.006572297286151532,-0.006214880397379371,0.9656095293057089,0.02475016336646527,1,translating,27634,24000,1
112,1962.999788,1.463423,-0.141509,-0.001633,0.061295,1.442907,-0.144260,-0.000681,0.060087,0.040254519821109946,0.006085298134220318,-0.013913230400247398,0.0028069541004767306,0.9703962675071577,0.07435301914491046,1,translating,27726,24000,1
113,1963.099639,1.505919,-0.136170,-0.000439,0.057298,1.507139,-0.138057,0.000652,0.066642,0.04486438842469975,0.003175621129533457,-0.0043931351267546105,-0.004235373802226548,0.9656101301867553,0.0028183544736915577,1,translating,27840,24000,1
114,1963.199484,1.542276,-0.134736,-0.001196,0.055091,1.538816,-0.128758,0.000398,0.049758,0.04017797435423609,-0.003561586659381999,-0.010019133256992838,-0.0021099470607808843,0.9640915558238129,0.00785970045561399,1,translating,27944,24000,1
115,1963.299328,1.583409,-0.133613,-0.004013,0.056760,1.586539,-0.131983,-0.000059,0.055831,0.046696744009401714,-0.0024973176771073413,-0.018327113713197077,0.0014530332699129514,0.9667743067139226,0.015688310026058375,1,translating,28041,24000,1
116,1963.399967,1.628710,-0.135002,-0.002986,0.053815,1.668360,-0.136063,0.000570,0.051370,0.0501882685853805,-0.0035483092917435732,-0.016400720987624382,-0.003531758896255842,0.9638138789985677,0.044334476190719986,1,translating,28153,24000,1
117,1963.499817,1.659712,-0.126776,-0.003430,0.050668,1.636414,-0.134714,-0.002212,0.051703,0.04851216357249921,0.011019652176312289,-0.01703280298156058,-0.0031684290743257963,0.9696190261544279,0.11325290409646491,1,translating,28264,24000,1
118,1963.599668,1.708875,-0.120556,-0.003611,0.050328,1.714786,-0.126697,-0.000033,0.054161,0.05398076921375261,0.005165776103515235,-0.012743560251317555,-0.0007527329368520893,0.9659107275812698,0.013546105925937064,1,translating,28380,24000,1
119,1963.699516,1.751934,-0.110774,-0.003158,0.050163,1.755679,-0.112769,0.001939,0.046262,0.04871900206246815,0.007655639706859119,-0.013474812956338776,-0.0003646155555820975,0.9698968384278557,0.016695369405617857,1,translating,28506,24000,1
120,1963.799365,1.793338,-0.112020,-0.004299,0.056473,1.790240,-0.102724,-0.001118,0.055430,0.04659130684330037,-0.0065879954299329635,-0.014012903628578356,0.006371837987417575,0.9676370004716022,0.013421342518182102,1,translating,28502,24000,1
121,1963.899984,1.834509,-0.110170,-0.001076,0.054836,1.809739,-0.114613,-0.001247,0.058885,0.054567103988552024,0.003848947398714858,-0.010410182758947437,-0.001779003031534315,0.9641574077151971,0.0738925783006036,1,translating,28634,24000,1
122,1963.999830,1.869720,-0.112092,0.000525,0.059021,1.839744,-0.112665,-0.000721,0.059672,0.055119579946811825,-0.0030452627528009257,-0.013209095031769383,0.004832078896786383,0.9663178727283548,0.1629740007487566,1,translating,28884,24000,1
123,1964.099680,1.915130,-0.107471,0.000105,0.055072,1.899220,-0.114619,0.000688,0.056127,0.0542141417906572,0.009162903342865847,-0.008083863990951158,-0.004384077968196684,0.9612147866060976,0.029966902897549087,1,translating,29051,24000,1
124,1964.199525,1.974034,-0.099020,-0.003326,0.054331,1.999821,-0.101700,0.000320,0.052077,0.0643968432655575,0.005311522725994833,-0.018646358092944966,-0.0009142931624047582,0.9630780590492123,0.03051963017293957,1,translating,29240,24000,1
125,1964.299359,2.015941,-0.094102,-0.001097,0.049150,2.001176,-0.096588,-0.000871,0.053426,0.04737005813907347,0.003386403997939713,-0.0028683434809885387,-0.005194591652529367,0.9612369331561759,0.017081639045823712,1,translating,29412,24000,1
126,1964.399996,2.064299,-0.085591,-0.002895,0.047751,2.102257,-0.079322,0.000288,0.042119,0.052804956688097704,0.003467736725119408,-0.01680726416682759,-0.001339839544936774,0.9643120479371731,0.039545903830773874,1,translating,29577,24000,1
127,1964.499849,2.102622,-0.093223,-0.004959,0.052071,2.079928,-0.083662,-0.003516,0.052913,0.054495068855668016,-0.014765001889818524,-0.020609234173141124,0.005113825028992012,0.9617345401880172,0.08679238277536072,1,translating,29761,24000,1
128,1964.599694,2.148539,-0.086883,-0.003671,0.052538,2.164006,-0.092410,0.000725,0.052798,0.05052990009278968,0.005617561244578795,-0.012228840432233127,0.0002767716461500364,0.9673389673780873,0.022731970187048877,1,translating,29935,24000,1
129,1964.699539,2.193129,-0.077449,-0.003320,0.053554,2.196390,-0.080680,-0.000266,0.057123,0.05255361065685493,0.007271139712594549,-0.019418863553763144,0.000800935984955479,0.9614157987336127,0.027543710784721,1,translating,30124,24000,1
