scan_num,stamp,x,y,z,yaw,imu_x,imu_y,imu_z,imu_yaw,gicp_dx,gicp_dy,gicp_dz,gicp_dyaw,gicp_conf,chi2,accepted,motion,n_map_vox,n_scan_pts,use_submap
26,1954.899494,-0.000011,-0.000022,0.000030,0.000624,-0.000011,-0.000022,0.000030,0.000624,nan,nan,nan,nan,nan,nan,-1,stationary,1313,24000,0
27,1954.999337,-0.000017,-0.000026,0.000028,0.000706,-0.000017,-0.000026,0.000028,0.000706,nan,nan,nan,nan,nan,nan,-1,stationary,1314,24000,0
28,1955.099979,-0.000014,-0.000026,0.000028,0.000726,-0.000014,-0.000026,0.000028,0.000726,nan,nan,nan,nan,nan,nan,-1,stationary,1314,24000,0
29,1955.199829,-0.000016,-0.000026,0.000025,0.000811,-0.000016,-0.000026,0.000025,0.000811,nan,nan,nan,nan,nan,nan,-1,stationary,1316,24000,0
30,1955.299679,-0.000003,-0.000028,0.000027,0.000636,-0.000003,-0.000028,0.000027,0.000636,nan,nan,nan,nan,nan,nan,-1,stationary,1337,24000,0
31,1955.399515,-0.000007,-0.000044,0.000028,0.001008,-0.000007,-0.000044,0.000028,0.001008,nan,nan,nan,nan,nan,nan,-1,stationary,1385,24000,0
32,1955.499358,-0.000037,-0.000026,0.000028,0.000844,-0.000037,-0.000026,0.000028,0.000844,nan,nan,nan,nan,nan,nan,-1,stationary,1431,24000,0
33,1955.599600,-0.000050,-0.000043,0.000034,0.001046,-0.000050,-0.000043,0.000034,0.001046,nan,nan,nan,nan,nan,nan,-1,stationary,1450,24000,0
34,1955.699435,-0.000009,-0.000039,0.000032,0.001139,-0.000009,-0.000039,0.000032,0.001139,nan,nan,nan,nan,nan,nan,-1,stationary,1451,24000,0
35,1955.799669,-0.000033,-0.000035,0.000032,0.001178,-0.000033,-0.000035,0.000032,0.001178,nan,nan,nan,nan,nan,nan,-1,stationary,1451,24000,0
36,1955.899516,-0.000035,-0.000037,0.000036,0.001224,-0.000035,-0.000037,0.000036,0.001224,nan,nan,nan,nan,nan,nan,-1,stationary,1452,24000,0
37,1955.999354,-0.000008,-0.000015,0.000033,0.001073,-0.000008,-0.000015,0.000033,0.001073,nan,nan,nan,nan,nan,nan,-1,stationary,1453,24000,0
38,1956.099994,-0.000027,-0.000055,0.000033,0.001107,-0.000027,-0.000055,0.000033,0.001107,nan,nan,nan,nan,nan,nan,-1,stationary,1454,24000,0
39,1956.199832,-0.000021,-0.000055,0.000031,0.001048,-0.000021,-0.000055,0.000031,0.001048,nan,nan,nan,nan,nan,nan,-1,stationary,1455,24000,0
40,1956.299680,-0.000011,-0.000035,0.000029,0.001059,-0.000011,-0.000035,0.000029,0.001059,nan,nan,nan,nan,nan,nan,-1,stationary,1348,24000,0
41,1956.399509,-0.000027,-0.000042,0.000032,0.001149,-0.000027,-0.000042,0.000032,0.001149,nan,nan,nan,nan,nan,nan,-1,stationary,1349,24000,0
42,1956.499352,-0.000000,-0.000039,0.000028,0.000951,-0.000000,-0.000039,0.000028,0.000951,nan,nan,nan,nan,nan,nan,-1,stationary,1369,24000,0
43,1956.599978,-0.000022,-0.000022,0.000027,0.001434,-0.000022,-0.000022,0.000027,0.001434,nan,nan,nan,nan,nan,nan,-1,stationary,1416,24000,0
44,1956.699822,0.000009,-0.000018,0.000027,0.000985,0.000009,-0.000018,0.000027,0.000985,nan,nan,nan,nan,nan,nan,-1,stationary,1467,24000,0
45,1956.799662,-0.000010,-0.000034,0.000021,0.001495,-0.000010,-0.000034,0.000021,0.001495,nan,nan,nan,nan,nan,nan,-1,stationary,1498,24000,0
46,1956.899516,0.000117,-0.000065,-0.000018,0.000780,0.000117,-0.000065,-0.000018,0.000780,nan,nan,nan,nan,nan,nan,-1,stationary,1499,24000,0
47,1956.999363,0.000006,-0.000022,-0.000008,0.002188,0.000006,-0.000022,-0.000008,0.002188,nan,nan,nan,nan,nan,nan,-1,stationary,1499,24000,0
48,1957.099993,0.000025,-0.000048,-0.000008,0.003720,0.000025,-0.000048,-0.000008,0.003720,nan,nan,nan,nan,nan,nan,-1,stationary,1500,24000,0
49,1957.199826,-0.000312,0.000107,-0.000002,0.004507,-0.000312,0.000107,-0.000002,0.004507,nan,nan,nan,nan,nan,nan,-1,stationary,1501,24000,0
50,1957.299666,-0.000036,-0.000128,0.000237,0.004166,0.000109,-0.000032,-0.000010,0.005592,-0.0012245512821309704,-0.0003733397153435255,0.004058315841847626,-0.00022040649383172733,0.9806258601078615,0.0025825532405929752,1,mild,1502,24000,1
51,1957.399503,-0.000062,-0.000146,0.000210,0.004760,-0.000062,-0.000146,0.000210,0.004760,nan,nan,nan,nan,nan,nan,-1,stationary,1504,24000,0
52,1957.499354,-0.000085,-0.000170,0.000189,0.008038,-0.000085,-0.000170,0.000189,0.008038,nan,nan,nan,nan,nan,nan,-1,stationary,1504,24000,0
53,1957.599610,-0.000010,-0.000174,0.000156,0.007949,-0.000010,-0.000174,0.000156,0.007949,nan,nan,nan,nan,nan,nan,-1,stationary,1505,24000,0
54,1957.699452,0.000096,-0.000111,0.000140,0.009216,0.000096,-0.000111,0.000140,0.009216,nan,nan,nan,nan,nan,nan,-1,stationary,1526,24000,0
55,1957.799301,0.006468,-0.000076,-0.000013,0.017752,0.001314,0.000548,0.000069,0.017025,0.00955092447409541,-0.0002525480006246624,-0.003586966501576202,0.008440082097490214,0.9727763164706762,0.012983430843066543,1,mild,1577,24000,1
56,1957.899948,0.015570,-0.000379,0.000529,0.028765,0.020423,0.002465,-0.000182,0.029946,0.008254901941604668,-0.001201171859585296,0.001715353759523236,0.011125304384341993,0.9712347557586604,0.002404941279458838,1,mild,1634,24000,1
57,1957.999785,0.025632,0.003671,0.001061,0.033376,0.031207,0.001522,0.000007,0.039472,0.009348726807910317,0.004285991399540481,0.001945574349721225,0.004544285533300528,0.9723650719723702,0.0056767405619393314,1,mild,1670,24000,1
58,1958.099626,0.034389,0.004149,0.001642,0.027915,0.025376,0.002137,0.000715,0.035601,0.013536073577229881,0.0024618472859177344,-0.0012757776621031927,-0.005877266764494103,0.3767670359878832,0.053886384621726555,1,mild,1675,24000,1
59,1958.199467,0.047100,0.000764,0.001090,0.015898,0.047426,-0.002912,0.000815,0.018430,0.012591441868398952,-0.002476488486165152,-2.9599016958581185e-05,-0.012181226112451343,0.9728493030247447,0.0026882952301196753,1,mild,1680,24000,1
60,1958.299321,0.058953,-0.008918,0.002501,0.007730,0.059554,-0.012836,0.000298,-0.000184,0.01095943724494268,-0.009366895597695308,0.003724984561517035,-0.008039009754710337,0.9719152135953056,0.012308946498891441,1,mild,1467,24000,1
61,1958.399966,0.080592,-0.023125,0.003586,-0.005866,0.071901,-0.029680,0.000002,-0.004606,0.019673945732377525,-0.012604129552504933,0.008372036890296699,-0.013595535093362778,0.9700767538059062,0.023142679499094605,1,translating,1474,24000,1
62,1958.499797,0.105993,-0.027896,0.001082,-0.023120,0.105540,-0.029505,0.000966,-0.024048,0.025484493171655756,-0.0041467015763238385,-0.0021503291882182,-0.017316918131841035,0.9623320994359235,0.0003594838725829048,1,translating,1495,24000,1
63,1958.599637,0.126032,-0.032461,-0.001720,-0.031323,0.141400,-0.034487,-0.001426,-0.044039,0.01865793852946397,-0.00448837146090747,-0.0016012252682901349,-0.008068875900122566,0.9679438695933333,0.02834433227549625,1,translating,1514,24000,1
64,1958.699475,0.144590,-0.038206,-0.000049,-0.037431,0.144436,-0.035804,0.001024,-0.039116,0.019374238080802658,-0.005872086593896465,4.177334570103114e-05,-0.005982283973252295,0.9753546594659385,0.002847452327882001,1,translating,1530,24000,1
65,1958.799308,0.167358,-0.042030,0.002253,-0.040918,0.161756,-0.039495,0.001493,-0.044361,0.023089075985909258,-0.0036518993812833453,0.00317679649332033,-0.003344959852113214,0.9765607791701014,0.0039057542551090094,1,translating,1537,24000,1
66,1958.899960,0.178224,-0.042388,0.001893,-0.042940,0.163645,-0.040877,0.000079,-0.043671,0.01967934510865771,-0.002230263659325833,-0.0007118154593613664,-0.002016346178538253,0.9743428660814186,0.19542092853914994,1,mild,1548,24000,1
67,1958.999810,0.201256,-0.046167,0.003155,-0.049110,0.180717,-0.043031,-0.001525,-0.048982,0.030654206482823354,-0.0055975286763788115,0.0005743389759092252,-0.006334022115838056,0.9710838673474164,0.15215166294570517,1,translating,1590,24000,1
68,1959.099657,0.233619,-0.050646,0.002345,-0.053745,0.249143,-0.051472,0.001506,-0.056373,0.030637972710958944,-0.002918110586796925,0.0016665411639517555,-0.004483002283832835,0.9720662795946973,0.02012097471403726,1,translating,1647,24000,1
69,1959.199491,0.260887,-0.052964,0.001997,-0.058870,0.264132,-0.055220,0.000813,-0.056862,0.026036965273502632,-0.000251090075909767,0.0024853851251903673,-0.005140158680369194,0.861868397400534,0.003596666087122384,1,translating,1700,24000,1
70,1959.299333,0.292890,-0.065298,0.002697,-0.060844,0.293456,-0.059075,-0.000174,-0.066659,0.03087274173323956,-0.012232948125424907,0.005766546951431741,-0.0017558074647601493,0.9732619907943754,0.010637440563492093,1,translating,1724,24000,1
71,1959.399981,0.323100,-0.074503,0.002176,-0.062509,0.332748,-0.078476,0.000625,-0.060413,0.02838341425639823,-0.006270632061638991,0.003458189694340358,-0.0017168317671944033,0.9721802020415342,0.009103972498143181,1,translating,1733,24000,1
72,1959.499822,0.347486,-0.081497,0.001097,-0.058987,0.353712,-0.084073,-0.000374,-0.061453,0.023210463197411935,-0.005063784446063056,0.0019415827401293648,0.003613684762313579,0.9718154077948201,0.004925169079240927,1,translating,1738,24000,1
73,1959.599660,0.378029,-0.087353,0.001215,-0.058989,0.372236,-0.093331,-0.000682,-0.053886,0.029789511166207983,-0.0026359907316523545,0.003865569843654451,-9.69657864310046e-05,0.9700513870042767,0.00655918789478413,1,translating,1743,24000,1
74,1959.699502,0.402658,-0.098726,0.003036,-0.058699,0.398991,-0.092754,0.000845,-0.059084,0.025043136103524988,-0.01226920627304609,0.004780290942794209,0.000495138388535845,0.9680904875883921,0.006625730966690837,1,translating,1748,24000,1
75,1959.799358,0.418724,-0.101565,0.004137,-0.058734,0.403189,-0.096331,0.001497,-0.059527,0.022900151447277084,-0.005504266946935524,0.0025348913358005914,0.0002650475144688118,0.9753225177404643,0.14216488560583518,1,mild,1755,24000,1
76,1959.899624,0.432971,-0.102701,0.002828,-0.058858,0.419785,-0.101536,0.002004,-0.058595,0.027914738456389587,1.7122694802668148e-05,-0.006572773993202305,-0.00041411139165822624,0.9749368599141286,0.2734136827740654,1,mild,1777,24000,1
77,1959.999459,0.458482,-0.109721,0.007547,-0.059211,0.443584,-0.104191,0.000797,-0.057012,0.025341731370493448,-0.009252228271781529,0.012345773077059854,-3.562453800637514e-05,0.9741369490229205,0.04342339847269765,1,translating,1787,24000,1
78,1960.099306,0.480209,-0.115351,0.003590,-0.059542,0.462906,-0.109805,0.001224,-0.061164,0.030057288657302617,-0.010267502999272829,-0.00022281637291604248,-7.6073804986402404e-06,0.9709614901152271,0.18215120669212095,1,translating,1818,24000,1
79,1960.199941,0.513189,-0.128636,0.004426,-0.057149,0.494324,-0.119137,-0.001064,-0.056358,0.03472086467273322,-0.01760621552098257,0.005517460166632153,0.002947298470186983,0.967105141355992,0.047783080610396655,1,translating,1853,24000,1
80,1960.299761,0.547246,-0.136358,0.005280,-0.052459,0.553163,-0.143368,0.004233,-0.050159,0.0326406644197893,-0.0032259104580866227,0.004229297479526292,0.0045470935413541354,0.9690409425583729,0.005788986882180536,1,translating,1773,24000,1
81,1960.399604,0.586382,-0.152276,0.001027,-0.042033,0.579019,-0.144171,-0.002733,-0.047250,0.03849570088079235,-0.01607415921347262,0.0017195897036979858,0.01063030875112272,0.9625065868584587,0.01573931772407576,1,translating,1850,24000,1
82,1960.499437,0.614588,-0.162191,-0.001171,-0.023490,0.627468,-0.166332,-0.000854,-0.022734,0.02747766248838779,-0.007380559206064896,-0.0019251888596389932,0.01845145808502579,0.961173807720682,0.02031214758003324,1,translating,1879,24000,1
83,1960.599669,0.639093,-0.163269,0.000982,-0.008171,0.641745,-0.174602,0.002457,-0.003513,0.024530414690266733,0.00311414458085138,0.0014678135076639856,0.01496172399243086,0.9655055482245066,0.0068679605580247785,1,translating,1913,24000,1
84,1960.699502,0.662223,-0.166068,-0.000171,0.013466,0.660579,-0.162224,0.000194,0.015289,0.02360205178165986,-0.0031445046830284318,-0.0018666160745031673,0.02166782876610673,0.9596774844152927,0.0013637302335351357,1,mild,1931,24000,1
85,1960.799339,0.684678,-0.158450,-0.002272,0.031019,0.680920,-0.167896,-0.001138,0.041882,0.023729202035145724,0.010208615518423558,-0.00461745397150868,0.017038721079587038,0.9666476755585232,0.01659889407568883,1,mild,1941,24000,1
86,1960.899995,0.709301,-0.160432,-0.001329,0.041930,0.708387,-0.154416,-0.000038,0.055802,0.025883201470664363,-0.00406965209017307,-0.0028001931049968596,0.010715973566893732,0.9695664137497972,0.019290252249059753,1,translating,1948,24000,1
87,1960.999832,0.730812,-0.164677,-0.001077,0.050205,0.726578,-0.159926,0.000417,0.049510,0.02315523129612962,-0.007200428885597243,-0.0031748262361092775,0.008440697248299813,0.9712137017250132,0.00589114743052863,1,translating,1955,24000,1
88,1961.099665,0.754699,-0.170089,-0.003808,0.056475,0.754609,-0.168656,0.001449,0.060097,0.026727094161699716,-0.007249414361259698,-0.010736839828010977,0.0060495340539181795,0.9748467419805802,0.012425661327973285,1,translating,1965,24000,1
89,1961.199497,0.783152,-0.174554,-0.003433,0.049772,0.782079,-0.178285,-0.000725,0.055694,0.02983848109125886,-0.005361670328738244,-0.003575730684852285,-0.007016150753295206,0.9718347047626262,0.008977866859995933,1,mild,1978,24000,1
90,1961.299338,0.810123,-0.170605,0.000532,0.035567,0.810591,-0.182462,0.001159,0.033424,0.027674990948884037,0.006385019950472748,0.0034864914320254115,-0.014489736239368637,0.9678179640005283,0.005745943035433299,1,translating,1993,24000,1
91,1961.399968,0.841770,-0.159955,0.001035,0.019536,0.840104,-0.169339,0.001167,0.012430,0.032546317928326296,0.012177978268153589,-3.771990566365027e-05,-0.01604735943979509,0.9661978526029262,0.010852990837260441,1,translating,2013,24000,1
92,1961.499800,0.872805,-0.162915,-0.001583,0.011754,0.867926,-0.155721,-0.000385,0.009675,0.03207330733341618,-0.006281893866337374,-0.004478371213283566,-0.007646604939811628,0.9620304478892493,0.006368745747640202,1,translating,2070,24000,1
93,1961.599645,0.904326,-0.166493,-0.002314,0.008495,0.914473,-0.166322,-0.001055,0.006294,0.031098146901831325,-0.004359333900632145,-0.0019137204405635256,-0.0032235852496766103,0.9702964728344935,0.0076229261409907585,1,translating,2128,24000,1
94,1961.699489,0.933828,-0.169169,-0.002894,0.004808,0.932077,-0.174316,-0.002647,0.002857,0.030505377994318073,-0.001648527936591454,-0.0024126688064705134,-0.0036754630859010353,0.9712364927957791,0.004748180457896439,1,translating,2149,24000,1
95,1961.799340,0.959450,-0.174568,-0.001286,0.006476,0.957900,-0.175044,0.001558,0.004966,0.027241818583618294,-0.005885753357820822,-0.0024509742797587985,0.0016198474809966373,0.9709710578431305,0.004712742194862911,1,translating,2157,24000,1
96,1961.899988,0.982140,-0.170614,0.000747,0.008686,0.963641,-0.172662,0.000226,0.010598,0.03339212099231925,0.005689089569159089,-0.0041152366643678355,0.002107396645180576,0.9686293838546816,0.16693754697085808,1,mild,2190,24000,1
97,1961.999840,1.008520,-0.169730,0.002286,0.016106,0.989139,-0.172072,0.001435,0.011079,0.034673759498941026,0.0033463284207828625,-0.006302800702188695,0.007252337670537111,0.9697841424567707,0.08202276435447861,1,translating,2208,24000,1
98,1962.099669,1.040877,-0.162714,-0.002696,0.025065,1.034959,-0.168392,0.001185,0.026741,0.03689735660965621,0.008659467216619282,-0.014459057649707044,0.008868810442785884,0.9661646870362068,0.023769864922795363,1,translating,2216,24000,1
99,1962.199496,1.080548,-0.165924,-0.002893,0.037075,1.079924,-0.166408,-0.001143,0.041805,0.04168084080578627,-0.004172174218203317,-0.0053914698061609196,0.011686653037634097,0.963107320457727,0.0046557734849553695,1,translating,2224,24000,1
100,1962.299327,1.119607,-0.169005,-0.003637,0.040055,1.116741,-0.171376,-0.000377,0.041432,0.043418399333490676,-0.0044107899650555615,-0.011230685321297626,0.002666759708982579,0.9676768853527656,0.012754628403905155,1,translating,2058,24000,1
101,1962.399970,1.153304,-0.166585,-0.002423,0.045119,1.146750,-0.172137,-0.000825,0.043165,0.03724957014965824,0.0032540690444147757,-0.004864579182074621,0.004835747237040158,0.967498142166897,0.011430337090014609,1,translating,2076,24000,1
102,1962.499799,1.189086,-0.173402,-0.004968,0.053321,1.190347,-0.172833,-0.000735,0.051886,0.03783924991267451,-0.009579455472785409,-0.00960624879186815,0.00799635951644151,0.9671415734769224,0.009455261591337524,1,translating,2089,24000,1
103,1962.599630,1.227334,-0.170342,-0.003161,0.053962,1.238921,-0.185881,0.000120,0.059401,0.04173427066803437,0.005965327927408559,-0.009239295839314213,-0.00030280463985293805,0.9712877944589294,0.02945655125426886,1,translating,2104,24000,1
104,1962.699467,1.257695,-0.168103,0.000798,0.056861,1.255967,-0.172783,0.001168,0.053892,0.030879725169204342,0.0025699991343282325,0.0036542211370431477,0.0028198654647646404,0.9610838729683023,0.002629225776821211,1,translating,2152,24000,1
105,1962.799303,1.300500,-0.162422,-0.002181,0.058897,1.297397,-0.174392,0.000148,0.062281,0.046073471142795475,0.006783496268503414,-0.009111477803863054,0.001407009531081709,0.9641420339473099,0.00757938228386543,1,translating,2215,24000,1
106,1962.899944,1.339056,-0.154871,-0.000735,0.053095,1.348529,-0.167262,0.000004,0.057570,0.038705108169564406,0.00914654609221413,-0.00021087158547988816,-0.006390669924129958,0.9672508876324246,0.010401634980433635,1,translating,2242,24000,1
107,1962.999788,1.374993,-0.146910,-0.001013,0.056890,1.368724,-0.152772,0.000241,0.049901,0.039657239963346136,0.00813490232437894,-0.005636681604007832,0.003727701180523989,0.9673883226048057,0.013710626947295313,1,translating,2262,24000,1
108,1963.099639,1.415799,-0.134738,0.001059,0.052376,1.423200,-0.149030,0.000636,0.064512,0.03995901492400589,0.016117219169316938,0.004654868870366398,-0.005225519183734177,0.9665400664181231,0.018841727542845618,1,translating,2280,24000,1
109,1963.199484,1.450572,-0.131372,0.002984,0.050630,1.442024,-0.129560,0.000883,0.044228,0.0352138540159006,0.0006809980294714968,0.005496238462461875,-0.001313898699818801,0.9691368934817087,0.013359204060047297,1,translating,2305,24000,1
110,1963.299328,1.490125,-0.130213,0.000522,0.051789,1.499944,-0.131198,0.002033,0.050507,0.03891258748573678,-0.0007108681324369814,-0.0030052622731671433,0.0012387231838766831,0.9663897205178033,0.007567765675150428,1,translating,2314,24000,1
111,1963.399967,1.534536,-0.127162,-0.003122,0.049016,1.541554,-0.140492,-0.000123,0.050772,0.04889325671700884,0.004166676083206311,-0.016193150193051765,-0.0036190084589757805,0.9632360047329818,0.019765246410839543,1,translating,2330,24000,1
112,1963.499817,1.573306,-0.122508,0.000078,0.048065,1.568072,-0.131155,-0.000299,0.043090,0.03973603761249289,0.006545507581694504,0.0043601219764966385,-0.0007121016462065068,0.9710788536410317,0.009563410565793047,1,translating,2338,24000,1
113,1963.599668,1.615212,-0.127625,0.000622,0.048899,1.604709,-0.127160,0.000179,0.052153,0.04411725606833672,-0.006905467507046903,-0.0012703548169054994,0.00043758819955618065,0.9677497501802018,0.020197015806823006,1,translating,2352,24000,1
114,1963.699516,1.661054,-0.119186,0.001919,0.048338,1.671002,-0.136412,0.002315,0.044781,0.04540788495924808,0.013167175033934636,0.0029071915419719256,-0.0007922480491843101,0.9670870333565175,0.01761958503059038,1,translating,2372,24000,1
115,1963.799365,1.703110,-0.123430,-0.002827,0.054917,1.709318,-0.124770,-0.001477,0.055649,0.042962974905021545,-0.006692614747911663,-0.008410350341017465,0.006499848233772109,0.9696022865317788,0.0030972665552209603,1,translating,2383,24000,1
116,1963.899984,1.744248,-0.126761,0.001496,0.052761,1.729042,-0.129844,-0.000872,0.052012,0.043569037843809166,-0.0022713618082491893,0.007764814221250449,-0.002008488576726639,0.9602049987748432,0.026655371899861665,1,translating,2423,24000,1
117,1963.999830,1.791988,-0.117426,-0.000646,0.056746,1.790543,-0.138401,0.000799,0.055228,0.050294905070017215,0.016971409058812892,-0.005338204484854954,0.0031884988575157226,0.9583634630084095,0.01366653041087894,1,translating,2490,24000,1
118,1964.099680,1.847809,-0.110165,-0.001937,0.054533,1.854850,-0.127585,-0.001036,0.058461,0.05736985977959641,0.010848856190360717,-0.0043069279834307885,-0.002764517454134086,0.8346722073383034,0.013543651714128703,1,translating,2530,24000,1
119,1964.199525,1.898817,-0.087807,-0.003295,0.051870,1.896279,-0.113486,-0.000351,0.051093,0.059159264657739685,0.028559061444730943,-0.016814788820278412,-0.0032365897722845724,0.9670403629259248,0.027170196021373178,1,translating,2572,24000,1
120,1964.299359,1.948921,-0.083372,0.000261,0.047947,1.943326,-0.087053,0.000460,0.051543,0.05176622055944846,0.004042172462085186,0.0006788156538300004,-0.00436734003554252,0.96413601068331,0.005887741001653124,1,translating,2399,24000,1
121,1964.399996,1.992231,-0.082539,-0.001620,0.046600,2.006053,-0.083003,0.002637,0.039544,0.047650103146218425,-0.003294733566981567,-0.013606603345041685,-0.0006659790034738261,0.9668371672159809,0.03875918997733126,1,translating,2431,24000,1
122,1964.499849,2.039076,-0.089014,-0.001269,0.051719,2.026846,-0.090734,-0.002229,0.053010,0.04820679066658662,-0.0070968409693036305,-8.865560949211822e-05,0.004885760859925699,0.9626263270026985,0.009434745839120892,1,translating,2459,24000,1
123,1964.599694,2.081687,-0.093338,-0.000710,0.053395,2.092977,-0.104747,-0.000166,0.052645,0.04268580460467808,-0.0009792053037167847,-0.000950698342019194,0.0016221954023443147,0.9708138131787301,0.01594624658487014,1,translating,2478,24000,1
124,1964.699539,2.127677,-0.096921,-0.005806,0.056226,2.116989,-0.110871,-0.002897,0.058539,0.05184500001348091,-0.001025554407017959,-0.015515329472376303,0.0022626454429610565,0.9653318725260881,0.016627167800720006,1,translating,2496,24000,1
125,1964.799393,2.169071,-0.106106,-0.000034,0.055031,2.173531,-0.120898,0.000032,0.052705,0.04164265642128795,-0.003453851176432682,0.005732812984451203,-0.0016930948859197438,0.9677018891215363,0.006169136357721676,1,translating,2513,24000,1
126,1964.899630,2.210582,-0.104067,-0.001309,0.053499,2.198008,-0.124716,-0.000327,0.053818,0.04659999029061135,0.010643695579823448,-0.007058500134862771,-0.002315298227167106,0.9688338066038744,0.01897358777176919,1,translating,2526,24000,1
127,1964.999465,2.262049,-0.128750,-0.001280,0.050524,2.264447,-0.130058,0.000461,0.050210,0.05224444013568874,-0.02651363267723869,-0.0029513989340456404,-0.0029549083899296498,0.9620805292247119,0.004963798963805779,1,translating,2542,24000,1
128,1965.099308,2.308036,-0.134882,0.000864,0.047597,2.306556,-0.161162,-0.000466,0.043012,0.04456274803326998,0.0040008785531062685,0.006007195017409092,-0.003860074574641251,0.9663227859683413,0.017139074818202194,1,translating,2578,24000,1
