scan_num,stamp,x,y,z,yaw,imu_x,imu_y,imu_z,imu_yaw,gicp_dx,gicp_dy,gicp_dz,gicp_dyaw,gicp_conf,chi2,accepted,motion,n_map_vox,n_scan_pts,use_submap
16,1953.399912,-0.000023,-0.000021,0.000017,-0.000236,-0.000023,-0.000021,0.000017,-0.000236,nan,nan,nan,nan,nan,nan,-1,stationary,9975,24000,0
17,1953.499759,-0.000054,-0.000027,0.000022,-0.000084,-0.000054,-0.000027,0.000022,-0.000084,nan,nan,nan,nan,nan,nan,-1,stationary,10006,24000,0
18,1953.599598,-0.000045,-0.000011,0.000020,-0.000237,-0.000045,-0.000011,0.000020,-0.000237,nan,nan,nan,nan,nan,nan,-1,stationary,10048,24000,0
19,1953.699431,-0.000038,-0.000013,0.000017,-0.000132,-0.000038,-0.000013,0.000017,-0.000132,nan,nan,nan,nan,nan,nan,-1,stationary,10080,24000,0
20,1953.799668,-0.000041,-0.000019,0.000017,-0.000141,-0.000041,-0.000019,0.000017,-0.000141,nan,nan,nan,nan,nan,nan,-1,stationary,9993,24000,0
21,1953.899504,-0.000031,-0.000012,0.000015,-0.000249,-0.000031,-0.000012,0.000015,-0.000249,nan,nan,nan,nan,nan,nan,-1,stationary,10016,24000,0
22,1953.999350,-0.000031,-0.000016,0.000018,-0.000212,-0.000031,-0.000016,0.000018,-0.000212,nan,nan,nan,nan,nan,nan,-1,stationary,10041,24000,0
23,1954.099600,-0.000035,-0.000015,0.000013,-0.000289,-0.000035,-0.000015,0.000013,-0.000289,nan,nan,nan,nan,nan,nan,-1,stationary,10089,24000,0
24,1954.199424,-0.000033,-0.000015,0.000013,-0.000179,-0.000033,-0.000015,0.000013,-0.000179,nan,nan,nan,nan,nan,nan,-1,stationary,10146,24000,0
25,1954.299665,-0.000046,-0.000013,0.000018,-0.000182,-0.000046,-0.000013,0.000018,-0.000182,nan,nan,nan,nan,nan,nan,-1,stationary,10199,24000,0
26,1954.399500,-0.000038,-0.000019,0.000017,-0.000144,-0.000038,-0.000019,0.000017,-0.000144,nan,nan,nan,nan,nan,nan,-1,stationary,10228,24000,0
27,1954.499329,-0.000048,-0.000022,0.000019,-0.000098,-0.000048,-0.000022,0.000019,-0.000098,nan,nan,nan,nan,nan,nan,-1,stationary,10253,24000,0
28,1954.599970,-0.000047,-0.000022,0.000022,-0.000106,-0.000047,-0.000022,0.000022,-0.000106,nan,nan,nan,nan,nan,nan,-1,stationary,10276,24000,0
29,1954.699816,-0.000043,-0.000027,0.000024,-0.000070,-0.000043,-0.000027,0.000024,-0.000070,nan,nan,nan,nan,nan,nan,-1,stationary,10293,24000,0
30,1954.799654,-0.000044,-0.000028,0.000023,0.000004,-0.000044,-0.000028,0.000023,0.000004,nan,nan,nan,nan,nan,nan,-1,stationary,10320,24000,0
31,1954.899494,-0.000043,-0.000027,0.000021,0.000071,-0.000043,-0.000027,0.000021,0.000071,nan,nan,nan,nan,nan,nan,-1,stationary,10329,24000,0
32,1954.999337,-0.000045,-0.000031,0.000021,0.000086,-0.000045,-0.000031,0.000021,0.000086,nan,nan,nan,nan,nan,nan,-1,stationary,10346,24000,0
33,1955.099979,-0.000044,-0.000030,0.000019,0.000133,-0.000044,-0.000030,0.000019,0.000133,nan,nan,nan,nan,nan,nan,-1,stationary,10370,24000,0
34,1955.199829,-0.000046,-0.000032,0.000019,0.000116,-0.000046,-0.000032,0.000019,0.000116,nan,nan,nan,nan,nan,nan,-1,stationary,10388,24000,0
35,1955.299679,-0.000038,-0.000033,0.000018,-0.000057,-0.000038,-0.000033,0.000018,-0.000057,nan,nan,nan,nan,nan,nan,-1,stationary,10421,24000,0
36,1955.399515,-0.000046,-0.000051,0.000020,0.000381,-0.000046,-0.000051,0.000020,0.000381,nan,nan,nan,nan,nan,nan,-1,stationary,10484,24000,0
37,1955.499358,-0.000076,-0.000036,0.000022,0.000196,-0.000076,-0.000036,0.000022,0.000196,nan,nan,nan,nan,nan,nan,-1,stationary,10544,24000,0
38,1955.599600,-0.000092,-0.000054,0.000029,0.000377,-0.000092,-0.000054,0.000029,0.000377,nan,nan,nan,nan,nan,nan,-1,stationary,10674,24000,0
39,1955.699435,-0.000023,-0.000040,0.000028,0.000461,-0.000023,-0.000040,0.000028,0.000461,nan,nan,nan,nan,nan,nan,-1,stationary,10685,24000,0
40,1955.799669,-0.000075,-0.000033,0.000023,0.000652,-0.000075,-0.000033,0.000023,0.000652,nan,nan,nan,nan,nan,nan,-1,stationary,10521,24000,0
41,1955.899516,-0.000095,-0.000039,0.000027,0.000646,-0.000095,-0.000039,0.000027,0.000646,nan,nan,nan,nan,nan,nan,-1,stationary,10603,24000,0
42,1955.999354,-0.000052,-0.000010,0.000027,0.000381,-0.000052,-0.000010,0.000027,0.000381,nan,nan,nan,nan,nan,nan,-1,stationary,10614,24000,0
43,1956.099994,-0.000065,-0.000051,0.000027,0.000634,-0.000065,-0.000051,0.000027,0.000634,nan,nan,nan,nan,nan,nan,-1,stationary,10628,24000,0
44,1956.199832,-0.000059,-0.000054,0.000026,0.000555,-0.000059,-0.000054,0.000026,0.000555,nan,nan,nan,nan,nan,nan,-1,stationary,10646,24000,0
45,1956.299680,-0.000050,-0.000036,0.000025,0.000546,-0.000050,-0.000036,0.000025,0.000546,nan,nan,nan,nan,nan,nan,-1,stationary,10654,24000,0
46,1956.399509,-0.000066,-0.000046,0.000029,0.000616,-0.000066,-0.000046,0.000029,0.000616,nan,nan,nan,nan,nan,nan,-1,stationary,10669,24000,0
47,1956.499352,-0.000040,-0.000044,0.000025,0.000397,-0.000040,-0.000044,0.000025,0.000397,nan,nan,nan,nan,nan,nan,-1,stationary,10696,24000,0
48,1956.599978,-0.000063,-0.000029,0.000025,0.000860,-0.000063,-0.000029,0.000025,0.000860,nan,nan,nan,nan,nan,nan,-1,stationary,10751,24000,0
49,1956.699822,-0.000032,-0.000026,0.000026,0.000392,-0.000032,-0.000026,0.000026,0.000392,nan,nan,nan,nan,nan,nan,-1,stationary,10807,24000,0
50,1956.799662,-0.000052,-0.000044,0.000021,0.000882,-0.000052,-0.000044,0.000021,0.000882,nan,nan,nan,nan,nan,nan,-1,stationary,10858,24000,0
51,1956.899516,0.000074,-0.000077,-0.000016,0.000147,0.000074,-0.000077,-0.000016,0.000147,nan,nan,nan,nan,nan,nan,-1,stationary,10868,24000,0
52,1956.999363,-0.000037,-0.000034,-0.000005,0.001535,-0.000037,-0.000034,-0.000005,0.001535,nan,nan,nan,nan,nan,nan,-1,stationary,10890,24000,0
53,1957.099993,-0.000034,-0.000045,-0.000002,0.002935,-0.000034,-0.000045,-0.000002,0.002935,nan,nan,nan,nan,nan,nan,-1,stationary,10902,24000,0
54,1957.199826,-0.000376,0.000110,0.000007,0.003788,-0.000376,0.000110,0.000007,0.003788,nan,nan,nan,nan,nan,nan,-1,stationary,10910,24000,0
55,1957.299666,0.000603,0.001541,0.000604,0.003556,0.000042,-0.000025,0.000003,0.004852,0.0006976576000968114,0.0018893086200615947,0.0015650813815445816,-0.000257765921648533,0.9805568311335208,0.0005189378582967819,1,mild,10923,24000,1
56,1957.399503,0.000681,0.001525,0.000270,0.004121,0.000681,0.001525,0.000270,0.004121,nan,nan,nan,nan,nan,nan,-1,stationary,10950,24000,0
57,1957.499354,0.000684,0.001503,0.000178,0.007377,0.000684,0.001503,0.000178,0.007377,nan,nan,nan,nan,nan,nan,-1,stationary,10956,24000,0
58,1957.599610,0.000767,0.001500,0.000072,0.007266,0.000767,0.001500,0.000072,0.007266,nan,nan,nan,nan,nan,nan,-1,stationary,10976,24000,0
59,1957.699452,0.000868,0.001560,0.000038,0.008512,0.000868,0.001560,0.000038,0.008512,nan,nan,nan,nan,nan,nan,-1,stationary,11090,24000,0
60,1957.799301,0.008573,0.000119,0.002149,0.018450,0.002071,0.002217,-0.000025,0.016299,0.0074355881623867325,-0.0015612823161019651,0.003041568302536107,0.0099714535661548,0.9761865747340964,0.0009465899476853371,1,mild,11087,24000,1
61,1957.899948,0.017570,0.003696,0.001865,0.029488,0.031020,-0.000241,-0.000074,0.031609,0.008365049964495141,0.0034488750573310398,0.0015137833790409175,0.011093091977716449,0.9733007884406971,0.0017226184502995975,1,mild,11211,24000,1
62,1957.999785,0.029552,0.012092,0.004072,0.034109,0.024281,0.008056,-0.000732,0.036525,0.011648703563117795,0.008155339562461538,0.0038743834842145672,0.004652202488934612,0.978634545414302,0.001649406416231522,1,mild,11299,24000,1
63,1958.099626,0.044411,0.018423,0.002683,0.028972,0.032521,0.012010,-0.000080,0.036174,0.015257977878345381,0.006671268710000518,-0.000741218042188076,-0.005238167673517805,0.5009371574108403,0.005570361350053566,1,mild,11383,24000,1
64,1958.199467,0.060404,0.019283,0.004409,0.015283,0.075795,0.025191,-0.000480,0.019440,0.015245145341375367,0.00033253310851808285,0.003872950279216435,-0.013624233337285518,0.9698821214923087,0.0028076263347425467,1,mild,11539,24000,1
65,1958.299321,0.072613,0.006028,0.005500,0.007669,0.071917,0.009203,-0.000544,-0.000899,0.011149388525779645,-0.0135281667173742,0.003671252956020032,-0.007514323184578593,0.9706197693127518,0.0028909157471828707,1,mild,11611,24000,1
66,1958.399966,0.097880,-0.002965,0.001929,-0.006318,0.089407,-0.020599,-0.000335,-0.007225,0.021179647409333105,-0.008282573147698915,0.00800901579186758,-0.013845653225363968,0.9645284741916893,0.005865421288812337,1,translating,11807,24000,1
67,1958.499797,0.122983,-0.011503,0.000884,-0.024336,0.119947,-0.001685,-0.000027,-0.022014,0.024651281930850727,-0.009515697058780536,0.0008157387582503699,-0.017973417398972805,0.967686266783835,0.0006090218412444118,1,translating,12029,24000,1
68,1958.599637,0.144109,-0.013111,-0.000397,-0.034142,0.165792,-0.024873,-0.000738,-0.045288,0.02059215135450422,-0.0006235346386363402,-0.0004351061574061879,-0.009874767712291708,0.9649518820741679,0.0020118173873361015,1,translating,12205,24000,1
69,1958.699475,0.165066,-0.019456,-0.000019,-0.040427,0.157933,-0.012348,0.000169,-0.041960,0.021454168245156363,-0.0060129022226552125,8.590013048290625e-05,-0.006200610473802937,0.9738657518074441,0.00033995353683416907,1,translating,12367,24000,1
70,1958.799308,0.187492,-0.023612,0.001431,-0.043517,0.186117,-0.022180,0.000266,-0.047354,0.02153444089462886,-0.0033497402592443225,0.004524243655349339,-0.0030191833684710062,0.9704778115902735,0.00038969156380159824,1,translating,12488,24000,1
71,1958.899960,0.207974,-0.026045,0.002751,-0.045606,0.187077,-0.023280,-0.000371,-0.046294,0.021216539423196568,-0.0016896370387003371,0.0017342301119526705,-0.0020597763705518276,0.9758056198900549,0.01815828367855911,1,mild,12655,24000,1
72,1958.999810,0.236649,-0.032308,0.000690,-0.051772,0.212673,-0.026772,-0.002643,-0.051689,0.02912188333801305,-0.00603294561947023,0.0005366470560108179,-0.006223945343249089,0.9680724511298787,0.006302663324574488,1,translating,12840,24000,1
73,1959.099657,0.268656,-0.035419,0.000677,-0.057015,0.296766,-0.043087,0.000089,-0.059041,0.031002263136516606,-0.0011002423826536253,0.00234948081328568,-0.00519389178862651,0.9730318476573295,0.002665852035995646,1,translating,12970,24000,1
74,1959.199491,0.297699,-0.037379,0.000946,-0.061532,0.291727,-0.036970,-0.000537,-0.060094,0.028196202841761053,-0.0002505556964751028,0.003177834611541556,-0.004499707602209051,0.9739802309045856,0.0005166885468622457,1,translating,13107,24000,1
75,1959.299333,0.332464,-0.052682,0.000716,-0.063585,0.346656,-0.043558,0.000024,-0.066684,0.034255605193233285,-0.01353928151591913,0.0037713872328100197,-0.0020368904533788024,0.9677339426656464,0.0009113480850657837,1,translating,13195,24000,1
76,1959.399981,0.363447,-0.059740,0.000440,-0.065331,0.346852,-0.061898,-0.000265,-0.065320,0.031046813601745826,-0.004634211535267066,0.002362395978088098,-0.001758053542726075,0.24489241572631126,0.0020147055457428995,1,translating,13317,24000,1
77,1959.499822,0.390341,-0.065570,-0.000235,-0.061461,0.403769,-0.067424,-0.000271,-0.061869,0.02659728537865058,-0.003940565844803096,0.0002675466738973195,0.003897178007218823,0.9680159073496487,0.0009288373360390344,1,translating,13420,24000,1
78,1959.599660,0.422672,-0.067603,-0.000267,-0.061171,0.418111,-0.073518,0.000222,-0.057820,0.0333504179413423,0.0003530789303970022,-0.002505283890242392,0.0002376927827664085,0.9714418195226215,0.00039295156268256775,1,translating,13547,24000,1
79,1959.699502,0.451674,-0.079724,0.000273,-0.061026,0.451812,-0.069547,0.000531,-0.061443,0.029760272875244853,-0.011434911930758615,0.0007486612396383494,0.000173708942854729,0.9677549248979831,0.00039602869983060805,1,translating,13608,24000,1
80,1959.799358,0.479169,-0.088293,-0.000246,-0.060321,0.456338,-0.080263,-0.000143,-0.061615,0.028824751883819333,-0.007390133167775759,-0.0013184498928450858,0.0007389087316016013,0.9760008348343162,0.013820595016513395,1,mild,13515,24000,1
81,1959.899624,0.506343,-0.091837,-0.002966,-0.059958,0.484564,-0.089157,-0.000313,-0.060112,0.03128573292884829,-0.0024350683949397323,-0.008689463788625151,0.0002892745221180238,0.9699547268907244,0.05084312443398385,1,mild,13635,24000,1
82,1959.999459,0.538967,-0.100508,0.000220,-0.059203,0.551313,-0.096600,0.000748,-0.058083,0.032886202904996775,-0.007221219516823085,0.003311415512320613,0.0007816709037080445,0.972076426674681,0.0006659760829735049,1,translating,13696,24000,1
83,1960.099306,0.569212,-0.108250,-0.000022,-0.058836,0.544274,-0.102126,-0.001109,-0.061031,0.03530260796563223,-0.008484146208921989,-0.003912904924267647,0.0004380813000358609,0.9703752699136008,0.020366560713879742,1,translating,13797,24000,1
84,1960.199941,0.606841,-0.122816,-0.000259,-0.054850,0.602470,-0.113938,0.000674,-0.055650,0.03907679737912095,-0.01334443937027259,-0.0016263723609470247,0.004000458907316413,0.9695433920580284,0.00040443630433578063,1,translating,13901,24000,1
85,1960.299761,0.638544,-0.135404,0.000712,-0.049270,0.647485,-0.139770,0.000874,-0.047793,0.03185945804924972,-0.010473561536950504,0.0021425777416236923,0.0055869415498962,0.970124203905812,0.00029973874763962287,1,translating,14019,24000,1
86,1960.399604,0.676643,-0.149298,0.000107,-0.037693,0.664580,-0.144769,-0.001192,-0.044013,0.03818618640755855,-0.01230639275002697,0.0017155099484538563,0.011510460776646895,0.9633413436395205,0.0008259413683000135,1,translating,14235,24000,1
87,1960.499437,0.704387,-0.157902,-0.001272,-0.018781,0.719887,-0.162734,0.000073,-0.018442,0.028811957533603327,-0.007156470724024699,-0.003880688750568095,0.01892429374652147,0.9069179386464082,0.001273412527796124,1,translating,14364,24000,1
88,1960.599669,0.730967,-0.158303,0.000075,-0.003285,0.726383,-0.166111,0.000649,0.001243,0.026901313739394417,0.0007034963665817906,0.0006700925576576637,0.015463006452070554,0.9626372333190082,0.0002412396050903383,1,translating,14565,24000,1
89,1960.699502,0.751430,-0.152321,-0.000302,0.018098,0.755544,-0.150833,-0.000101,0.020186,0.0205734229428568,0.005937774108068061,-0.0009821275370223365,0.021394211421255107,0.9541517092635138,8.026238229666226e-05,1,translating,14729,24000,1
90,1960.799339,0.774983,-0.144649,-0.002875,0.036127,0.766438,-0.144789,-0.000163,0.046504,0.024228915843275245,0.0072290018529598266,-0.004229733914229306,0.017974601105788007,0.9667013578552451,0.0011451639656955193,1,mild,14885,24000,1
91,1960.899995,0.801832,-0.145549,-0.000226,0.048293,0.803470,-0.134952,0.000477,0.062115,0.02797944671733399,-0.0026658337238581464,-0.0010656194540938128,0.012115826345520357,0.9668255349977573,0.0010819063044697947,1,translating,14923,24000,1
92,1960.999832,0.827733,-0.148805,-0.000000,0.057891,0.816777,-0.145344,0.000909,0.054578,0.02695143304974812,-0.005003162840366809,-0.0022498874802888173,0.009600469483771953,0.9699733474930013,0.0010258224367157846,1,translating,14972,24000,1
93,1961.099665,0.850641,-0.157393,-0.001088,0.064308,0.889077,-0.156002,0.000120,0.067171,0.02496450509770387,-0.010348490770310664,-0.008379899352301906,0.006348279802994414,0.9742007665506257,0.002684684431628223,1,translating,15019,24000,1
94,1961.199497,0.876537,-0.159960,-0.000286,0.056625,0.851748,-0.158680,-0.001335,0.062528,0.02776604657537607,-0.0037169528579885647,-0.0003733682021770843,-0.007928535677145465,0.9683244887614441,0.04425545756555148,1,mild,15096,24000,1
95,1961.299338,0.907338,-0.162673,-0.001025,0.041067,0.965699,-0.176228,0.000989,0.040083,0.03050496754906884,-0.003766996182143517,-0.0028860934389399774,-0.015602196519285917,0.9644061271240628,0.010582576483215084,1,translating,15233,24000,1
96,1961.399968,0.937945,-0.149473,0.000052,0.023478,0.922196,-0.159780,0.000384,0.017834,0.03228212092825622,0.012848542907061306,-0.001279311424518688,-0.017610080884246405,0.9698176694996312,0.0011765503851672492,1,translating,15311,24000,1
97,1961.499800,0.969641,-0.153395,-0.000474,0.015245,0.966520,-0.138983,-0.000459,0.013554,0.031811804523290466,-0.005873899162383817,-0.0012112014841585963,-0.008221373913414827,0.9694883536097386,0.0005883598704963761,1,translating,15414,24000,1
98,1961.599645,1.000740,-0.153384,-0.000571,0.011636,1.018635,-0.159295,-0.000460,0.010004,0.03118269764328918,-0.00021236342653904727,-0.0008813104535094394,-0.0036391259598919524,0.8048839478096708,0.0007226169348477806,1,translating,15523,24000,1
99,1961.699489,1.029162,-0.154734,-0.000020,0.008193,1.019612,-0.151803,0.000163,0.004736,0.028896602896724466,-0.001900421535257546,-0.0005744267480175401,-0.0034078012933538306,0.9750568504199497,0.00027535184306282486,1,translating,15583,24000,1
100,1961.799340,1.048571,-0.153122,0.001113,0.009456,1.030860,-0.154777,-0.000011,0.009162,0.026717506061624707,0.003089891310798648,0.0023982073217211474,0.0012949850269734875,0.9751908822643959,0.03629227989368038,1,translating,15442,24000,1
101,1961.899988,1.085434,-0.143817,0.003458,0.012195,1.049578,-0.153098,-0.000028,0.014209,0.039106958358793076,0.010962619194004652,0.0025995066158115603,0.0026318703993177366,0.966153580740093,0.06768505130272162,1,mild,15524,24000,1
102,1961.999840,1.117111,-0.147947,-0.000914,0.019494,1.143742,-0.138320,0.000500,0.013796,0.030063849612281812,-0.007692292356545255,-0.0046982413779644945,0.007374423502391697,0.9693166088587819,0.007598586123999685,1,translating,15564,24000,1
103,1962.099669,1.147445,-0.137087,-0.002407,0.027780,1.147737,-0.151623,0.000006,0.030202,0.03399173088721952,0.011210078044841781,-0.011387428146100878,0.008269332235759336,0.9676726860997266,0.003150354508426061,1,translating,15646,24000,1
104,1962.199496,1.181899,-0.137792,-0.001705,0.039188,1.179799,-0.131518,-0.000014,0.041838,0.03659542406762184,-0.0021706002673072267,-0.0054559522098153335,0.011275560979638069,0.9662237043638076,0.0010729811086929392,1,translating,15701,24000,1
105,1962.299327,1.217404,-0.144468,-0.001549,0.043407,1.221014,-0.140823,0.000082,0.049757,0.03702353529206648,-0.008601558286869398,-0.005040670299248221,0.004172331703557045,0.9704321725284846,0.0010957998310138547,1,translating,15746,24000,1
106,1962.399970,1.253262,-0.150624,-0.000672,0.049203,1.251239,-0.146570,-0.000094,0.045935,0.036856793621538486,-0.008000960965721893,-0.002905589565951503,0.005765322753146894,0.9698199225415635,0.0006466962991032886,1,translating,15810,24000,1
107,1962.499799,1.287093,-0.155204,-0.001144,0.057351,1.277571,-0.158376,-0.000416,0.055473,0.03527224242982796,-0.005981243372425171,-0.004294607489457219,0.0080506466913251,0.9683886439633403,0.0008392363706156489,1,translating,15878,24000,1
108,1962.599630,1.324295,-0.151980,-0.001452,0.057462,1.338507,-0.163338,0.000262,0.063679,0.03924835937312987,0.0020127297136893485,-0.006126932304164542,-3.4726491436694e-05,0.9706384848005611,0.0018286700364114627,1,translating,15963,24000,1
109,1962.699467,1.362055,-0.152286,-0.000337,0.061881,1.350900,-0.146162,-0.000238,0.056848,0.03825456422103013,-0.0029468577400801055,-2.8226500684719498e-05,0.004436649114266002,0.9726632249925109,0.000366053183772679,1,translating,16055,24000,1
110,1962.799303,1.402166,-0.149328,-0.001577,0.064557,1.404753,-0.156538,-0.000185,0.067175,0.04217033690112215,0.0008556697449886574,-0.006568524828843483,0.0025048529330049217,0.9523974208105704,0.0007443523657856149,1,translating,16184,24000,1
111,1962.899944,1.438415,-0.142084,-0.000671,0.057684,1.454769,-0.148047,0.000057,0.061394,0.03883991087893102,0.005003287616626773,-0.005185741748533982,-0.006973221595789748,0.9692323659119263,0.0013264843917540267,1,translating,16310,24000,1
112,1962.999788,1.472573,-0.135257,-0.000658,0.060958,1.454190,-0.136376,-0.000180,0.055955,0.037004647183533246,0.005197283559678467,-0.004328518207862892,0.0032573574905558848,0.9714701740250482,0.0024484392153142033,1,translating,16407,24000,1
113,1963.099639,1.511166,-0.124146,0.000587,0.056766,1.526374,-0.131010,0.000036,0.070454,0.0375312029754884,0.00971947881494778,0.004285951493176832,-0.0043290032395511815,0.9694854528704869,0.0016761714705989038,1,translating,16494,24000,1
114,1963.199484,1.547068,-0.130719,-0.000640,0.055398,1.564417,-0.105147,-0.000405,0.047260,0.03610529174472665,-0.010034432083380923,-0.003289152493827323,-0.0013186728212482312,0.9707176762993007,0.00103021580870153,1,translating,16579,24000,1
115,1963.299328,1.583833,-0.127395,-0.000385,0.056113,1.558438,-0.136268,0.000500,0.056409,0.0424227100993293,0.003968240398985412,-0.007552907861328289,0.0006266712078776429,0.9696129772193716,0.008417349032367197,1,translating,16679,24000,1
116,1963.399967,1.631604,-0.127423,-0.001293,0.053931,1.677875,-0.133163,0.000473,0.053809,0.05250171070492282,-0.0027573021196322933,-0.015299604357952017,-0.0024585939434429607,0.9602949551855422,0.008537853409180647,1,translating,16844,24000,1
117,1963.499817,1.672346,-0.113537,-0.000791,0.050868,1.649004,-0.125992,0.000706,0.048446,0.04589552697122379,0.014301031971106493,-0.007737076889848768,-0.0031325462630433015,0.9684834377618048,0.00476158662714208,1,translating,16940,24000,1
118,1963.599668,1.718628,-0.106158,-0.002002,0.050917,1.734707,-0.104799,0.000118,0.054179,0.04897537915658279,0.0043283345751152225,-0.008696076555403023,-3.914178345952018e-05,0.9637925650536959,0.0021727952420986046,1,translating,17043,24000,1
119,1963.699516,1.759051,-0.094382,0.000792,0.050106,1.758174,-0.097206,0.001212,0.046702,0.04074735170785493,0.010143267363564329,0.0031491218262733713,-0.0008190766284113579,0.9688112539107235,0.0001024245216588473,1,translating,17139,24000,1
120,1963.799365,1.802777,-0.100349,-0.001609,0.057137,1.797071,-0.085709,-0.000744,0.055171,0.04537964295306396,-0.009920532393793313,-0.007084246758216947,0.007088140508803711,0.9674800765688094,0.0009226417036483154,1,translating,17110,24000,1
121,1963.899984,1.847288,-0.104079,0.000080,0.055173,1.857678,-0.109836,0.000205,0.057275,0.044287194341218195,-0.0057312918720602846,0.0013332569046329724,-0.0020361886752413125,0.9659297260563581,0.00023178487370083197,1,translating,17195,24000,1
122,1963.999830,1.892109,-0.095195,-0.000457,0.059916,1.869135,-0.107565,-0.000559,0.058352,0.04835391685862045,0.00907675362540089,-0.004481842831579264,0.004575853425363243,0.9239324369627957,0.00375367781518619,1,translating,17339,24000,1
123,1964.099680,1.940901,-0.080382,-0.000954,0.055672,1.970868,-0.092088,-0.000191,0.061327,0.04970655841940741,0.013125971721201307,-0.0026563192481371053,-0.00432521683046103,0.9648339314393783,0.0029564005371794304,1,translating,17437,24000,1
124,1964.199525,1.988066,-0.077830,-0.002182,0.054868,1.976054,-0.064567,-0.000888,0.052253,0.050345505137946445,-0.0017267878379281787,-0.008432809925083483,-0.0006687826995016197,0.9667753210242895,0.0015722293956743805,1,translating,17574,24000,1
125,1964.299359,2.031796,-0.081305,0.001368,0.050030,2.044918,-0.085156,0.001277,0.054466,0.0419987173337244,-0.0051238620271016055,0.006805431864936015,-0.0050407979339858276,0.9649181106861959,0.0006818841017025704,1,translating,17681,24000,1
126,1964.399996,2.078803,-0.076494,-0.001684,0.049216,2.073682,-0.082563,-0.000102,0.041618,0.05355561746515347,0.00277404003335438,-0.01813344508353766,-0.0006201972897946415,0.9667193362207079,0.005172831513705858,1,translating,17804,24000,1
127,1964.499849,2.127904,-0.076690,-0.003137,0.053742,2.114319,-0.078066,-0.000612,0.055504,0.05575349001642227,-0.002377455122929001,-0.016220259232773863,0.004443784258456737,0.9618240408344113,0.004556408676803252,1,translating,17949,24000,1
128,1964.599694,2.166354,-0.073929,-0.001434,0.053904,2.189536,-0.078498,0.000968,0.054400,0.040862418400609446,0.0008594371874781626,-0.005692517329741762,0.00018767174254802907,0.9701668259339212,0.002749431578063437,1,translating,18074,24000,1
129,1964.699539,2.212805,-0.067892,-0.003124,0.055044,2.193319,-0.073373,-0.000439,0.058919,0.052960116008125,0.003707968753124874,-0.016144122209812654,0.0010369933981762716,0.9568768275655377,0.004851545521536845,1,translating,18268,24000,1
