scan_num,stamp,x,y,z,yaw,imu_x,imu_y,imu_z,imu_yaw,gicp_dx,gicp_dy,gicp_dz,gicp_dyaw,gicp_conf,chi2,accepted,motion,n_map_vox,n_scan_pts,use_submap
113,1963.099639,1.511250,-0.131207,-0.000793,0.058922,1.516751,-0.135385,0.000023,0.072074,0.041441015194914055,0.006755121339232922,-0.0038966350000318615,-0.003977320433745953,0.5470945427187486,0.009012638868947001,1,translating,37999,24000,1
114,1963.199484,1.546155,-0.133806,-0.000521,0.057047,1.554133,-0.119881,0.000814,0.049532,0.036400174161366206,-0.007830488873732944,-0.005678895268044043,-0.00176908113979452,0.9723787592415137,0.004621698347593405,1,translating,38133,24000,1
115,1963.299328,1.587637,-0.133758,-0.001270,0.058714,1.588452,-0.135161,-0.000233,0.057808,0.048038458444797705,-0.0027551425727890266,-0.018005053952190805,0.0014527327460240537,0.9671813263896732,0.00873307627443065,1,translating,38279,24000,1
116,1963.399967,1.632244,-0.134056,-0.001195,0.055144,1.634103,-0.133990,0.000278,0.050849,0.05240819571957034,-0.003623551505469058,-0.020722473752910843,-0.0038979841700060745,0.960563425789986,0.014275231568648487,1,translating,38512,24000,1
117,1963.499817,1.664768,-0.126984,-0.000869,0.052959,1.641081,-0.133966,-0.000573,0.054356,0.050164602450907925,0.009806955256339261,-0.019836306458815074,-0.0022835486577022354,0.9679945094763744,0.06025279902055766,1,translating,38718,24000,1
118,1963.599668,1.713915,-0.122158,-0.002203,0.051934,1.725983,-0.124778,0.000400,0.057053,0.053999198369601764,0.002651224192521978,-0.016130361513067147,-0.0014017814573045785,0.9670584159792281,0.015609844877305384,1,translating,38880,24000,1
119,1963.699516,1.754904,-0.108033,-0.000952,0.050817,1.819049,-0.106183,0.000013,0.051322,0.045449618200506414,0.011279883047588063,-0.010621554437594473,-0.0012365025417473627,0.9694295030854939,0.013121215260060538,1,translating,39086,24000,1
120,1963.799365,1.790970,-0.109386,-0.000374,0.057094,1.761110,-0.104279,0.000195,0.055585,0.046032991437463755,-0.005790711713008712,-0.01490877434527773,0.006458662739717336,0.9684321612035057,0.031258585916514134,1,translating,39199,24000,1
121,1963.899984,1.828948,-0.108830,0.000610,0.054964,1.800064,-0.110365,-0.000042,0.052524,0.05396789684964509,0.002817651050414094,-0.006919819096896487,-0.0020799398365829946,0.9642307892547753,0.08254047018565197,1,translating,39453,24000,1
122,1963.999830,1.871710,-0.105256,0.001242,0.060108,1.830015,-0.110177,-0.000986,0.057909,0.0591661813328519,0.00591141596319078,-0.009427542815655297,0.005264003451736321,0.959599423629437,0.09981821436955098,1,translating,39790,24000,1
123,1964.099680,1.928442,-0.091422,-0.001458,0.056704,1.951656,-0.107878,-0.000391,0.061384,0.05997813534868168,0.015430187236649962,-0.009020938875323398,-0.0037052281671293525,0.9598392621026071,0.012372348170644483,1,translating,39978,24000,1
124,1964.199525,1.977944,-0.080518,-0.002444,0.055397,1.974492,-0.074917,-0.000824,0.053303,0.05531031837464151,0.0064693033781358655,-0.013648953241134886,-0.0012433678673958624,0.965866611822742,0.005266165894355619,1,translating,40205,24000,1
125,1964.299359,2.026356,-0.089084,-0.000135,0.051931,2.033920,-0.075400,0.001327,0.054901,0.04981857707520332,-0.013978198532562519,-0.0036936373193253015,-0.0034829112883505813,0.9623417067941136,0.0034356437442658503,1,translating,40411,24000,1
126,1964.399996,2.069374,-0.088245,-0.001357,0.050958,2.079516,-0.091462,-0.000293,0.043943,0.04967613534047288,-0.001938274406079299,-0.016911902666717795,-0.000880065563490272,0.9666227631521399,0.01020039237446491,1,translating,40608,24000,1
127,1964.499849,2.113584,-0.084189,-0.002087,0.054094,2.093125,-0.090356,-0.000898,0.056773,0.05302979562540733,0.004802953156417711,-0.016459668694388606,0.002874266782388077,0.9651849030531918,0.016294609001674527,1,translating,40856,24000,1
128,1964.599694,2.158911,-0.083934,-0.001913,0.055065,2.177328,-0.080441,0.001022,0.054651,0.051387261255376515,-0.003974959901266756,-0.016771283251767986,0.0010939698563889578,0.9668864484501708,0.013972936648140259,1,translating,41050,24000,1
129,1964.699539,2.202749,-0.081837,-0.003182,0.057151,2.195469,-0.081770,-0.000514,0.060052,0.05240611735999501,-0.0009459317743508444,-0.022027085491056357,0.0019794561764617485,0.9663002125938276,0.014605577730318425,1,translating,41338,24000,1
130,1964.799393,2.245613,-0.065588,-0.002219,0.052689,2.249300,-0.082618,0.000155,0.052110,0.050100419770376714,0.01718870306088288,-0.014768651177632063,-0.004667113323967881,0.9658625818184073,0.010246185933853154,1,translating,41606,24000,1
