scan_num,stamp,x,y,z,yaw,imu_x,imu_y,imu_z,imu_yaw,gicp_dx,gicp_dy,gicp_dz,gicp_dyaw,gicp_conf,chi2,accepted,motion,n_map_vox,n_scan_pts,use_submap
0,1951.799651,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,-1,stationary,12792,24000,0
1,1951.899477,-0.000004,-0.000004,0.000002,0.000004,-0.000004,-0.000004,0.000002,0.000004,nan,nan,nan,nan,nan,nan,-1,stationary,19399,24000,0
2,1951.999327,-0.000008,-0.000006,0.000002,-0.000037,-0.000008,-0.000006,0.000002,-0.000037,nan,nan,nan,nan,nan,nan,-1,stationary,23079,24000,0
3,1952.099978,-0.000009,-0.000007,0.000002,-0.000065,-0.000009,-0.000007,0.000002,-0.000065,nan,nan,nan,nan,nan,nan,-1,stationary,25634,24000,0
4,1952.199821,-0.000013,-0.000013,0.000002,-0.000070,-0.000013,-0.000013,0.000002,-0.000070,nan,nan,nan,nan,nan,nan,-1,stationary,27390,24000,0
5,1952.299657,-0.000015,-0.000020,0.000007,-0.000046,-0.000015,-0.000020,0.000007,-0.000046,nan,nan,nan,nan,nan,nan,-1,stationary,28666,24000,0
6,1952.399498,-0.000015,-0.000022,0.000006,0.000072,-0.000015,-0.000022,0.000006,0.000072,nan,nan,nan,nan,nan,nan,-1,stationary,29710,24000,0
7,1952.499356,-0.000018,-0.000023,0.000006,0.000111,-0.000018,-0.000023,0.000006,0.000111,nan,nan,nan,nan,nan,nan,-1,stationary,30577,24000,0
8,1952.599997,-0.000019,-0.000023,0.000007,0.000063,-0.000019,-0.000023,0.000007,0.000063,nan,nan,nan,nan,nan,nan,-1,stationary,31323,24000,0
9,1952.699828,-0.000018,-0.000018,0.000010,0.000043,-0.000018,-0.000018,0.000010,0.000043,nan,nan,nan,nan,nan,nan,-1,stationary,31937,24000,0
10,1952.799667,-0.000020,-0.000013,0.000013,0.000025,-0.000020,-0.000013,0.000013,0.000025,nan,nan,nan,nan,nan,nan,-1,stationary,32491,24000,0
11,1952.899509,-0.000028,-0.000016,0.000015,0.000044,-0.000028,-0.000016,0.000015,0.000044,nan,nan,nan,nan,nan,nan,-1,stationary,33032,24000,0
12,1952.999356,-0.000032,-0.000020,0.000015,0.000036,-0.000032,-0.000020,0.000015,0.000036,nan,nan,nan,nan,nan,nan,-1,stationary,33471,24000,0
13,1953.099604,-0.000034,-0.000023,0.000014,0.000038,-0.000034,-0.000023,0.000014,0.000038,nan,nan,nan,nan,nan,nan,-1,stationary,33879,24000,0
14,1953.199446,-0.000033,-0.000025,0.000011,-0.000017,-0.000033,-0.000025,0.000011,-0.000017,nan,nan,nan,nan,nan,nan,-1,stationary,34171,24000,0
15,1953.299291,-0.000041,-0.000022,0.000012,-0.000197,-0.000041,-0.000022,0.000012,-0.000197,nan,nan,nan,nan,nan,nan,-1,stationary,34504,24000,0
16,1953.399912,-0.000025,-0.000031,0.000009,-0.000347,-0.000025,-0.000031,0.000009,-0.000347,nan,nan,nan,nan,nan,nan,-1,stationary,34822,24000,0
17,1953.499759,-0.000052,-0.000048,0.000015,-0.000080,-0.000052,-0.000048,0.000015,-0.000080,nan,nan,nan,nan,nan,nan,-1,stationary,35061,24000,0
18,1953.599598,-0.000052,-0.000034,0.000013,-0.000232,-0.000052,-0.000034,0.000013,-0.000232,nan,nan,nan,nan,nan,nan,-1,stationary,35267,24000,0
19,1953.699431,-0.000045,-0.000038,0.000011,-0.000101,-0.000045,-0.000038,0.000011,-0.000101,nan,nan,nan,nan,nan,nan,-1,stationary,35472,24000,0
20,1953.799668,-0.000058,-0.000053,0.000012,-0.000092,-0.000058,-0.000053,0.000012,-0.000092,nan,nan,nan,nan,nan,nan,-1,stationary,35586,24000,0
21,1953.899504,-0.000050,-0.000046,0.000009,-0.000201,-0.000050,-0.000046,0.000009,-0.000201,nan,nan,nan,nan,nan,nan,-1,stationary,35771,24000,0
22,1953.999350,-0.000051,-0.000055,0.000013,-0.000187,-0.000051,-0.000055,0.000013,-0.000187,nan,nan,nan,nan,nan,nan,-1,stationary,35938,24000,0
23,1954.099600,-0.000077,-0.000060,0.000047,-0.000228,-0.000077,-0.000060,0.000047,-0.000228,nan,nan,nan,nan,nan,nan,-1,stationary,36149,24000,0
24,1954.199424,-0.000080,-0.000061,0.000042,-0.000199,-0.000080,-0.000061,0.000042,-0.000199,nan,nan,nan,nan,nan,nan,-1,stationary,36343,24000,0
25,1954.299665,-0.000095,-0.000061,0.000038,-0.000144,-0.000095,-0.000061,0.000038,-0.000144,nan,nan,nan,nan,nan,nan,-1,stationary,36530,24000,0
26,1954.399500,-0.000084,-0.000075,0.000034,-0.000064,-0.000084,-0.000075,0.000034,-0.000064,nan,nan,nan,nan,nan,nan,-1,stationary,36681,24000,0
27,1954.499329,-0.000094,-0.000085,0.000032,-0.000050,-0.000094,-0.000085,0.000032,-0.000050,nan,nan,nan,nan,nan,nan,-1,stationary,36840,24000,0
28,1954.599970,-0.000099,-0.000086,0.000033,-0.000058,-0.000099,-0.000086,0.000033,-0.000058,nan,nan,nan,nan,nan,nan,-1,stationary,36980,24000,0
29,1954.699816,-0.000101,-0.000096,0.000038,-0.000018,-0.000101,-0.000096,0.000038,-0.000018,nan,nan,nan,nan,nan,nan,-1,stationary,37098,24000,0
30,1954.799654,-0.000109,-0.000102,0.000037,0.000054,-0.000109,-0.000102,0.000037,0.000054,nan,nan,nan,nan,nan,nan,-1,stationary,37226,24000,0
31,1954.899494,-0.000110,-0.000101,0.000030,0.000132,-0.000110,-0.000101,0.000030,0.000132,nan,nan,nan,nan,nan,nan,-1,stationary,37366,24000,0
32,1954.999337,-0.000118,-0.000106,0.000031,0.000149,-0.000118,-0.000106,0.000031,0.000149,nan,nan,nan,nan,nan,nan,-1,stationary,37481,24000,0
33,1955.099979,-0.000119,-0.000110,0.000029,0.000149,-0.000119,-0.000110,0.000029,0.000149,nan,nan,nan,nan,nan,nan,-1,stationary,37581,24000,0
34,1955.199829,-0.000124,-0.000114,0.000025,0.000217,-0.000124,-0.000114,0.000025,0.000217,nan,nan,nan,nan,nan,nan,-1,stationary,37697,24000,0
35,1955.299679,-0.000116,-0.000122,0.000026,0.000022,-0.000116,-0.000122,0.000026,0.000022,nan,nan,nan,nan,nan,nan,-1,stationary,37814,24000,0
36,1955.399515,-0.000123,-0.000144,0.000026,0.000375,-0.000123,-0.000144,0.000026,0.000375,nan,nan,nan,nan,nan,nan,-1,stationary,37972,24000,0
37,1955.499358,-0.000157,-0.000135,0.000025,0.000192,-0.000157,-0.000135,0.000025,0.000192,nan,nan,nan,nan,nan,nan,-1,stationary,38132,24000,0
38,1955.599600,-0.000184,-0.000157,0.000030,0.000373,-0.000184,-0.000157,0.000030,0.000373,nan,nan,nan,nan,nan,nan,-1,stationary,38273,24000,0
39,1955.699435,-0.000119,-0.000151,0.000027,0.000456,-0.000119,-0.000151,0.000027,0.000456,nan,nan,nan,nan,nan,nan,-1,stationary,38366,24000,0
40,1955.799669,-0.000170,-0.000147,0.000020,0.000646,-0.000170,-0.000147,0.000020,0.000646,nan,nan,nan,nan,nan,nan,-1,stationary,38319,24000,0
41,1955.899516,-0.000206,-0.000157,0.000022,0.000640,-0.000206,-0.000157,0.000022,0.000640,nan,nan,nan,nan,nan,nan,-1,stationary,38475,24000,0
42,1955.999354,-0.000168,-0.000128,0.000021,0.000372,-0.000168,-0.000128,0.000021,0.000372,nan,nan,nan,nan,nan,nan,-1,stationary,38554,24000,0
43,1956.099994,-0.000182,-0.000171,0.000020,0.000627,-0.000182,-0.000171,0.000020,0.000627,nan,nan,nan,nan,nan,nan,-1,stationary,38663,24000,0
44,1956.199832,-0.000183,-0.000182,0.000018,0.000550,-0.000183,-0.000182,0.000018,0.000550,nan,nan,nan,nan,nan,nan,-1,stationary,38759,24000,0
45,1956.299680,-0.000175,-0.000167,0.000017,0.000540,-0.000175,-0.000167,0.000017,0.000540,nan,nan,nan,nan,nan,nan,-1,stationary,38841,24000,0
46,1956.399509,-0.000196,-0.000179,0.000021,0.000610,-0.000196,-0.000179,0.000021,0.000610,nan,nan,nan,nan,nan,nan,-1,stationary,38939,24000,0
47,1956.499352,-0.000172,-0.000184,0.000016,0.000391,-0.000172,-0.000184,0.000016,0.000391,nan,nan,nan,nan,nan,nan,-1,stationary,39020,24000,0
48,1956.599978,-0.000195,-0.000170,0.000016,0.000853,-0.000195,-0.000170,0.000016,0.000853,nan,nan,nan,nan,nan,nan,-1,stationary,39158,24000,0
49,1956.699822,-0.000168,-0.000169,0.000017,0.000384,-0.000168,-0.000169,0.000017,0.000384,nan,nan,nan,nan,nan,nan,-1,stationary,39261,24000,0
50,1956.799662,-0.000184,-0.000187,0.000011,0.000874,-0.000184,-0.000187,0.000011,0.000874,nan,nan,nan,nan,nan,nan,-1,stationary,39384,24000,0
51,1956.899516,-0.000063,-0.000227,-0.000026,0.000141,-0.000063,-0.000227,-0.000026,0.000141,nan,nan,nan,nan,nan,nan,-1,stationary,39478,24000,0
52,1956.999363,-0.000168,-0.000185,-0.000006,0.001528,-0.000168,-0.000185,-0.000006,0.001528,nan,nan,nan,nan,nan,nan,-1,stationary,39572,24000,0
53,1957.099993,-0.000151,-0.000215,-0.000001,0.003041,-0.000151,-0.000215,-0.000001,0.003041,nan,nan,nan,nan,nan,nan,-1,stationary,39690,24000,0
54,1957.199826,-0.000187,-0.000210,-0.000002,0.004163,-0.000187,-0.000210,-0.000002,0.004163,nan,nan,nan,nan,nan,nan,-1,stationary,39816,24000,0
55,1957.299666,0.000766,-0.000078,-0.000063,0.003933,-0.000089,-0.000204,0.000005,0.004404,0.0015286243801540457,0.0003211172796818596,-0.0011397724255910982,-0.00028820377766054415,0.9831803691738217,0.00046029352703676164,1,mild,39906,24000,1
56,1957.399503,0.000717,-0.000097,-0.000012,0.004507,0.000717,-0.000097,-0.000012,0.004507,nan,nan,nan,nan,nan,nan,-1,stationary,40159,24000,0
57,1957.499354,0.000682,-0.000124,-0.000001,0.007764,0.000682,-0.000124,-0.000001,0.007764,nan,nan,nan,nan,nan,nan,-1,stationary,40266,24000,0
58,1957.599610,0.000753,-0.000127,-0.000006,0.007652,0.000753,-0.000127,-0.000006,0.007652,nan,nan,nan,nan,nan,nan,-1,stationary,40395,24000,0
59,1957.699452,0.000855,-0.000069,0.000006,0.008894,0.000855,-0.000069,0.000006,0.008894,nan,nan,nan,nan,nan,nan,-1,stationary,41366,24000,0
60,1957.799301,0.011198,-0.002190,-0.000301,0.019210,0.002112,0.000590,-0.000011,0.016677,0.011251069422477535,-0.0027166231485284335,-0.0019385905139765241,0.01035299566993533,0.9710401702668463,0.005503999470274456,1,mild,41863,24000,1
61,1957.899948,0.020917,0.002253,-0.000126,0.030678,0.034825,-0.003714,-0.000010,0.031406,0.009724106722696583,0.004577112990591926,4.254801849125543e-05,0.011368628862041074,0.9719570749615815,0.003981743821413256,1,mild,42269,24000,1
62,1957.999785,0.033449,0.009051,0.000204,0.035322,0.032735,0.010039,-0.000030,0.041389,0.012768375372522213,0.007880130637247837,0.0006692986674951747,0.004256136121527899,0.9729196126999206,0.020030083975804108,1,mild,42526,24000,1
63,1958.099626,0.048435,0.015535,0.000169,0.030146,0.035007,0.006168,-0.000006,0.033692,0.015510014651117232,0.00749505380774048,0.00032325829805396507,-0.005460805016110967,0.9764268157695044,0.009685145252004293,1,mild,42852,24000,1
64,1958.199467,0.063631,0.008234,0.000390,0.018333,0.056947,0.017156,0.000022,0.024844,0.015818041484071593,-0.0025602713336954595,0.0012534615203028615,-0.013439397333492758,0.967541180872052,0.1323145475682564,1,mild,43430,24000,1
65,1958.299321,0.077074,0.001751,0.000721,0.008242,0.100968,-0.025797,0.000152,0.002097,0.012662407716776056,-0.007070595663009559,0.0021412222135513076,-0.009589861957938798,0.9718759842236973,0.05680956679581801,1,mild,43886,24000,1
66,1958.399966,0.102070,-0.008111,0.000112,-0.004851,0.081241,-0.006041,-0.000153,-0.002267,0.023773791904292255,-0.00974829204076886,0.005397242856682416,-0.013205179998237284,0.9671025342535919,0.025900253301801013,1,translating,44753,24000,1
67,1958.499797,0.127813,-0.015519,0.000003,-0.023095,0.139347,-0.013130,0.000441,-0.025406,0.02547491688048932,-0.009629522505660603,-0.0016909601827738833,-0.018074819004273452,0.960640223037389,0.0065653068471629,1,translating,45624,24000,1
68,1958.599637,0.149599,-0.014060,-0.000909,-0.033757,0.157995,-0.020990,-0.000544,-0.044121,0.022632995118556376,-0.0038934204202504975,-0.006084923977729468,-0.010032140991195258,0.9682775189472982,0.07295975407873384,1,translating,46212,24000,1
69,1958.699475,0.170388,-0.019110,0.000304,-0.039615,0.169494,-0.005454,0.000306,-0.041580,0.021922119180282695,-0.007438555620358977,-0.0015113732347564158,-0.005593028914198071,0.9755173176195036,0.013507493336800472,1,translating,46819,24000,1
70,1958.799308,0.194139,-0.022982,0.000061,-0.043047,0.189735,-0.018254,0.000348,-0.046548,0.02417658647716267,-0.005616368441719845,-0.00116369500830475,-0.0030849264579836024,0.9730401131922568,0.009354652230600061,1,translating,47302,24000,1
71,1958.899960,0.214120,-0.028212,-0.000415,-0.045059,0.191896,-0.022909,-0.000333,-0.045754,0.023334664138097455,-0.005540053592435949,-0.0034546376584193455,-0.0019754244616815115,0.9751029969455766,0.06317488219585782,1,mild,47900,24000,1
72,1958.999810,0.242821,-0.034531,-0.000900,-0.050868,0.217269,-0.028946,-0.001879,-0.051051,0.03336414802408391,-0.007950474987871416,-0.004356700060987335,-0.005890875928147561,0.9680081982412108,0.02973552026330322,1,translating,48554,24000,1
73,1959.099657,0.275070,-0.040506,0.000231,-0.056344,0.303738,-0.045127,0.000106,-0.058074,0.03397467927189107,-0.004346887282656923,-0.004168541781070895,-0.005349576543606017,0.9730012720775874,0.04136218396783612,1,translating,49058,24000,1
74,1959.199491,0.305127,-0.044100,-0.000636,-0.060323,0.300156,-0.045610,-0.000365,-0.059383,0.031082021376980407,-0.0015302212166626444,-0.003406814693248171,-0.004077496296355684,0.9625992682823581,0.006966929332958068,1,translating,49547,24000,1
75,1959.299333,0.340285,-0.052180,-0.000558,-0.062893,0.340555,-0.050840,-0.000126,-0.068052,0.03538973350191854,-0.009367810404297048,-8.022735013511281e-05,-0.0022607597914408744,0.9295432594193401,0.025872071183691153,1,translating,49934,24000,1
76,1959.399981,0.372121,-0.062832,0.000024,-0.064179,0.382214,-0.059264,0.000110,-0.062358,0.03311433663948471,-0.008489456472876314,-0.002085318791870283,-0.0014598281913632614,0.9678698588916552,0.008659570633729945,1,translating,50356,24000,1
77,1959.499822,0.399041,-0.067775,-0.000701,-0.060765,0.401976,-0.072558,-0.001033,-0.063042,0.029502344719069207,-0.0035538314423965503,-0.007222366717086704,0.003521938110608108,0.9706240832132711,0.00955417485072216,1,translating,50885,24000,1
78,1959.599660,0.433315,-0.073239,-0.000728,-0.059932,0.421740,-0.074251,-0.000187,-0.054305,0.036632239159502755,-0.0002652689633074745,-0.00579714773427607,0.00043671786867042415,0.9720204194706398,0.024890469424642507,1,translating,51512,24000,1
79,1959.699502,0.462469,-0.082991,0.000226,-0.059898,0.472934,-0.085697,0.000392,-0.060004,0.030645173490600253,-0.008339687468216124,-0.0026170021707944005,-3.0276541800839798e-05,0.9694406846623924,0.010108104414757211,1,translating,51810,24000,1
80,1959.799358,0.488702,-0.089221,-0.000191,-0.059687,0.464627,-0.082802,-0.000176,-0.060438,0.029098922298373964,-0.005814101396885138,-0.003164637642096502,0.00023949394567526354,0.9739438662214751,0.05056245206775316,1,mild,51925,24000,1
