scan_num,stamp,x,y,z,yaw,imu_x,imu_y,imu_z,imu_yaw,gicp_dx,gicp_dy,gicp_dz,gicp_dyaw,gicp_conf,chi2,accepted,motion,n_map_vox,n_scan_pts,use_submap
36,1955.299679,-0.000004,-0.000022,0.000047,-0.000011,-0.000004,-0.000022,0.000047,-0.000011,nan,nan,nan,nan,nan,nan,-1,stationary,10858,24000,0
37,1955.399515,-0.000005,-0.000027,0.000048,0.000286,-0.000005,-0.000027,0.000048,0.000286,nan,nan,nan,nan,nan,nan,-1,stationary,10924,24000,0
38,1955.499358,-0.000014,-0.000019,0.000046,0.000341,-0.000014,-0.000019,0.000046,0.000341,nan,nan,nan,nan,nan,nan,-1,stationary,10994,24000,0
39,1955.599600,-0.000015,-0.000039,0.000053,0.000177,-0.000015,-0.000039,0.000053,0.000177,nan,nan,nan,nan,nan,nan,-1,stationary,11040,24000,0
40,1955.699435,0.000016,-0.000031,0.000052,0.000311,0.000016,-0.000031,0.000052,0.000311,nan,nan,nan,nan,nan,nan,-1,stationary,10877,24000,0
41,1955.799669,-0.000016,-0.000033,0.000052,0.000313,-0.000016,-0.000033,0.000052,0.000313,nan,nan,nan,nan,nan,nan,-1,stationary,10896,24000,0
42,1955.899516,-0.000011,-0.000032,0.000055,0.000302,-0.000011,-0.000032,0.000055,0.000302,nan,nan,nan,nan,nan,nan,-1,stationary,10917,24000,0
43,1955.999354,0.000025,-0.000001,0.000055,0.000038,0.000025,-0.000001,0.000055,0.000038,nan,nan,nan,nan,nan,nan,-1,stationary,10929,24000,0
44,1956.099994,0.000005,-0.000040,0.000055,0.000291,0.000005,-0.000040,0.000055,0.000291,nan,nan,nan,nan,nan,nan,-1,stationary,10938,24000,0
45,1956.199832,0.000006,-0.000032,0.000051,0.000138,0.000006,-0.000032,0.000051,0.000138,nan,nan,nan,nan,nan,nan,-1,stationary,10948,24000,0
46,1956.299680,-0.000003,-0.000034,0.000049,0.000175,-0.000003,-0.000034,0.000049,0.000175,nan,nan,nan,nan,nan,nan,-1,stationary,10960,24000,0
47,1956.399509,0.000006,-0.000040,0.000047,0.000097,0.000006,-0.000040,0.000047,0.000097,nan,nan,nan,nan,nan,nan,-1,stationary,10969,24000,0
48,1956.499352,0.000013,-0.000037,0.000049,0.000027,0.000013,-0.000037,0.000049,0.000027,nan,nan,nan,nan,nan,nan,-1,stationary,11003,24000,0
49,1956.599978,-0.000005,-0.000033,0.000049,0.000484,-0.000005,-0.000033,0.000049,0.000484,nan,nan,nan,nan,nan,nan,-1,stationary,11059,24000,0
50,1956.699822,0.000017,-0.000029,0.000046,0.000265,0.000017,-0.000029,0.000046,0.000265,nan,nan,nan,nan,nan,nan,-1,stationary,11131,24000,0
51,1956.799662,0.000007,-0.000027,0.000047,-0.000035,0.000007,-0.000027,0.000047,-0.000035,nan,nan,nan,nan,nan,nan,-1,stationary,11173,24000,0
52,1956.899516,0.000035,-0.000030,0.000044,0.000073,0.000035,-0.000030,0.000044,0.000073,nan,nan,nan,nan,nan,nan,-1,stationary,11256,24000,0
53,1956.999363,0.000010,-0.000015,0.000045,0.001805,0.000010,-0.000015,0.000045,0.001805,nan,nan,nan,nan,nan,nan,-1,stationary,11266,24000,0
54,1957.099993,0.000012,-0.000024,0.000045,0.002199,0.000012,-0.000024,0.000045,0.002199,nan,nan,nan,nan,nan,nan,-1,stationary,11271,24000,0
55,1957.199826,-0.000021,-0.000010,0.000032,0.003879,-0.000021,-0.000010,0.000032,0.003879,nan,nan,nan,nan,nan,nan,-1,stationary,11289,24000,0
56,1957.299666,0.000006,0.000045,0.000029,0.003943,0.000006,0.000045,0.000029,0.003943,nan,nan,nan,nan,nan,nan,-1,stationary,11300,24000,0
57,1957.399503,-0.000011,0.000039,0.000021,0.006805,-0.000011,0.000039,0.000021,0.006805,nan,nan,nan,nan,nan,nan,-1,stationary,11324,24000,0
58,1957.499354,0.000035,0.000028,0.000014,0.007025,0.000035,0.000028,0.000014,0.007025,nan,nan,nan,nan,nan,nan,-1,stationary,11340,24000,0
59,1957.599610,0.000079,0.000060,0.000010,0.007672,0.000079,0.000060,0.000010,0.007672,nan,nan,nan,nan,nan,nan,-1,stationary,11471,24000,0
60,1957.699452,0.000722,0.000469,-0.000002,0.013893,0.000722,0.000469,-0.000002,0.013893,nan,nan,nan,nan,nan,nan,-1,stationary,11587,24000,0
61,1957.799301,0.013687,0.001089,-0.000040,0.021397,0.003544,0.002133,-0.000024,0.021829,0.013095725792499756,0.00043424259737710817,-0.00035583835345662706,0.00749121731427026,0.9743607115079397,0.00012780299546500678,1,mild,11727,24000,1
62,1957.899948,0.022658,0.002466,-0.000037,0.032482,0.017907,0.003465,0.000009,0.028196,0.010933200403528891,0.0003292261404174763,-0.0023942662646655095,0.011174450831063568,0.9712146393990135,0.014015500166598704,1,mild,11854,24000,1
63,1957.999785,0.035676,0.007463,0.000146,0.037285,0.033170,0.004700,0.000008,0.038033,0.013490885981026188,0.005798725135758267,0.0007322259701664747,0.004605929586235443,0.9747081858453591,0.004023617504276764,1,mild,11943,24000,1
