scan_num,stamp,x,y,z,yaw,imu_x,imu_y,imu_z,imu_yaw,gicp_dx,gicp_dy,gicp_dz,gicp_dyaw,gicp_conf,chi2,accepted,motion,n_map_vox,n_scan_pts,use_submap
100,1961.799340,0.960013,-0.191142,-0.000036,0.005780,0.944259,-0.193168,-0.000041,0.003939,0.02632246145520789,-0.002261689286416513,0.0069850491204620615,0.0023952548998047232,0.9687051734539653,0.06116161097832569,1,translating,2826,24000,1
101,1961.899988,0.992465,-0.184567,0.000026,0.007951,0.960570,-0.191043,0.000011,0.009434,0.03594544820675716,0.009004973181940129,-0.00030127910610458584,0.001967151872142632,0.9702940628238244,0.10311371873666698,1,mild,2879,24000,1
102,1961.999840,1.003650,-0.186399,0.000494,0.013312,0.998503,-0.184385,0.000997,0.011002,0.027536749715802,-0.005140175850598089,-0.003986456077312091,0.005652542227150352,0.9660870705670616,0.0706336811681868,1,translating,2952,24000,1
103,1962.099669,1.029264,-0.184404,-0.000103,0.022500,1.007222,-0.181316,-0.000265,0.023947,0.04124666467649396,0.014883989642836298,-0.008101176652411926,0.009215165005927825,0.9689652780998982,0.04984091410421139,1,translating,2986,24000,1
104,1962.199496,1.071961,-0.186464,-0.000049,0.034203,1.053822,-0.187551,-0.000088,0.036489,0.04917268569397182,0.006894094090394071,-0.0021995648081122358,0.011170634277396516,0.9611840253350271,0.020050640754838697,1,translating,3001,24000,1
105,1962.299327,1.112581,-0.200852,-0.000077,0.039160,1.115023,-0.191660,-0.000344,0.044684,0.0436831815245069,-0.007932855081822288,-0.007152025732314949,0.0035755229296300923,0.9691772549199905,0.08918415197985553,1,translating,3017,24000,1
106,1962.399970,1.152400,-0.198712,-0.000040,0.042606,1.155068,-0.208207,-0.000051,0.041564,0.043746403160774605,0.00912133656832878,-0.006184167527529809,0.003710823261489311,0.9671328038911843,0.019772274059431653,1,translating,3037,24000,1
107,1962.499799,1.186877,-0.199626,-0.000196,0.049872,1.179414,-0.204399,-0.000367,0.048807,0.04024081219625253,-0.0032280568437563495,-0.007937826456946262,0.007566736275445193,0.9720002661440246,0.015507859820684287,1,translating,3066,24000,1
108,1962.599630,1.227461,-0.202351,-0.000184,0.049854,1.235013,-0.205870,-0.000255,0.055512,0.04203290329492915,0.01643487295088425,-0.005155704582652073,-0.0013929390700625655,0.9692013112488951,0.0628525832841224,1,translating,3092,24000,1
109,1962.699467,1.264019,-0.196503,0.000053,0.051949,1.268479,-0.208500,0.000085,0.051642,0.034468828858079226,0.015126014883959676,0.0025054942496554556,0.0020332219207394686,0.9699855448763717,0.009557978122526092,1,translating,3142,24000,1
110,1962.799303,1.299403,-0.192963,-0.000069,0.054989,1.288521,-0.199177,-0.000130,0.054672,0.040136152906801614,0.008244269909702173,0.0012686884981073345,0.0031368062307043513,0.962789100264691,0.010036580986072428,1,translating,3215,24000,1
111,1962.899944,1.343724,-0.189235,-0.000098,0.049093,1.355062,-0.196324,-0.000141,0.052810,0.03991225600821835,0.024538336744181766,0.0019411266701301194,-0.007171141822648936,0.9657069662544887,0.0222952612939189,1,translating,3254,24000,1
112,1962.999788,1.377633,-0.176568,-0.000087,0.051596,1.377313,-0.189075,-0.000225,0.046148,0.042175116430997805,0.003211595531879441,-0.009532246611289551,0.0041077056331141676,0.9718559976372809,0.08072363031616965,1,translating,3279,24000,1
113,1963.099639,1.423523,-0.186213,0.000124,0.049906,1.417948,-0.172316,0.000292,0.060995,0.03715239219733246,0.020650066859764754,0.008703647550840138,-0.004389952165458941,0.9665182529749131,0.21366528342043903,1,translating,3305,24000,1
114,1963.199484,1.456431,-0.173004,0.000456,0.044994,1.474294,-0.193083,0.001037,0.040464,0.033592618947621444,0.01758553033961141,-0.003750834885203525,-0.0043080825048222,0.9688760578987212,0.0459652030380923,1,translating,3330,24000,1
115,1963.299328,1.490004,-0.165836,0.000232,0.044617,1.492525,-0.170416,0.000604,0.044729,0.04021334554494471,0.013822694683621017,-0.010432171857502372,-0.0002737799977834071,0.9691472761792266,0.010791131718240584,1,translating,3351,24000,1
116,1963.399967,1.535615,-0.160658,0.000146,0.043206,1.538724,-0.168802,0.000187,0.042139,0.04772948978869951,0.0021617991633789413,-0.006007483029443866,-0.0015571789139098317,0.9668759196731138,0.015863274115629152,1,translating,3388,24000,1
117,1963.499817,1.569058,-0.146547,0.000091,0.040066,1.560014,-0.158544,0.000248,0.037605,0.04572132432820508,0.018646145630807853,-0.0053582270382789045,-0.001859739946183426,0.9707987960636436,0.03593997706958864,1,translating,3399,24000,1
118,1963.599668,1.621389,-0.143947,0.000066,0.041265,1.614175,-0.143561,0.000094,0.042120,0.05064963819696122,0.0014594898024663794,0.001836364742148368,0.0007004705423758327,0.9679613053586602,0.014380860442713158,1,translating,3420,24000,1
119,1963.699516,1.662025,-0.131849,0.000235,0.039268,1.653155,-0.141243,0.000788,0.037473,0.046971853333275915,0.018951234819405943,-0.0003228979727442731,-0.0015640465312426318,0.9663596561788024,0.01184776945432316,1,translating,3438,24000,1
120,1963.799365,1.708588,-0.133930,0.000231,0.045974,1.729342,-0.127229,0.000316,0.047307,0.042390928670923866,-0.003920290236351265,-0.004812846241769403,0.0063604647054685244,0.9665069754586625,0.0062712379779401575,1,translating,3333,24000,1
121,1963.899984,1.755972,-0.126516,-0.000119,0.043003,1.750613,-0.135177,-0.000147,0.043237,0.04380135828395848,0.012791063058995938,0.004064992647886821,-0.0032270449386318303,0.9698520820317271,0.01056158847932862,1,translating,3380,24000,1
122,1963.999830,1.780142,-0.118142,-0.000177,0.045998,1.764174,-0.127070,-0.000299,0.044076,0.04290596538940483,0.0031174619103943313,0.0006334971616020688,0.005303859103023137,0.9659767512714293,0.1069851557573494,1,translating,3468,24000,1
123,1964.099680,1.836135,-0.116556,-0.000032,0.043848,1.840467,-0.117194,-0.000140,0.047315,0.05656124675701024,0.02212405449779989,0.007062292691144761,-0.0027539127705824267,0.9628171153453275,0.030225041354153097,1,translating,3510,24000,1
124,1964.199525,1.885844,-0.101473,-0.000171,0.041600,1.886766,-0.117043,-0.000580,0.040301,0.06260237507759325,0.02662951520872131,-0.012132871757778448,-0.0013240921376782414,0.9659633170337916,0.0382580691953111,1,translating,3555,24000,1
125,1964.299359,1.942292,-0.106246,0.000547,0.038974,1.939781,-0.105453,0.001343,0.041063,0.05063678808025318,0.0016285407651877304,0.008506835276560515,-0.003374971527665213,0.959576189396476,0.008710011228249454,1,translating,3598,24000,1
126,1964.399996,1.978127,-0.092768,-0.000138,0.036239,1.999422,-0.111156,-0.000188,0.030517,0.04684745356493769,0.0027341243292637873,-0.016404069846705546,-0.0013382666936961364,0.9678577435047706,0.07740158100775271,1,translating,3632,24000,1
127,1964.499849,2.020872,-0.096634,-0.000375,0.041292,2.005683,-0.093033,-0.000960,0.042345,0.051125247942157115,-0.004133103189109727,-0.006830319507757037,0.004666915344116156,0.965100565625664,0.010649831633947317,1,translating,3661,24000,1
128,1964.599694,2.058380,-0.089805,0.000154,0.040838,2.068579,-0.100503,0.000271,0.041834,0.04998136804541531,0.01702132531772596,-0.007819247115256304,-0.0002365540941063781,0.9652675320038739,0.04193428760255604,1,translating,3695,24000,1
129,1964.699539,2.108497,-0.104741,-0.000212,0.044674,2.089990,-0.093534,-0.000501,0.045735,0.05567514697873088,-0.02091243651580904,-0.011492238598024587,0.003264418591868812,0.9617109823886665,0.017866280412569664,1,translating,3725,24000,1
130,1964.799393,2.152988,-0.115313,0.000144,0.042659,2.154787,-0.119171,0.000314,0.039630,0.051618822557211175,-0.017303374989024095,-0.004843714239925126,-0.0014417127940477186,0.9651949360465529,0.018148778240003428,1,translating,3749,24000,1
