scan_num,stamp,x,y,z,yaw,imu_x,imu_y,imu_z,imu_yaw,gicp_dx,gicp_dy,gicp_dz,gicp_dyaw,gicp_conf,chi2,accepted,motion,n_map_vox,n_scan_pts,use_submap
23,1954.099600,-0.000037,-0.000025,0.000043,-0.000219,-0.000037,-0.000025,0.000043,-0.000219,nan,nan,nan,nan,nan,nan,-1,stationary,7977,24000,0
24,1954.199424,-0.000029,-0.000024,0.000034,-0.000188,-0.000029,-0.000024,0.000034,-0.000188,nan,nan,nan,nan,nan,nan,-1,stationary,8059,24000,0
25,1954.299665,-0.000038,-0.000020,0.000029,-0.000134,-0.000038,-0.000020,0.000029,-0.000134,nan,nan,nan,nan,nan,nan,-1,stationary,8119,24000,0
26,1954.399500,-0.000021,-0.000031,0.000024,-0.000054,-0.000021,-0.000031,0.000024,-0.000054,nan,nan,nan,nan,nan,nan,-1,stationary,8141,24000,0
27,1954.499329,-0.000030,-0.000032,0.000022,-0.000042,-0.000030,-0.000032,0.000022,-0.000042,nan,nan,nan,nan,nan,nan,-1,stationary,8157,24000,0
28,1954.599970,-0.000028,-0.000028,0.000022,-0.000050,-0.000028,-0.000028,0.000022,-0.000050,nan,nan,nan,nan,nan,nan,-1,stationary,8180,24000,0
29,1954.699816,-0.000027,-0.000031,0.000019,0.000004,-0.000027,-0.000031,0.000019,0.000004,nan,nan,nan,nan,nan,nan,-1,stationary,8186,24000,0
30,1954.799654,-0.000026,-0.000028,0.000020,0.000056,-0.000026,-0.000028,0.000020,0.000056,nan,nan,nan,nan,nan,nan,-1,stationary,8198,24000,0
31,1954.899494,-0.000022,-0.000028,0.000015,0.000121,-0.000022,-0.000028,0.000015,0.000121,nan,nan,nan,nan,nan,nan,-1,stationary,8212,24000,0
32,1954.999337,-0.000027,-0.000033,0.000011,0.000162,-0.000027,-0.000033,0.000011,0.000162,nan,nan,nan,nan,nan,nan,-1,stationary,8222,24000,0
33,1955.099979,-0.000024,-0.000030,0.000010,0.000168,-0.000024,-0.000030,0.000010,0.000168,nan,nan,nan,nan,nan,nan,-1,stationary,8236,24000,0
34,1955.199829,-0.000027,-0.000030,0.000009,0.000247,-0.000027,-0.000030,0.000009,0.000247,nan,nan,nan,nan,nan,nan,-1,stationary,8253,24000,0
35,1955.299679,-0.000022,-0.000032,0.000008,0.000051,-0.000022,-0.000032,0.000008,0.000051,nan,nan,nan,nan,nan,nan,-1,stationary,8281,24000,0
36,1955.399515,-0.000030,-0.000047,0.000009,0.000489,-0.000030,-0.000047,0.000009,0.000489,nan,nan,nan,nan,nan,nan,-1,stationary,8335,24000,0
37,1955.499358,-0.000040,-0.000041,0.000009,0.000578,-0.000040,-0.000041,0.000009,0.000578,nan,nan,nan,nan,nan,nan,-1,stationary,8409,24000,0
38,1955.599600,-0.000036,-0.000057,0.000016,0.000386,-0.000036,-0.000057,0.000016,0.000386,nan,nan,nan,nan,nan,nan,-1,stationary,8462,24000,0
39,1955.699435,0.000023,-0.000035,0.000013,0.000474,0.000023,-0.000035,0.000013,0.000474,nan,nan,nan,nan,nan,nan,-1,stationary,8534,24000,0
40,1955.799669,-0.000043,-0.000027,0.000007,0.000670,-0.000043,-0.000027,0.000007,0.000670,nan,nan,nan,nan,nan,nan,-1,stationary,8389,24000,0
41,1955.899516,-0.000057,-0.000030,0.000011,0.000669,-0.000057,-0.000030,0.000011,0.000669,nan,nan,nan,nan,nan,nan,-1,stationary,8510,24000,0
42,1955.999354,-0.000017,-0.000004,0.000011,0.000406,-0.000017,-0.000004,0.000011,0.000406,nan,nan,nan,nan,nan,nan,-1,stationary,8522,24000,0
43,1956.099994,-0.000037,-0.000047,0.000011,0.000655,-0.000037,-0.000047,0.000011,0.000655,nan,nan,nan,nan,nan,nan,-1,stationary,8530,24000,0
44,1956.199832,-0.000032,-0.000045,0.000009,0.000571,-0.000032,-0.000045,0.000009,0.000571,nan,nan,nan,nan,nan,nan,-1,stationary,8540,24000,0
45,1956.299680,-0.000028,-0.000027,0.000008,0.000566,-0.000028,-0.000027,0.000008,0.000566,nan,nan,nan,nan,nan,nan,-1,stationary,8546,24000,0
46,1956.399509,-0.000046,-0.000037,0.000012,0.000637,-0.000046,-0.000037,0.000012,0.000637,nan,nan,nan,nan,nan,nan,-1,stationary,8556,24000,0
47,1956.499352,-0.000021,-0.000033,0.000008,0.000417,-0.000021,-0.000033,0.000008,0.000417,nan,nan,nan,nan,nan,nan,-1,stationary,8586,24000,0
48,1956.599978,-0.000048,-0.000019,0.000008,0.000884,-0.000048,-0.000019,0.000008,0.000884,nan,nan,nan,nan,nan,nan,-1,stationary,8634,24000,0
49,1956.699822,-0.000017,-0.000017,0.000009,0.000417,-0.000017,-0.000017,0.000009,0.000417,nan,nan,nan,nan,nan,nan,-1,stationary,8692,24000,0
50,1956.799662,-0.000006,-0.000019,0.000008,0.000138,-0.000006,-0.000019,0.000008,0.000138,nan,nan,nan,nan,nan,nan,-1,stationary,8750,24000,0
51,1956.899516,0.000076,-0.000046,-0.000020,0.000235,0.000076,-0.000046,-0.000020,0.000235,nan,nan,nan,nan,nan,nan,-1,stationary,8776,24000,0
52,1956.999363,-0.000004,-0.000017,-0.000006,0.001622,-0.000004,-0.000017,-0.000006,0.001622,nan,nan,nan,nan,nan,nan,-1,stationary,8872,24000,0
53,1957.099993,0.000007,-0.000047,-0.000001,0.003136,0.000007,-0.000047,-0.000001,0.003136,nan,nan,nan,nan,nan,nan,-1,stationary,8888,24000,0
54,1957.199826,-0.000352,0.000111,0.000008,0.003904,-0.000352,0.000111,0.000008,0.003904,nan,nan,nan,nan,nan,nan,-1,stationary,8896,24000,0
55,1957.299666,0.000084,-0.000032,0.000003,0.004961,0.000084,-0.000032,0.000003,0.004961,nan,nan,nan,nan,nan,nan,-1,stationary,8914,24000,0
56,1957.399503,0.000044,-0.000045,0.000006,0.005530,0.000044,-0.000045,0.000006,0.005530,nan,nan,nan,nan,nan,nan,-1,stationary,8934,24000,0
57,1957.499354,0.000023,-0.000061,0.000010,0.008787,0.000023,-0.000061,0.000010,0.008787,nan,nan,nan,nan,nan,nan,-1,stationary,8977,24000,0
58,1957.599610,0.000098,-0.000068,-0.000006,0.008685,0.000098,-0.000068,-0.000006,0.008685,nan,nan,nan,nan,nan,nan,-1,stationary,9010,24000,0
59,1957.699452,0.000168,-0.000013,0.000007,0.009942,0.000168,-0.000013,0.000007,0.009942,nan,nan,nan,nan,nan,nan,-1,stationary,9443,24000,0
60,1957.799301,-0.066714,0.001063,0.000068,0.018521,0.002356,0.001222,-0.000003,0.021906,-0.28074282749216345,0.012559634252310235,0.008822195188447781,0.012235774248231053,0.9301502453082829,0.4371197001035784,1,mild,10548,24000,1
61,1957.899948,-0.282040,-0.008463,0.000168,0.034898,-0.106055,0.002663,-0.000047,0.024947,-0.4855022188965197,0.008036558641709778,0.011253625608014656,0.022927153906420573,0.880751356769336,0.7867153176978394,1,mild,12936,24000,1
62,1957.999785,-0.596140,-0.025501,0.000396,0.054220,-0.533640,-0.016465,-0.000028,0.045605,-0.356301494276557,-0.0038232124616158205,0.008676072614503145,0.02062226071169155,0.9166907809986025,0.028660760243074627,1,mild,15696,24000,1
63,1958.099626,-1.108355,0.030589,0.000269,0.028694,-0.432717,-0.026205,0.000028,0.050142,-1.2043033512050656,0.20816516038079486,0.016458184079007246,-0.031092038482380627,0.7066319028028354,11.949315404093419,1,mild,18866,24000,1
64,1958.199467,-1.544707,0.074311,0.000331,0.008593,-1.220170,0.039790,-0.000001,0.019207,-0.8693905079534359,0.10146149611889388,0.012152504624457489,-0.02003225982925846,0.7909219298955132,2.0280431062782887,1,mild,21885,24000,1
65,1958.299321,-3.682573,0.288061,0.000181,-0.019608,-1.900646,0.102450,0.000133,-0.007505,-2.24439843130815,0.4339377798051378,0.04919761557802362,-0.06843175127670074,0.5165734440711699,11.526867962805879,1,mild,26371,24000,1
66,1958.399966,-5.457239,0.488269,-0.000050,-0.060952,-5.465434,0.468490,-0.000113,-0.033517,-1.6639811717196804,0.2453027204655178,0.04061409874901209,-0.04872057030166817,0.5950396671795638,0.017372856141070734,1,translating,30953,24000,1
67,1958.499797,-7.545426,0.770712,-0.000021,-0.156706,-6.926219,0.656018,-0.000019,-0.084518,-2.427139429478789,0.6454317524768471,0.046811975273139544,-0.13250079577370927,0.4317312622425198,0.9145360572138717,1,translating,35856,24000,1
68,1958.599637,-8.500848,0.838618,0.000367,-0.129076,-8.599955,0.899058,0.000433,-0.165379,-0.5104528437165818,-0.09851808208764867,0.010131974633625349,0.03393390522961085,0.8848450847589643,0.13862438722164386,1,translating,39882,24000,1
69,1958.699475,-11.559021,1.151272,0.000031,-0.135152,-10.920363,1.114363,0.000032,-0.139588,-3.2986400360688286,0.03420249653710922,0.22658831415196157,-0.014734590600705503,0.3926285398235405,0.43042726980686846,1,translating,44894,24000,1
70,1958.799308,-11.438061,1.123034,-0.000389,-0.138933,-9.987349,0.797700,0.000026,-0.123731,0.010915795304823561,0.014227288500104684,0.006636291468782973,-0.006070942733897967,0.9753594166555963,11.410029882286633,1,translating,47490,24000,1
71,1958.899960,-11.674723,1.162244,0.001504,-0.122842,-11.471622,1.126587,-0.000091,-0.140649,-0.6893907601542146,0.023560483692340595,0.031364044544603537,-0.0008669768233815801,0.8318894099414499,4.579541110767382,1,mild,50221,24000,1
72,1958.999810,-11.636583,1.177677,0.000432,-0.164955,-11.596801,1.154494,0.000564,-0.129343,-0.47479674090333823,0.17600904344180474,0.024527340572504858,-0.06167306736372067,0.8546582607085339,0.5259960082265396,1,translating,51983,24000,1
73,1959.099657,-11.756116,1.209365,0.000229,-0.168450,-11.656561,1.190693,0.000239,-0.168486,-0.5887365868525869,0.0943214205163494,0.02799710320200105,-0.01810158391826959,0.8671074710260742,0.40903819857139767,1,translating,54365,24000,1
74,1959.199491,-12.155734,1.305246,0.000177,-0.179992,-11.876019,1.249535,-0.000219,-0.171486,-0.7638139067820138,0.1145634763370934,0.03360344480627386,-0.025937933884194176,0.807852197833985,0.4036197260305513,1,translating,57796,24000,1
75,1959.299333,-12.760861,1.481797,0.000174,-0.218149,-12.427792,1.377379,-0.000027,-0.187766,-0.9217473833874159,0.171098620386413,0.016868194380479873,-0.052768627415684125,0.7809192156922027,0.3207847930683222,1,translating,61657,24000,1
76,1959.399981,-14.237051,1.846329,0.000124,-0.279862,-13.178065,1.600579,0.000186,-0.217890,-1.8643028234195906,0.3637767323704513,0.07341621389948849,-0.09330862847798256,0.5447942279449712,1.9281919197996564,1,translating,66457,24000,1
77,1959.499822,-15.188488,2.144829,-0.000196,-0.278651,-15.097189,2.054308,-0.001170,-0.278972,-1.2492427552928422,0.07332034010140998,0.04079328558853096,-0.010446373306050593,0.6795456542643512,0.1208343198616529,1,translating,70724,24000,1
78,1959.599660,-16.136610,2.583088,0.000144,-0.349237,-16.093721,2.387403,-0.000045,-0.272282,-1.1811598033492672,0.32767511760597245,0.027949173668000427,-0.088476444485793,0.698149735296385,0.09059475713408506,1,translating,75099,24000,1
79,1959.699502,-17.188160,3.018399,0.000341,-0.365030,-17.043876,2.893347,0.000365,-0.349737,-1.3920237258920807,0.13519393864050855,0.05304982516525253,-0.030947905781710774,0.603767507525365,0.10262412838440081,1,translating,79501,24000,1
80,1959.799358,-18.327307,3.785571,0.001040,-0.447240,-18.149982,3.380597,-0.000172,-0.365744,-1.3966371099434483,0.37910549505098423,0.02932288997749466,-0.10371479810021755,0.571846302201948,0.30277555062623585,1,mild,83705,24000,1
81,1959.899624,-19.432581,4.616643,0.000803,-0.511766,-19.347595,4.294959,-0.000197,-0.447129,-1.5120406797577104,0.4680696957333499,0.045556761760823405,-0.12223728768711742,0.6217305601984942,0.4922033076871652,1,mild,88169,24000,1
82,1959.999459,-20.528013,5.386885,0.000029,-0.621059,-20.492230,5.290543,-0.000035,-0.510313,-1.7198314076033299,0.6090404389622126,0.0549643039570063,-0.15629370645824428,0.5362844157283491,0.14831671195538387,1,translating,92946,24000,1
83,1960.099306,-21.729623,6.280882,-0.000176,-0.665949,-21.603930,6.113267,-0.000635,-0.623126,-1.8277319782071544,0.29708119460455507,0.07390532933801042,-0.07696296098812988,0.5563166474501469,0.1265191965535866,1,translating,97807,24000,1
84,1960.199941,-22.884150,7.221275,0.000451,-0.695158,-22.850449,7.073604,0.000901,-0.663231,-1.6698170213809398,0.20502640509316272,0.08920556917567307,-0.0507545309455725,0.582535611045274,0.06853597238602996,1,translating,102698,24000,1
85,1960.299761,-23.935712,8.171785,0.000339,-0.761881,-24.058153,8.103791,0.000433,-0.688669,-1.159211852208216,0.2757716163091537,0.037349076923183566,-0.06616929318718902,0.7479328255468309,0.11142855351741922,1,translating,107441,24000,1
86,1960.399604,-24.924271,9.161226,-0.000227,-0.781158,-25.048195,9.081961,-0.001054,-0.757188,-1.3950080689682451,0.14116457165777874,0.061889269080930065,-0.02625112527778463,0.6267764008760619,0.0619633809599467,1,translating,112330,24000,1
87,1960.499437,-25.684556,10.213271,0.000218,-0.879022,-25.932773,10.059094,0.000341,-0.762796,-1.239628185413686,0.4900818840588457,0.024593556051889953,-0.11355863986835885,0.6396914253878901,0.17779921627795445,1,translating,116905,24000,1
88,1960.599669,-26.553030,11.436548,0.000175,-0.895613,-26.636336,11.207890,0.000290,-0.859464,-1.7058356564857995,0.28352046502443784,0.03332516431466548,-0.039925455597918,0.3862521636675734,0.0875593347805457,1,translating,121531,24000,1
89,1960.699502,-27.092590,12.761406,0.000061,-1.033345,-27.447509,12.509790,-0.000222,-0.872927,-1.5155693754238548,0.7431698549024937,0.0610942079967034,-0.16402709079623565,0.6254297687244371,0.6263450493497551,1,translating,126059,24000,1
90,1960.799339,-28.087986,14.739794,-0.000063,-1.058686,-28.171612,14.663753,-0.000117,-0.991375,-2.465750683761481,0.4702502848167285,0.12233161163529638,-0.052673186636351864,0.4427994422861282,0.05639621189835591,1,translating,130729,24000,1
91,1960.899995,-28.326649,15.373294,-0.000112,-1.061889,-28.384633,15.323058,-0.000245,-1.051541,-0.6705907340801964,0.133189502980553,0.03470749285470398,-0.0056852115256967595,0.8289822140786034,0.0223599334673739,1,translating,134499,24000,1
92,1960.999832,-28.525837,16.224937,0.000398,-1.120473,-28.620229,15.993769,0.000831,-1.058152,-1.2113722530518274,0.500259243615222,0.037324834098744875,-0.09962479896485298,0.6718414478577117,0.2618264024390037,1,translating,138253,24000,1
93,1961.099665,-28.591912,17.664619,0.000067,-1.307021,-29.026466,17.470960,-0.000040,-1.111269,-1.8304906638820206,1.061252876529128,0.10138077590153971,-0.23741801925166517,0.45193730291840606,0.749679496864216,1,translating,142308,24000,1
94,1961.199497,-28.672085,19.202410,0.000251,-1.464459,-28.880396,19.028103,0.000518,-1.309158,-1.5107987732577683,0.7097884226667119,0.051447324415355045,-0.16469127834310063,0.5539327784194756,0.28923743738998026,1,translating,146519,24000,1
95,1961.299338,-28.639927,20.866242,0.000459,-1.502638,-28.838426,20.627490,0.001022,-1.481798,-1.875621486600572,0.3512345579412006,0.10690893439889004,-0.056163800867580244,0.5302289308905246,0.1629173287248712,1,translating,150856,24000,1
96,1961.399968,-28.502525,23.128594,0.000053,-1.544012,-28.729021,23.156554,0.000040,-1.533416,-2.3776608245266857,0.3017072177819884,0.08766516960143012,-0.05135107411595115,0.501314200219133,0.04921568845850024,1,translating,155093,24000,1
97,1961.499800,-28.460319,23.509887,-0.000087,-1.581037,-28.492445,23.582006,-0.000512,-1.547532,-0.3595075200584752,0.10778813025559231,0.017778137064911714,-0.035534661747680836,0.9108922740948764,0.05188511858693465,1,translating,158587,24000,1
98,1961.599645,-28.400183,24.903635,0.000109,-1.723435,-28.380277,25.389555,0.000125,-1.588965,-0.6090752057175699,0.22997249761357352,0.003793039795158215,-0.06606951273935165,0.8203895876893876,0.5261192640545057,1,translating,162847,24000,1
99,1961.699489,-28.279115,25.669772,0.000163,-1.720564,-28.359065,25.690489,0.000182,-1.729691,-0.7696801121930861,0.03895952213274256,0.012235531615721218,0.003428414229767594,0.7819184821713958,0.01398758064115372,1,translating,166467,24000,1
100,1961.799340,-28.195247,26.699071,0.000026,-1.670443,-28.174729,26.763073,-0.000016,-1.720164,-0.980080370150084,-0.08215331336021592,0.014540563918387761,0.055005300957075294,0.7382542567470278,0.021978020628277438,1,translating,170045,24000,1
101,1961.899988,-28.034403,27.566706,0.000010,-1.704022,-28.100502,27.662201,-0.000010,-1.667712,-0.7891138461194451,0.14278525817333332,0.013834796555749485,-0.022925608214642724,0.8105736339508158,0.031548555643889184,1,translating,173749,24000,1
102,1961.999840,-27.650491,28.519257,-0.000151,-1.777582,-27.895554,28.587762,-0.000221,-1.702791,-0.9623599596854362,0.3262447943458753,0.026542773225888272,-0.0697613583064216,0.7089412756422352,0.10412647638352285,1,translating,177507,24000,1
103,1962.099669,-27.417238,29.218847,-0.000064,-1.795169,-27.452183,29.340810,-0.000315,-1.768439,-0.6598758783513183,0.12960310609384607,0.032466772680419975,-0.00891950135546522,0.8466536990434266,0.03843441467147092,1,translating,181226,24000,1
104,1962.199496,-27.119539,30.177296,-0.000045,-1.805287,-27.103087,30.362658,-0.000076,-1.780757,-0.8752316053121483,0.11647913792832298,0.011369092521544832,0.004185330269205042,0.7631529062607704,0.060160690453662055,1,translating,184951,24000,1
105,1962.299327,-26.871824,30.979610,-0.000157,-1.788587,-26.853925,31.053501,-0.000237,-1.801062,-0.7920936079838228,0.05219091582461033,0.01070480856288425,0.02123400288684474,0.791159314688233,0.012076554517230702,1,translating,188411,24000,1
106,1962.399970,-26.498239,31.905014,-0.000085,-1.903647,-26.441997,32.306213,-0.000138,-1.782316,-0.6013618333588262,0.27114678217288457,0.02827750355882097,-0.0742425980037739,0.8351267569532232,0.3024169292105862,1,translating,192301,24000,1
107,1962.499799,-26.740631,32.290844,-0.000074,-1.778790,-26.350679,32.299202,0.000070,-1.900721,-0.07289700940795285,-0.11580765528174197,-0.6795258185637483,0.12552708315371508,0.8636555507702349,0.980444063604304,1,translating,196529,24000,1
108,1962.599630,-26.384455,32.535024,-0.000318,-1.954282,-26.672595,32.685894,-0.000893,-1.777002,-0.18884968372675104,0.5404427209505158,-0.10236994816953304,-0.16024568049703627,0.8989122234027921,0.8794351465947565,1,translating,200590,24000,1
109,1962.699467,-26.068666,33.158913,-0.000489,-1.969516,-26.073661,33.281831,-0.001150,-1.956326,-0.5074323193304693,0.13548555338702784,0.04360658147772334,0.0012324247482258452,0.8745213784873691,0.04288407233430669,1,translating,204289,24000,1
110,1962.799303,-25.921429,33.767384,-0.000088,-1.902241,-25.720235,33.935592,-0.000065,-1.965463,-0.5461784088595323,-0.159554980134736,0.040350762893819336,0.07004503799433388,0.8596059171937562,0.12361016647423986,1,translating,207683,24000,1
111,1962.899944,-25.687676,34.452168,-0.000194,-1.893781,-25.593902,34.722157,-0.000207,-1.911062,-0.6030394255804055,0.007886470737823004,0.009409867049698484,0.02344790819824684,0.859281102346646,0.09874854745809385,1,translating,211210,24000,1
112,1962.999788,-25.501346,34.432883,0.000115,-1.969259,-25.638458,34.599091,0.000068,-1.892548,0.03828224021908966,0.2121192921625692,0.014695104580530804,-0.07051377870237023,0.9529950823700098,0.25551245966498043,1,translating,213496,24000,1
113,1963.099639,-25.347367,34.590023,0.000198,-2.017557,-25.303318,34.821185,0.000409,-1.962309,-0.0022687303955173377,0.1232088359274428,0.00958397015364687,-0.030235712705904107,0.9732916976759436,0.2552366789156316,1,translating,215976,24000,1
114,1963.199484,-25.236135,34.736417,0.000167,-2.067813,-25.094476,34.992625,0.001027,-2.028414,-5.121696696974709e-05,0.10496495612894563,-0.09248511854124108,-0.03269334064565994,0.9698372251931316,0.3211480012042367,1,translating,218856,24000,1
115,1963.299328,-25.069222,34.804557,0.000253,-2.124078,-25.075101,35.017086,0.000623,-2.069219,-0.012211384074568343,0.17733864279738754,0.012631313237589759,-0.04708215362015737,0.963510475358331,0.13008927840288,1,translating,221078,24000,1
116,1963.399967,-24.771265,34.770656,0.000317,-2.190409,-24.865597,35.001717,0.000303,-2.127162,0.015074391891854333,0.33910777741590437,0.05608298973982931,-0.05541940390157072,0.9590985195831532,0.2033005028962514,1,translating,223173,24000,1
117,1963.499817,-24.572992,34.729858,0.000135,-2.247403,-24.552911,34.833539,0.000115,-2.197907,0.004028563582579636,0.2017149828960001,0.04600923479753738,-0.05139623741457809,0.9608763721972697,0.04505323479426226,1,translating,225044,24000,1
118,1963.599668,-24.461134,34.604567,-0.000482,-2.301660,-24.288728,34.773556,0.000135,-2.245639,0.03525381037335684,0.1768100504203005,-0.025491630376031478,-0.05108712056749775,0.9715683905811188,0.1684844338760785,1,mild,226278,24000,1
119,1963.699516,-24.393880,34.585271,-0.000086,-2.304891,-24.272881,34.587812,0.000651,-2.307505,0.02451569586850688,0.045169744799281375,-0.02356037405132419,-0.00037151354806179925,0.9719445760245563,0.1963421451172286,1,translating,227524,24000,1
120,1963.799365,-24.385457,34.576898,-0.000146,-2.299784,-24.321701,34.579401,-0.000189,-2.299320,0.017969510999684246,0.001330601350979066,0.01095844252031769,0.005689060475650103,0.970646122499653,0.016372884411395124,1,translating,227958,24000,1
121,1963.899984,-24.376618,34.536253,-0.000027,-2.314860,-24.367706,34.574675,-0.000017,-2.304109,0.04603848587309933,0.05293911814089114,-0.013330701770850245,-0.013380604097632061,0.9632572992611975,0.005272755810459868,1,translating,228507,24000,1
122,1963.999830,-24.415261,34.542764,-0.000129,-2.288267,-24.350423,34.523199,-0.000231,-2.313537,0.02753891969905986,-0.058608907835740354,0.007785667309291561,0.025769163268105882,0.9681067958438843,0.035974409032187994,1,translating,228995,24000,1
123,1964.099680,-24.450502,34.523853,-0.000096,-2.293548,-24.434867,34.540613,-0.000223,-2.288659,0.04935167758047143,-0.00948702659017897,-0.0051735740717475664,-0.004560475528621425,0.9618410051987331,0.0021461288057924594,1,translating,229207,24000,1
124,1964.199525,-24.481027,34.505917,-0.000110,-2.293866,-24.461440,34.520094,-0.000423,-2.298316,0.04665004497756975,-0.010333858840134269,0.001907837618548902,0.0003280130050552277,0.9687076703938406,0.0026705428365947055,1,translating,229476,24000,1
125,1964.299359,-24.517511,34.489983,0.000071,-2.291837,-24.505098,34.500002,0.000086,-2.298086,0.04559818846611918,-0.018754578328078253,0.008079694266715481,0.002436314915499128,0.9637202577875028,0.0014450731736449737,1,translating,229725,24000,1
126,1964.399996,-24.555127,34.471428,-0.000056,-2.290332,-24.532173,34.484325,-0.000071,-2.297414,0.05203486133567914,-0.01542911924963164,0.0011302064140001344,0.0021007872507022413,0.9629131126171627,0.003226700701492053,1,translating,229932,24000,1
127,1964.499849,-24.589438,34.457264,-0.000067,-2.278801,-24.570071,34.467460,-0.000079,-2.285893,0.05058604304604408,-0.023789873633397463,0.0056255278571565315,0.011828510795745052,0.9633349534096288,0.00580900746853094,1,translating,230146,24000,1
128,1964.599694,-24.618640,34.435942,0.000002,-2.281382,-24.611783,34.449906,0.000005,-2.282156,0.049494355227935216,-0.005431706985611129,0.0029630491448550678,-0.0019041296411455614,0.9673641299147604,0.0012238863656601393,1,translating,230345,24000,1
129,1964.699539,-24.666917,34.415782,-0.000188,-2.274326,-24.640113,34.426265,-0.000456,-2.277860,0.05885269229718304,-0.023389826339851538,-0.004271922156434016,0.007542042883881079,0.9626415868908328,0.00450836310736984,1,translating,230526,24000,1
130,1964.799393,-24.705503,34.405654,0.000164,-2.265724,-24.698176,34.404441,0.000355,-2.281083,0.040623647298911436,-0.03201745283030277,0.014827994822478319,0.008619321121699369,0.9672637017801977,0.0022462617549680202,1,translating,230775,24000,1
