scan_num,stamp,x,y,z,yaw,imu_x,imu_y,imu_z,imu_yaw,gicp_dx,gicp_dy,gicp_dz,gicp_dyaw,gicp_conf,chi2,accepted,motion,n_map_vox,n_scan_pts,use_submap
25,1954.299665,-0.000076,-0.000052,0.000039,-0.000171,-0.000076,-0.000052,0.000039,-0.000171,nan,nan,nan,nan,nan,nan,-1,stationary,2600,24000,0
26,1954.399500,-0.000063,-0.000064,0.000035,-0.000090,-0.000063,-0.000064,0.000035,-0.000090,nan,nan,nan,nan,nan,nan,-1,stationary,2612,24000,0
27,1954.499329,-0.000072,-0.000071,0.000033,-0.000077,-0.000072,-0.000071,0.000033,-0.000077,nan,nan,nan,nan,nan,nan,-1,stationary,2618,24000,0
28,1954.599970,-0.000074,-0.000070,0.000035,-0.000085,-0.000074,-0.000070,0.000035,-0.000085,nan,nan,nan,nan,nan,nan,-1,stationary,2621,24000,0
29,1954.699816,-0.000074,-0.000078,0.000039,-0.000045,-0.000074,-0.000078,0.000039,-0.000045,nan,nan,nan,nan,nan,nan,-1,stationary,2622,24000,0
30,1954.799654,-0.000078,-0.000080,0.000039,0.000027,-0.000078,-0.000080,0.000039,0.000027,nan,nan,nan,nan,nan,nan,-1,stationary,2625,24000,0
31,1954.899494,-0.000074,-0.000081,0.000032,0.000091,-0.000074,-0.000081,0.000032,0.000091,nan,nan,nan,nan,nan,nan,-1,stationary,2628,24000,0
32,1954.999337,-0.000082,-0.000086,0.000030,0.000153,-0.000082,-0.000086,0.000030,0.000153,nan,nan,nan,nan,nan,nan,-1,stationary,2631,24000,0
33,1955.099979,-0.000080,-0.000087,0.000028,0.000152,-0.000080,-0.000087,0.000028,0.000152,nan,nan,nan,nan,nan,nan,-1,stationary,2634,24000,0
34,1955.199829,-0.000083,-0.000089,0.000024,0.000220,-0.000083,-0.000089,0.000024,0.000220,nan,nan,nan,nan,nan,nan,-1,stationary,2636,24000,0
35,1955.299679,-0.000072,-0.000092,0.000025,0.000025,-0.000072,-0.000092,0.000025,0.000025,nan,nan,nan,nan,nan,nan,-1,stationary,2659,24000,0
36,1955.399515,-0.000077,-0.000109,0.000025,0.000378,-0.000077,-0.000109,0.000025,0.000378,nan,nan,nan,nan,nan,nan,-1,stationary,2708,24000,0
37,1955.499358,-0.000107,-0.000094,0.000025,0.000194,-0.000107,-0.000094,0.000025,0.000194,nan,nan,nan,nan,nan,nan,-1,stationary,2756,24000,0
38,1955.599600,-0.000123,-0.000112,0.000030,0.000375,-0.000123,-0.000112,0.000030,0.000375,nan,nan,nan,nan,nan,nan,-1,stationary,2785,24000,0
39,1955.699435,-0.000059,-0.000099,0.000026,0.000458,-0.000059,-0.000099,0.000026,0.000458,nan,nan,nan,nan,nan,nan,-1,stationary,2788,24000,0
40,1955.799669,-0.000110,-0.000092,0.000020,0.000648,-0.000110,-0.000092,0.000020,0.000648,nan,nan,nan,nan,nan,nan,-1,stationary,2609,24000,0
41,1955.899516,-0.000130,-0.000096,0.000023,0.000642,-0.000130,-0.000096,0.000023,0.000642,nan,nan,nan,nan,nan,nan,-1,stationary,2623,24000,0
42,1955.999354,-0.000090,-0.000066,0.000022,0.000375,-0.000090,-0.000066,0.000022,0.000375,nan,nan,nan,nan,nan,nan,-1,stationary,2624,24000,0
43,1956.099994,-0.000103,-0.000104,0.000021,0.000630,-0.000103,-0.000104,0.000021,0.000630,nan,nan,nan,nan,nan,nan,-1,stationary,2628,24000,0
44,1956.199832,-0.000098,-0.000106,0.000019,0.000552,-0.000098,-0.000106,0.000019,0.000552,nan,nan,nan,nan,nan,nan,-1,stationary,2630,24000,0
45,1956.299680,-0.000088,-0.000089,0.000018,0.000542,-0.000088,-0.000089,0.000018,0.000542,nan,nan,nan,nan,nan,nan,-1,stationary,2632,24000,0
46,1956.399509,-0.000103,-0.000097,0.000021,0.000612,-0.000103,-0.000097,0.000021,0.000612,nan,nan,nan,nan,nan,nan,-1,stationary,2633,24000,0
47,1956.499352,-0.000077,-0.000095,0.000017,0.000394,-0.000077,-0.000095,0.000017,0.000394,nan,nan,nan,nan,nan,nan,-1,stationary,2655,24000,0
48,1956.599978,-0.000097,-0.000080,0.000016,0.000855,-0.000097,-0.000080,0.000016,0.000855,nan,nan,nan,nan,nan,nan,-1,stationary,2703,24000,0
49,1956.699822,-0.000066,-0.000074,0.000017,0.000387,-0.000066,-0.000074,0.000017,0.000387,nan,nan,nan,nan,nan,nan,-1,stationary,2754,24000,0
50,1956.799662,-0.000084,-0.000090,0.000012,0.000877,-0.000084,-0.000090,0.000012,0.000877,nan,nan,nan,nan,nan,nan,-1,stationary,2787,24000,0
51,1956.899516,0.000046,-0.000121,-0.000026,0.000143,0.000046,-0.000121,-0.000026,0.000143,nan,nan,nan,nan,nan,nan,-1,stationary,2789,24000,0
52,1956.999363,-0.000065,-0.000078,-0.000006,0.001530,-0.000065,-0.000078,-0.000006,0.001530,nan,nan,nan,nan,nan,nan,-1,stationary,2789,24000,0
53,1957.099993,-0.000061,-0.000086,-0.000001,0.002878,-0.000061,-0.000086,-0.000001,0.002878,nan,nan,nan,nan,nan,nan,-1,stationary,2791,24000,0
54,1957.199826,-0.000347,0.000048,0.000010,0.003784,-0.000347,0.000048,0.000010,0.003784,nan,nan,nan,nan,nan,nan,-1,stationary,2795,24000,0
55,1957.299666,-0.000268,0.000752,-0.000071,0.003446,-0.000010,-0.000071,0.000005,0.004847,0.0002719183838719334,0.0011827124820015084,-0.0005760205486556999,-0.0004100536440394799,0.9783935351920792,0.0001874730620135319,1,mild,2796,24000,1
56,1957.399503,-0.000316,0.000740,-0.000015,0.004000,-0.000316,0.000740,-0.000015,0.004000,nan,nan,nan,nan,nan,nan,-1,stationary,2809,24000,0
57,1957.499354,-0.000345,0.000721,-0.000002,0.007238,-0.000345,0.000721,-0.000002,0.007238,nan,nan,nan,nan,nan,nan,-1,stationary,2812,24000,0
58,1957.599610,-0.000272,0.000721,-0.000007,0.007105,-0.000272,0.000721,-0.000007,0.007105,nan,nan,nan,nan,nan,nan,-1,stationary,2817,24000,0
59,1957.699452,-0.000162,0.000790,0.000007,0.008324,-0.000162,0.000790,0.000007,0.008324,nan,nan,nan,nan,nan,nan,-1,stationary,2847,24000,0
60,1957.799301,0.007979,-0.000680,-0.000039,0.017203,0.001152,0.001521,-0.000011,0.016086,0.008442458016951643,-0.001778251968154456,-0.0004080387822062298,0.008900364850706388,0.9771298347792429,0.0014427130191936516,1,mild,2735,24000,1
61,1957.899948,0.016323,0.001271,0.000454,0.028111,0.027728,-0.000833,-0.000026,0.029372,0.00803544845510877,0.002148914773015216,0.0013762582296628395,0.010854900217358313,0.9685416653438221,0.001744638282601249,1,mild,2799,24000,1
62,1957.999785,0.027329,0.008644,0.000758,0.032455,0.027807,0.005752,-0.000042,0.038770,0.010849318044871503,0.0081784957702478,0.0015474914565350162,0.004074361030161118,0.8534416260265343,0.013558041797867182,1,mild,2837,24000,1
63,1958.099626,0.041177,0.012124,0.001447,0.027663,0.028660,0.008037,-0.000010,0.034457,0.014554632437926495,0.005426917876821106,0.0017716148117873946,-0.005299586736795085,0.9776469037276558,0.02797575192126775,1,mild,2849,24000,1
64,1958.199467,0.056304,0.008222,0.000247,0.015224,0.072176,0.009840,-0.000068,0.017908,0.014823568749010398,-0.0034442614113229086,-0.0004406243646791128,-0.012560688895579155,0.9699344766968788,0.008821613128391392,1,mild,2863,24000,1
65,1958.299321,0.067814,-0.003433,-0.000767,0.006303,0.065570,-0.006231,0.000154,-0.001161,0.012255363463788208,-0.012985241099840103,-0.0029246783075742968,-0.008514421879805098,0.9746238247982495,0.03317838797570806,1,mild,2873,24000,1
66,1958.399966,0.091887,-0.015317,0.000107,-0.006974,0.092407,-0.028674,0.000097,-0.019281,0.022612193489883414,-0.014994291334202825,0.003361995705810792,-0.012975872180181116,0.9687371834851607,0.03527530772465696,1,translating,2894,24000,1
67,1958.499797,0.112179,-0.025271,-0.000146,-0.023601,0.102765,-0.014347,-0.000049,-0.017412,0.023063383610969407,-0.007641006460474964,-0.00249120076811792,-0.017214388072750234,0.9634954690707848,0.03355258916846664,1,translating,2944,24000,1
68,1958.599637,0.132051,-0.028581,-0.000706,-0.032255,0.137829,-0.038016,-0.000503,-0.034171,0.020523586861041956,-0.002765464313580497,-0.0038420517607647845,-0.008632376890771471,0.9674785849870513,0.005939182211038228,1,translating,2980,24000,1
69,1958.699475,0.151957,-0.030656,0.000412,-0.038863,0.166014,-0.035148,0.000327,-0.040146,0.019525913134049944,-0.001823336022856753,0.0013139208905219156,-0.006499503251007478,0.9722272755608932,0.008314566698057168,1,translating,3019,24000,1
70,1958.799308,0.174630,-0.028875,0.000429,-0.042421,0.167586,-0.027620,0.000361,-0.045850,0.021421822912037453,0.000875787215024449,0.0032432641598454815,-0.00331135547032827,0.9764154891795593,0.005546019551566239,1,translating,3051,24000,1
71,1958.899960,0.194726,-0.031914,0.000302,-0.044629,0.172579,-0.029923,-0.000037,-0.044810,0.022531590912207383,-0.002380725474450448,-0.0005877638330072808,-0.002244055509226026,0.9743758576327978,0.0557506043991219,1,mild,3069,24000,1
72,1958.999810,0.223327,-0.037163,0.000299,-0.050790,0.199062,-0.032670,0.000289,-0.051148,0.029882763112401373,-0.005497874574090577,0.000823452440100396,-0.006231567379914429,0.9671862883383172,0.009626951740027022,1,translating,3132,24000,1
73,1959.099657,0.254730,-0.042398,0.000143,-0.055948,0.270318,-0.043700,0.000025,-0.056528,0.030412719715028347,-0.003269705423019645,0.0025239795290705066,-0.0050566731990109096,0.9704341012817543,0.004905617229568393,1,translating,3197,24000,1
74,1959.199491,0.284004,-0.044184,0.000294,-0.060365,0.284342,-0.047304,0.000134,-0.059232,0.02768736017949236,0.0008974365064608365,0.004814018485758696,-0.0044525630257888265,0.9577465544332352,0.0013595550230208037,1,translating,3264,24000,1
75,1959.299333,0.317642,-0.056411,0.000014,-0.062514,0.312700,-0.047841,-0.000037,-0.063331,0.033955158455264756,-0.012394733243172803,0.0012046558614249039,-0.002113233532304142,0.9679947406716426,0.005303045655354249,1,translating,3291,24000,1
76,1959.399981,0.349606,-0.063880,0.000293,-0.064700,0.352587,-0.068019,0.000173,-0.064811,0.02998846848557335,-0.004694557189226373,0.0064272323095748455,-0.0021667835603215537,0.9673679340088233,0.001979518654031616,1,translating,3312,24000,1
77,1959.499822,0.374821,-0.069987,-0.000197,-0.061014,0.368524,-0.067944,-0.000378,-0.061085,0.027177920685008683,-0.004951530075926289,-0.0024123674899260354,0.003723517426751584,0.9700798793196359,0.0022731311531879626,1,translating,3322,24000,1
78,1959.599660,0.407276,-0.073518,0.000051,-0.061286,0.422758,-0.081581,0.000234,-0.056621,0.03244863882511295,0.0011619562929497812,-0.00040840871191116616,-0.0005042100235595398,0.9713955051676215,0.009933523514527393,1,translating,3339,24000,1
79,1959.699502,0.436009,-0.083871,0.000800,-0.061469,0.432735,-0.077699,0.000449,-0.061601,0.029157404212416582,-0.010337399012271355,0.002359104472596503,-0.00015574971440170186,0.9671720307427631,0.008212414725076424,1,translating,3349,24000,1
80,1959.799358,0.460812,-0.092147,0.000509,-0.061041,0.439728,-0.083630,-0.000182,-0.062109,0.026278194575279745,-0.00794892012888801,-0.0004071466325952667,0.0005434139311471111,0.9722878252734891,0.02065605834356999,1,mild,3204,24000,1
81,1959.899624,0.485599,-0.095711,-0.001012,-0.060424,0.464834,-0.092563,-0.000278,-0.060874,0.030111492660777284,-0.002844603561981199,-0.008335578550156797,0.0005278831493718781,0.9737527555066926,0.0723564541645536,1,mild,3211,24000,1
82,1959.999459,0.516127,-0.108569,0.000786,-0.059662,0.529011,-0.100031,0.000120,-0.058596,0.027926851610068304,-0.013090930281563981,0.010081781173106548,0.000835066818787211,0.9716395159976992,0.006003932078549138,1,translating,3221,24000,1
83,1960.099306,0.541725,-0.116272,0.000236,-0.059205,0.520874,-0.110118,-0.000929,-0.061568,0.02981411614149765,-0.009545079052203004,0.002671718289824732,0.0006304228473717207,0.9682840247937793,0.029547855269514204,1,translating,3235,24000,1
84,1960.199941,0.577044,-0.127066,0.000715,-0.056150,0.566482,-0.119963,0.000793,-0.056036,0.034722447251026356,-0.010704387877150806,0.00493626314489029,0.0031060635164924743,0.9681712159477428,0.002926469048792814,1,translating,3260,24000,1
85,1960.299761,0.608301,-0.135855,0.000712,-0.051192,0.617722,-0.138486,0.000595,-0.049123,0.030692079730282207,-0.005421512370852574,0.002472756862687344,0.004853694533458446,0.9717996621622367,0.004965240592257993,1,translating,3304,24000,1
86,1960.399604,0.645379,-0.152460,-0.000545,-0.040912,0.634495,-0.142064,-0.001067,-0.045983,0.035838190535371295,-0.018202854249922087,0.004937097233699211,0.010562030387251285,0.9615858184585746,0.02107403043966101,1,translating,3381,24000,1
87,1960.499437,0.670994,-0.161848,0.000562,-0.022844,0.687336,-0.164489,0.000194,-0.021669,0.028178734486853152,-0.007609609730241662,-0.00453910827243189,0.017896614672577183,0.9643293523148706,0.03967023384404535,1,translating,3417,24000,1
88,1960.599669,0.697617,-0.167875,-0.000163,-0.007265,0.693875,-0.170918,-0.000039,-0.000502,0.027476720471429017,-0.0022054091135740306,-0.003038764926503977,0.01522722465319368,0.9651617442931953,0.012987982458269333,1,translating,3435,24000,1
89,1960.699502,0.717040,-0.159982,-0.000443,0.012860,0.720100,-0.171254,-0.000028,0.019022,0.020530281387149518,0.009553322821681032,-0.003408912798316405,0.019641477237365826,0.9614464164589822,0.014799252864786039,1,mild,3457,24000,1
90,1960.799339,0.738836,-0.151840,-0.000405,0.031143,0.728717,-0.156135,0.000054,0.032670,0.02296683895918694,0.008930234513599922,-0.0027453414545537186,0.01799068785267304,0.966354466081065,0.0037716539247824787,1,mild,3474,24000,1
91,1960.899995,0.766083,-0.158545,0.000154,0.043890,0.787088,-0.132677,0.000110,0.052687,0.026094733155683558,-0.005142162391241906,0.0018546344819091775,0.012432379721725688,0.9700216474348667,0.02391539703820663,1,translating,3474,24000,1
92,1960.999832,0.783485,-0.158133,0.000342,0.051119,0.770242,-0.160873,0.000152,0.046909,0.020660364341683057,-0.002252683134518013,0.0036221829536044452,0.007934190365074164,0.9738850560705825,0.030074342960782173,1,translating,3489,24000,1
93,1961.099665,0.807049,-0.167259,-0.000256,0.057606,0.826780,-0.158537,-0.000077,0.058294,0.024255036714933453,-0.011247773356457935,-0.005115781333999171,0.006449816206337982,0.977190659949917,0.002245364398458788,1,translating,3493,24000,1
94,1961.199497,0.834829,-0.171542,0.000813,0.049881,0.821855,-0.173218,0.000136,0.052504,0.026922992994307227,-0.004631717342550218,0.003512981075021086,-0.007982974318933744,0.972570186087732,0.008167451769560491,1,mild,3500,24000,1
95,1961.299338,0.862485,-0.165976,-0.000322,0.032282,0.882395,-0.180829,-0.000223,0.029022,0.02764029687387859,0.004282519459210904,-0.0021035830386846267,-0.017504136661248726,0.9651207649090795,0.007060369270885696,1,translating,3511,24000,1
96,1961.399968,0.891891,-0.158774,0.000020,0.017700,0.889335,-0.151846,-0.000030,0.012718,0.02856294050862407,0.0041174897827059576,0.003152369667533482,-0.014205530118582216,0.9652380270424437,0.010975178421241153,1,translating,3531,24000,1
97,1961.499800,0.917221,-0.163813,0.000087,0.010801,0.898076,-0.157335,-0.000235,0.015323,0.03203104690793379,-0.0070304058185829965,0.002470318877107678,-0.0074901459480153235,0.9722628430781222,0.07570396237661203,1,translating,3592,24000,1
98,1961.599645,0.949057,-0.161452,-0.000241,0.006536,0.988759,-0.171798,-0.000382,0.007824,0.029299515058250125,0.004181482243497597,0.0035798262187801844,-0.004358034170852127,0.9737381767959992,0.008927007469357697,1,translating,3647,24000,1
99,1961.699489,0.977145,-0.164679,0.000557,0.002180,0.968894,-0.158882,-0.000322,-0.000335,0.028914640759400867,-0.0050615890745011605,0.0011864448657923667,-0.004024944318957236,0.974095852152525,0.01802898758932678,1,translating,3670,24000,1
100,1961.799340,1.003256,-0.163701,0.000046,0.002761,0.986788,-0.165424,-0.000057,0.002274,0.026701970068364167,0.0015142175911902478,0.004024679441659883,0.0006271176354064887,0.9725040491372497,0.01628770568348634,1,translating,3488,24000,1
101,1961.899988,1.031865,-0.156646,0.000421,0.004199,1.004284,-0.163388,-0.000048,0.007490,0.03142644634113534,0.0089121231374224,-0.0008823316656345363,0.0012702143637229654,0.9677802955897905,0.05332325186946873,1,mild,3523,24000,1
102,1961.999840,1.057229,-0.150894,0.000924,0.009791,1.067308,-0.154722,0.000951,0.005761,0.026584813896402437,0.001181013622125665,-0.0035521350850850437,0.00577304817272448,0.9715858546424777,0.04164278954731962,1,translating,3548,24000,1
103,1962.099669,1.086397,-0.141324,-0.000373,0.018653,1.085117,-0.131674,-0.000225,0.020529,0.03142887589011023,0.012455034299440004,-0.005613129118164978,0.008839977517105272,0.9672286067555047,0.023538518696603686,1,translating,3576,24000,1
104,1962.199496,1.121115,-0.145479,-0.000136,0.030196,1.119517,-0.136978,-0.000114,0.032676,0.03309563843857699,-0.004921831563041157,0.003258948293110745,0.011431451760742006,0.9657208392340321,0.0065783526984946085,1,translating,3593,24000,1
105,1962.299327,1.154042,-0.160130,0.000364,0.034628,1.162523,-0.150332,-0.000261,0.040678,0.03095137666362846,-0.014435117342782078,0.003827528460836239,0.003993324413547549,0.9720213556243998,0.022798103105480718,1,translating,3610,24000,1
106,1962.399970,1.187067,-0.156949,-0.000039,0.039428,1.184873,-0.170298,-0.000210,0.036169,0.03196404221116711,0.0038787827685537735,0.003901966559749566,0.004850002435489311,0.9718354067575882,0.0037668230520519043,1,translating,3632,24000,1
107,1962.499799,1.221285,-0.157962,-0.000695,0.046405,1.214110,-0.157790,-0.000432,0.046523,0.03373704290408064,-0.004090517427673662,-0.0011847428939210439,0.006892291209757709,0.9718808024510649,0.008476089172229879,1,translating,3663,24000,1
108,1962.599630,1.255153,-0.163941,0.000301,0.047907,1.269503,-0.157477,-0.000268,0.052563,0.03398219142458969,-0.004608193323753257,-0.00040346719263189244,0.0010353950087019109,0.9706509385565952,0.01752824046254719,1,translating,3682,24000,1
109,1962.699467,1.290398,-0.155207,0.000034,0.051120,1.282316,-0.167253,-0.000759,0.047157,0.031802050017673444,0.006927897072673078,0.01066348143781955,0.0035456288097768848,0.9688129031832173,0.011819169549820232,1,translating,3732,24000,1
110,1962.799303,1.324360,-0.156031,0.000187,0.052206,1.342290,-0.145252,0.000051,0.056867,0.030740528336206774,-0.00011357522548435806,0.006338465042147912,0.0007868025377495655,0.9668325828397469,0.00783366079770456,1,translating,3806,24000,1
111,1962.899944,1.359525,-0.146472,-0.000118,0.044675,1.355498,-0.154858,-0.000161,0.044708,0.03645309847543632,0.00906453782589639,-0.0009158268176737844,-0.007533277180694273,0.8426437720008241,0.0010492650286218,1,translating,3848,24000,1
112,1962.999788,1.391392,-0.147322,-0.000078,0.048452,1.387695,-0.140335,-0.000165,0.053035,0.03265666785308441,-0.0011025526259341445,-0.002338947095525439,0.0032449701510924088,0.9715823874443449,0.014829771543325513,1,translating,3879,24000,1
113,1963.099639,1.420130,-0.143990,-0.000496,0.046082,1.398051,-0.147895,0.000355,0.049411,0.03542185930283659,0.02465272137723637,0.005969381302097874,-0.005894887857135458,0.9695914300019868,0.27398554973352257,1,translating,3914,24000,1
114,1963.199484,1.452044,-0.139000,0.000380,0.042243,1.524299,-0.163116,0.000983,0.036432,0.029818766423238552,0.004096698131348858,0.003002915464764413,-0.0035717743408926364,0.9725796927905092,0.03774597196174695,1,translating,3963,24000,1
115,1963.299328,1.490805,-0.134838,-0.000092,0.043958,1.465488,-0.129029,0.000041,0.041953,0.0441746602215769,0.0005916011981350056,-0.009253688776378265,0.002018026455868319,0.969399522421403,0.009523836385698514,1,translating,4005,24000,1
116,1963.399967,1.532123,-0.135557,0.000382,0.041440,1.531354,-0.131837,0.000598,0.042485,0.044602997080075646,-0.002609566256908613,-0.007251473922986357,-0.0028186881306179064,0.9645585648361209,0.006337815405080587,1,translating,4048,24000,1
117,1963.499817,1.572679,-0.122236,0.000013,0.039831,1.573515,-0.132934,0.000281,0.034301,0.043343781740578846,0.008634694068400672,0.0002903310152282887,-0.0005341172804667125,0.9662591757213967,0.034458543928805555,1,translating,4074,24000,1
118,1963.599668,1.619492,-0.122251,-0.000018,0.039896,1.620514,-0.108878,0.000149,0.042147,0.047426250695784766,-0.0036349692844794557,-0.004217711654337004,-0.00024673804866331224,0.1,0.011034238879002555,1,translating,4105,24000,1
119,1963.699516,1.661421,-0.111218,-0.000096,0.039178,1.661600,-0.118035,-0.000225,0.035650,0.04081431677575442,0.01070229577266743,0.007091061206222122,-0.000239082607926791,0.9670872597771426,0.016205927417171397,1,translating,4137,24000,1
120,1963.799365,1.700013,-0.100852,-0.000740,0.044350,1.692797,-0.104602,-0.000736,0.044410,0.04131718039145715,0.008548750606151512,-0.006382383126002273,0.005073004870954801,0.9669565395757492,0.0029797639236908468,1,translating,4048,24000,1
121,1963.899984,1.744621,-0.103442,-0.000235,0.041909,1.796591,-0.078410,-0.000179,0.046217,0.04492559843083477,-0.002999603181390781,-0.0025455382093756036,-0.002702271897009782,0.9645560675653442,0.008389986189339636,1,translating,4101,24000,1
122,1963.999830,1.774175,-0.091909,-0.001395,0.044410,1.748722,-0.104828,-0.000529,0.042960,0.03977048256818416,0.010146377954107416,0.004959964450376265,0.004046071813322268,0.964929325916882,0.11900732761512076,1,translating,4216,24000,1
123,1964.099680,1.830807,-0.086377,-0.000004,0.042863,1.865540,-0.087915,-0.000110,0.045583,0.06420116374153895,0.008082804005859756,-0.011327349940102056,-0.0017718630234239065,0.9578216062848508,0.026765858466329975,1,translating,4268,24000,1
124,1964.199525,1.882774,-0.086032,-0.000884,0.044153,1.876558,-0.081064,-0.000737,0.039220,0.05765016674573342,-0.005114180574560839,-0.010340097976165539,0.0019291302378153183,0.9648847242363914,0.015561492397536921,1,translating,4316,24000,1
125,1964.299359,1.928745,-0.090240,0.000495,0.038470,1.941193,-0.090708,0.001275,0.043507,0.046885107244537094,0.0014254498738340005,-0.003247216932299502,-0.006473567133266275,0.9665420782834317,0.011126371798943753,1,translating,4361,24000,1
126,1964.399996,1.966712,-0.088497,-0.000368,0.038263,1.987527,-0.099059,-0.000102,0.030888,0.04434884363949032,-0.008035809946263767,-0.014141523322202554,0.0005645843232529726,0.9643747540703271,0.019030195644437052,1,translating,4415,24000,1
127,1964.499849,2.010190,-0.088187,-0.000107,0.041565,1.978916,-0.088333,-0.000176,0.043142,0.05356762762110434,0.000815065260601433,-0.011170257141244158,0.003143402440502425,0.963601986658943,0.020689636347878394,1,translating,4462,24000,1
128,1964.599694,2.055433,-0.073641,0.000229,0.043193,2.072685,-0.088897,0.000388,0.039614,0.05235196582340862,0.012655331254544627,-0.007357432378809161,0.002296183745476976,0.9657649656648923,0.02559716653286282,1,translating,4505,24000,1
129,1964.699539,2.106352,-0.076075,-0.001002,0.047326,2.103049,-0.058758,-0.000492,0.048034,0.055565826576413624,-0.0065276998287900345,-0.013668759227779869,0.004022612172437528,0.962021232059871,0.0047599508157218,1,translating,4552,24000,1
130,1964.799393,2.148276,-0.065622,-0.000075,0.043103,2.161451,-0.080539,0.000178,0.042213,0.049272674008154826,0.013787242716873399,-0.008771610222113323,-0.0041903590205037465,0.963497182908561,0.01484965994481486,1,translating,4591,24000,1
