scan_num,stamp,x,y,z,yaw,imu_x,imu_y,imu_z,imu_yaw,gicp_dx,gicp_dy,gicp_dz,gicp_dyaw,gicp_conf,chi2,accepted,motion,n_map_vox,n_scan_pts,use_submap
0,1951.799651,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,-1,stationary,7401,24000,0
1,1951.899477,-0.000004,-0.000005,0.000002,0.000004,-0.000004,-0.000005,0.000002,0.000004,nan,nan,nan,nan,nan,nan,-1,stationary,10035,24000,0
2,1951.999327,-0.000006,-0.000006,0.000001,-0.000092,-0.000006,-0.000006,0.000001,-0.000092,nan,nan,nan,nan,nan,nan,-1,stationary,11062,24000,0
3,1952.099978,-0.000005,-0.000008,0.000002,-0.000070,-0.000005,-0.000008,0.000002,-0.000070,nan,nan,nan,nan,nan,nan,-1,stationary,11641,24000,0
4,1952.199821,-0.000010,-0.000014,0.000001,-0.000073,-0.000010,-0.000014,0.000001,-0.000073,nan,nan,nan,nan,nan,nan,-1,stationary,12048,24000,0
5,1952.299657,-0.000011,-0.000021,0.000007,-0.000049,-0.000011,-0.000021,0.000007,-0.000049,nan,nan,nan,nan,nan,nan,-1,stationary,12351,24000,0
6,1952.399498,-0.000011,-0.000023,0.000006,0.000068,-0.000011,-0.000023,0.000006,0.000068,nan,nan,nan,nan,nan,nan,-1,stationary,12605,24000,0
7,1952.499356,-0.000014,-0.000023,0.000007,0.000107,-0.000014,-0.000023,0.000007,0.000107,nan,nan,nan,nan,nan,nan,-1,stationary,12783,24000,0
8,1952.599997,-0.000014,-0.000021,0.000007,0.000031,-0.000014,-0.000021,0.000007,0.000031,nan,nan,nan,nan,nan,nan,-1,stationary,12970,24000,0
9,1952.699828,-0.000014,-0.000021,0.000008,0.000006,-0.000014,-0.000021,0.000008,0.000006,nan,nan,nan,nan,nan,nan,-1,stationary,13103,24000,0
10,1952.799667,-0.000015,-0.000019,0.000009,0.000034,-0.000015,-0.000019,0.000009,0.000034,nan,nan,nan,nan,nan,nan,-1,stationary,13258,24000,0
11,1952.899509,-0.000020,-0.000023,0.000010,0.000053,-0.000020,-0.000023,0.000010,0.000053,nan,nan,nan,nan,nan,nan,-1,stationary,13413,24000,0
12,1952.999356,-0.000023,-0.000027,0.000012,0.000045,-0.000023,-0.000027,0.000012,0.000045,nan,nan,nan,nan,nan,nan,-1,stationary,13568,24000,0
13,1953.099604,-0.000023,-0.000029,0.000012,0.000047,-0.000023,-0.000029,0.000012,0.000047,nan,nan,nan,nan,nan,nan,-1,stationary,13692,24000,0
14,1953.199446,-0.000020,-0.000030,0.000010,-0.000008,-0.000020,-0.000030,0.000010,-0.000008,nan,nan,nan,nan,nan,nan,-1,stationary,13776,24000,0
15,1953.299291,-0.000027,-0.000026,0.000012,-0.000188,-0.000027,-0.000026,0.000012,-0.000188,nan,nan,nan,nan,nan,nan,-1,stationary,13848,24000,0
16,1953.399912,-0.000009,-0.000034,0.000009,-0.000338,-0.000009,-0.000034,0.000009,-0.000338,nan,nan,nan,nan,nan,nan,-1,stationary,13908,24000,0
17,1953.499759,-0.000019,-0.000045,0.000012,-0.000198,-0.000019,-0.000045,0.000012,-0.000198,nan,nan,nan,nan,nan,nan,-1,stationary,13964,24000,0
18,1953.599598,-0.000002,-0.000028,0.000009,-0.000275,-0.000002,-0.000028,0.000009,-0.000275,nan,nan,nan,nan,nan,nan,-1,stationary,14015,24000,0
19,1953.699431,0.000002,-0.000034,0.000009,-0.000144,0.000002,-0.000034,0.000009,-0.000144,nan,nan,nan,nan,nan,nan,-1,stationary,14077,24000,0
20,1953.799668,-0.000009,-0.000045,0.000011,-0.000136,-0.000009,-0.000045,0.000011,-0.000136,nan,nan,nan,nan,nan,nan,-1,stationary,14008,24000,0
21,1953.899504,-0.000002,-0.000036,0.000009,-0.000244,-0.000002,-0.000036,0.000009,-0.000244,nan,nan,nan,nan,nan,nan,-1,stationary,14044,24000,0
22,1953.999350,-0.000000,-0.000037,0.000008,-0.000233,-0.000000,-0.000037,0.000008,-0.000233,nan,nan,nan,nan,nan,nan,-1,stationary,14092,24000,0
23,1954.099600,-0.000011,-0.000037,0.000013,-0.000267,-0.000011,-0.000037,0.000013,-0.000267,nan,nan,nan,nan,nan,nan,-1,stationary,14156,24000,0
24,1954.199424,-0.000006,-0.000039,-0.000000,-0.000174,-0.000006,-0.000039,-0.000000,-0.000174,nan,nan,nan,nan,nan,nan,-1,stationary,14233,24000,0
25,1954.299665,-0.000020,-0.000037,0.000001,-0.000119,-0.000020,-0.000037,0.000001,-0.000119,nan,nan,nan,nan,nan,nan,-1,stationary,14304,24000,0
26,1954.399500,-0.000008,-0.000049,0.000003,-0.000039,-0.000008,-0.000049,0.000003,-0.000039,nan,nan,nan,nan,nan,nan,-1,stationary,14345,24000,0
27,1954.499329,-0.000018,-0.000054,0.000005,-0.000025,-0.000018,-0.000054,0.000005,-0.000025,nan,nan,nan,nan,nan,nan,-1,stationary,14381,24000,0
28,1954.599970,-0.000021,-0.000053,0.000010,-0.000033,-0.000021,-0.000053,0.000010,-0.000033,nan,nan,nan,nan,nan,nan,-1,stationary,14418,24000,0
29,1954.699816,-0.000022,-0.000060,0.000019,0.000006,-0.000022,-0.000060,0.000019,0.000006,nan,nan,nan,nan,nan,nan,-1,stationary,14443,24000,0
