scan_num,stamp,x,y,z,yaw,imu_x,imu_y,imu_z,imu_yaw,gicp_dx,gicp_dy,gicp_dz,gicp_dyaw,gicp_conf,chi2,accepted,motion,n_map_vox,n_scan_pts,use_submap
66,1958.399966,0.085858,-0.023021,-0.000308,-0.003416,0.081782,-0.021899,-0.000579,-0.003182,0.024732572351049947,-0.012660194647173483,-0.00046733919716097314,-0.014274974795797606,0.9651413258096315,0.004044215950466051,1,translating,2050,24000,1
67,1958.499797,0.106435,-0.028163,0.000029,-0.019704,0.101352,-0.026998,0.000030,-0.015265,0.026057792185477283,-0.0052279290676892146,-0.0036403479834744815,-0.016563142040979507,0.9627745500385134,0.0115580795778561,1,translating,2075,24000,1
68,1958.599637,0.131710,-0.031876,-0.001805,-0.028581,0.146979,-0.038399,-0.000716,-0.040709,0.022542811938392526,-0.000944999229521331,-0.004760021152866067,-0.0088407853230727,0.9669815370674639,0.035550764657201264,1,translating,2096,24000,1
69,1958.699475,0.153880,-0.036913,0.000661,-0.034676,0.158509,-0.037097,0.001429,-0.036302,0.022782808666968163,-0.004648928751433433,-0.0020448996292836206,-0.006006406372830957,0.9715656632258174,0.005049096283854041,1,translating,2109,24000,1
70,1958.799308,0.177648,-0.040110,0.001760,-0.037663,0.175632,-0.038054,0.001805,-0.041515,0.024046201033558784,-0.003867850798292348,0.0020110009799441577,-0.002829598200824878,0.9760528597880629,0.0027474943808181614,1,translating,2117,24000,1
71,1958.899960,0.191273,-0.044365,0.000123,-0.039251,0.168198,-0.038676,-0.000517,-0.040104,0.02177770674376059,-0.007146383216790571,-0.004234768820927544,-0.0015525312692049656,0.9762197744048313,0.22509335558308288,1,mild,2128,24000,1
72,1958.999810,0.203347,-0.045837,-0.000302,-0.044722,0.193954,-0.045123,-0.002280,-0.045117,0.03303009723625677,9.971484364628552e-05,-0.001042826746130383,-0.006118762238701919,0.9693631502456576,0.12205672945721902,1,translating,2176,24000,1
73,1959.099657,0.234583,-0.050337,0.000666,-0.049252,0.230301,-0.047898,0.000653,-0.052599,0.0337925727315396,-0.006246978294891979,-0.0018834878301326873,-0.004354956373365814,0.96843654385225,0.007854361404450854,1,translating,2240,24000,1
74,1959.199491,0.263746,-0.051915,0.000290,-0.053937,0.254022,-0.052584,-0.000210,-0.050646,0.03313665864380155,0.0015533792276770653,-0.0007423478400814258,-0.004899054198472126,0.9298714944928775,0.012537642703460913,1,translating,2294,24000,1
75,1959.299333,0.304147,-0.064642,-0.000221,-0.056242,0.323005,-0.062224,0.000030,-0.058783,0.03722222509118933,-0.012201716755482678,0.002377674457835389,-0.0021927502949313994,0.9707779054235932,0.011365669190345878,1,translating,2312,24000,1
76,1959.399981,0.335257,-0.070269,0.000518,-0.058942,0.326507,-0.072151,0.000237,-0.057595,0.034785115628020113,-0.002087624044456761,0.00019796914661591135,-0.0028559796106981962,0.9715760193645095,0.006562297850936021,1,translating,2324,24000,1
77,1959.499822,0.360939,-0.075831,0.000222,-0.055061,0.354797,-0.075551,0.000137,-0.054449,0.029783315562696866,-0.004107943285941537,-0.0024094249132928934,0.0038844821277969673,0.9736199094286292,0.004783302815464422,1,translating,2328,24000,1
78,1959.599660,0.395149,-0.079582,-0.000272,-0.055612,0.385478,-0.082655,-0.000341,-0.051405,0.039912150469400665,0.0023281690373595787,-0.0041643943030957205,-0.0009002121925621363,0.9681462797790135,0.017480354681424913,1,translating,2334,24000,1
79,1959.699502,0.429937,-0.091288,0.001055,-0.055174,0.446367,-0.093386,0.001849,-0.055624,0.031299138451292396,-0.009236961162572846,0.0015271675022031912,0.0004511707791063574,0.9682548853087909,0.016726363239017356,1,translating,2337,24000,1
80,1959.799358,0.453308,-0.094947,0.001567,-0.055323,0.421916,-0.084803,0.000652,-0.055758,0.03253756411974995,-0.005956855935704677,-0.0029497502618820704,-0.00010480880871446682,0.9682616881587323,0.2810036350055087,1,mild,2190,24000,1
81,1959.899624,0.467540,-0.097468,0.000741,-0.055006,0.454063,-0.094920,0.000541,-0.055030,0.030515912430002068,-0.0033062484760386784,-0.0073615327837133855,-9.577636450407727e-05,0.9682724001772008,0.35187664755585035,1,mild,2210,24000,1
82,1959.999459,0.483258,-0.100268,0.000920,-0.054302,0.471510,-0.098175,-0.000710,-0.054495,0.02827420126226904,-0.009602407282516545,0.009229670928935006,0.0009586636277272432,0.9727563267409652,0.0880281166813776,1,translating,2223,24000,1
83,1960.099306,0.495368,-0.102100,0.000379,-0.053770,0.483917,-0.100446,-0.000720,-0.054739,0.035324177373490584,-0.008433773309855952,9.356877574241002e-06,0.0003498853855561264,0.9731663509407281,0.15050935359595546,1,translating,2252,24000,1
84,1960.199941,0.518667,-0.106888,0.002067,-0.050877,0.503441,-0.104305,-0.000493,-0.050822,0.03866385485206214,-0.012408440316350147,0.00242010950432202,0.003158565812923528,0.9711212235290779,0.07756696613285972,1,translating,2281,24000,1
85,1960.299761,0.550861,-0.114938,0.004268,-0.047484,0.546194,-0.113004,0.004429,-0.043698,0.0343356527907176,-0.008342556000349347,0.0024248803920303916,0.003428856102482897,0.9695745229209872,0.0044511024738848465,1,translating,2325,24000,1
86,1960.399604,0.596143,-0.127600,-0.000557,-0.036841,0.593146,-0.123140,-0.000834,-0.031334,0.04573101771424226,-0.012502347488040383,-0.002818204297471937,0.010592410829122966,0.9651354160126928,0.00310424968055151,1,translating,2387,24000,1
87,1960.499437,0.615148,-0.130534,-0.000512,-0.020660,0.606094,-0.131085,-0.000780,-0.029038,0.029006570889506533,-0.006822262809604893,-0.0046487479407666555,0.01714295136839452,0.9639561703887803,0.07157979174204432,1,translating,2413,24000,1
88,1960.599669,0.645503,-0.136614,0.000444,-0.005962,0.664903,-0.141812,0.001235,0.010537,0.027650566611864602,-0.0009948836847712833,-0.0011724568880629926,0.01423296166679584,0.9653602953824271,0.029396719348087894,1,translating,2427,24000,1
89,1960.699502,0.661630,-0.137541,-0.000105,0.013991,0.652133,-0.137686,0.000284,0.004365,0.02524421435721702,-0.002558451997547173,-0.008308805617634783,0.020683038361048213,0.9668085863048504,0.06430637214668075,1,translating,2448,24000,1
90,1960.799339,0.688611,-0.135445,-0.002617,0.032464,0.683543,-0.139688,-0.001078,0.042623,0.028887185272374105,0.0037318785735545035,-0.0069699609728464135,0.01787208450165923,0.9586903260289157,0.0195082400249446,1,mild,2455,24000,1
91,1960.899995,0.715854,-0.136652,-0.000380,0.044101,0.719157,-0.136600,0.000078,0.059779,0.02793404709722147,-0.0020502100558359715,-0.0040648850639865486,0.011230630520161124,0.9667744781571388,0.025350084587522338,1,translating,2459,24000,1
92,1960.999832,0.731842,-0.138473,0.000371,0.051441,0.728634,-0.136161,0.000561,0.049278,0.018688883215285168,-0.00528041275338012,-0.0027038523388672043,0.007600419306326092,0.9768022882265593,0.005220396361431261,1,translating,2470,24000,1
93,1961.099665,0.754315,-0.145296,-0.000016,0.057582,0.755300,-0.140254,0.000709,0.061553,0.025214601371919332,-0.011475899667837242,-0.009806258898915931,0.006171486415459188,0.975088957974603,0.004716084438007889,1,translating,2473,24000,1
94,1961.199497,0.780511,-0.148650,-0.000067,0.049576,0.779397,-0.152712,-0.000028,0.047993,0.026902922735151935,-0.0025271605019626664,-0.0010323454177192217,-0.008099815908442035,0.9738200736424202,0.0007011512956647482,1,translating,2483,24000,1
95,1961.299338,0.807185,-0.144112,-0.000518,0.031894,0.805532,-0.154190,-0.000225,0.028224,0.030133072347727774,0.009810026763623886,-0.006091574557241647,-0.017996911131407573,0.963017550476341,0.004977958172005956,1,translating,2491,24000,1
96,1961.399968,0.832247,-0.131984,0.000411,0.016188,0.822145,-0.144185,0.000113,0.021887,0.03193210447692629,0.0239961492564571,-0.0007928999976348499,-0.016355245180278123,0.9664266729560219,0.023366615768211606,1,translating,2511,24000,1
97,1961.499800,0.861322,-0.129530,0.000204,0.006427,0.852179,-0.130869,0.000025,0.010455,0.035805026836779885,0.0029907587371713062,-0.004036183432229079,-0.010068322034822759,0.9693502929312027,0.018805537510248726,1,translating,2574,24000,1
98,1961.599645,0.897877,-0.124848,-0.000958,0.002001,0.930984,-0.129780,-0.000328,-0.002226,0.030296478160387608,0.005781252290297356,0.00053894641048428,-0.0045002308615129955,0.9720262883384203,0.031170514791820623,1,translating,2633,24000,1
99,1961.699489,0.917443,-0.124358,-0.000884,-0.002344,0.906908,-0.123711,-0.001692,-0.001300,0.02782384728800702,-0.00015689264558158,-0.0028457587006839495,-0.004061487429976686,0.7264598859483911,0.02810717885750825,1,translating,2668,24000,1
100,1961.799340,0.929053,-0.123812,0.001037,-0.002538,0.916079,-0.124446,0.000682,-0.002381,0.02746698661036784,0.0011753433163302768,-0.0037824466936333817,3.950421614153766e-05,0.9721193152802434,0.06199706451722756,1,translating,2533,24000,1
101,1961.899988,0.944400,-0.121886,0.000954,-0.001050,0.932368,-0.124258,-0.000163,0.003014,0.03535326711403086,0.008640430607779054,-0.0027667630249452752,0.0014972324173928788,0.9700703330816653,0.07977280494095745,1,translating,2612,24000,1
102,1961.999840,0.956986,-0.121738,0.003036,0.005142,0.946970,-0.121872,0.002318,-0.000071,0.03253595835992218,-0.00016613984191718445,-0.003254180994018029,0.007251863189809315,0.9679078512647831,0.10460037104553391,1,translating,2672,24000,1
103,1962.099669,0.985816,-0.114741,0.001454,0.014002,0.967427,-0.118947,0.001202,0.015865,0.04259199846717032,0.017819767237451267,-0.012972854550577128,0.008694047076307127,0.9627940124815036,0.045249795723993486,1,translating,2700,24000,1
104,1962.199496,1.031556,-0.114004,-0.000483,0.024590,1.032900,-0.119544,-0.000191,0.035324,0.047811536739770566,0.004717745026898645,-0.007730164507056407,0.010072620408342992,0.9617095190993894,0.008595575827794539,1,translating,2711,24000,1
105,1962.299327,1.056156,-0.115263,-0.000206,0.027202,1.040071,-0.114150,-0.000400,0.025720,0.03747854628513614,-0.0039995509782306815,-0.0037959934771128615,0.0030342876054514,0.9708298665898678,0.043826950723582496,1,translating,2725,24000,1
106,1962.399970,1.098476,-0.113630,-0.000644,0.031624,1.099480,-0.114310,-0.000501,0.029784,0.042943141274173424,0.0012250303280398334,-0.0024998596040015685,0.0044834778736385986,0.9664142623230171,0.004665859892195597,1,translating,2741,24000,1
107,1962.499799,1.134605,-0.114862,-0.001483,0.038075,1.126872,-0.117156,-0.000945,0.037932,0.043960136649384696,-0.002174863852109632,-0.012200189930081798,0.006322528022419076,0.9693941595596223,0.009639801895378485,1,translating,2756,24000,1
108,1962.599630,1.173948,-0.115067,-0.000402,0.037799,1.183342,-0.121191,0.000662,0.044535,0.04129642891596652,0.002912438352354968,-0.011112267850037948,-0.0010142884742409429,0.9691702564080877,0.0200853529044851,1,translating,2776,24000,1
109,1962.699467,1.210379,-0.118371,-0.000714,0.041404,1.210426,-0.117266,0.000061,0.037169,0.039481814482689837,-0.006720508732663194,-0.008119056372792017,0.003705282830080416,0.9713463439910899,0.0037712457755839117,1,translating,2823,24000,1
110,1962.799303,1.248482,-0.119224,-0.000977,0.043953,1.248384,-0.125567,-0.000749,0.046757,0.03934224532015951,0.0033208941469007602,-0.0026634729303680253,0.0020810831934390695,0.9667018638922954,0.003439352313657887,1,translating,2890,24000,1
111,1962.899944,1.290191,-0.121694,-0.000351,0.039310,1.298461,-0.128900,0.000246,0.041164,0.04294645546392295,-2.3159307467462975e-05,-0.007773241275697038,-0.00514653535458675,0.9654511509121608,0.006134611959359765,1,translating,2923,24000,1
112,1962.999788,1.320690,-0.120893,0.000300,0.042595,1.315421,-0.124778,0.000330,0.037248,0.03418129418427762,0.0029266693544493516,-0.0015429516839403114,0.003416804643864839,0.9721794485867211,0.009313287839204498,1,translating,2945,24000,1
113,1963.099639,1.362153,-0.119020,0.000270,0.039323,1.360604,-0.129913,0.000202,0.052128,0.04154770517072337,0.011839663735839667,0.0003962559008770985,-0.004432681909100753,0.9665301324369207,0.030511943043212444,1,translating,2968,24000,1
114,1963.199484,1.399118,-0.121450,0.001053,0.036484,1.407314,-0.122305,0.002139,0.029974,0.03726441552718085,-0.004264490457309589,-0.00737811403008929,-0.0029353892297314353,0.9679703369190472,0.010657148378957136,1,translating,2989,24000,1
115,1963.299328,1.434447,-0.119957,0.000668,0.037318,1.438050,-0.125931,0.001761,0.036299,0.03884003751865617,0.005232179629414885,-0.011092818316993136,0.0005390913328208184,0.9681610376474973,0.006181779677784607,1,translating,3005,24000,1
116,1963.399967,1.479603,-0.122331,-0.000881,0.035244,1.495314,-0.133320,-0.000016,0.032568,0.047927507995943364,-0.0003187729823230512,-0.015195901390902353,-0.0026645432310356833,0.9638711595891003,0.0136472969358363,1,translating,3026,24000,1
117,1963.499817,1.509889,-0.114763,0.000127,0.034126,1.494307,-0.125040,0.000258,0.032181,0.048513067427629286,0.017538837059130397,-0.013290238020902394,-0.0008367436113474905,0.9683481390350297,0.03973391662992272,1,translating,3045,24000,1
118,1963.599668,1.558235,-0.122614,-0.000839,0.034863,1.553090,-0.124637,-0.000873,0.037457,0.050843217098879734,-0.007906821756862414,-0.004413708089187115,0.00031267275943623363,0.9691609619661008,0.014081898997583654,1,translating,3065,24000,1
119,1963.699516,1.601519,-0.126374,0.000983,0.034349,1.603271,-0.131375,0.001776,0.030650,0.04644992239926604,-0.0008204489080803068,-0.005525849599424547,-0.000631160884245186,0.9671083893016353,0.006169223394759698,1,translating,3083,24000,1
120,1963.799365,1.642259,-0.131909,-0.001841,0.040936,1.642354,-0.137495,-0.001035,0.039419,0.04579556614836244,-0.0029054640430277445,-0.01487396544618441,0.006305708658100645,0.9669297653303188,0.005151941818459804,1,translating,2979,24000,1
121,1963.899984,1.690252,-0.146010,-0.000935,0.040110,1.701044,-0.150118,-0.000561,0.041685,0.04735098473650701,-0.012427104805315753,-0.003428629080990683,-0.001168943721107295,0.9672324218919176,0.004187579747760185,1,translating,3028,24000,1
122,1963.999830,1.720676,-0.151156,-0.001234,0.045186,1.706074,-0.153285,-0.001388,0.042767,0.04368823785622222,-0.00504947932877986,-0.0068318300972497175,0.005344889889583894,0.9644153534302143,0.044311177805282556,1,translating,3112,24000,1
123,1964.099680,1.773353,-0.161754,-0.000753,0.044381,1.774121,-0.172110,-0.000545,0.046708,0.05583616065963737,-0.0006523732241041358,-0.005483202443210966,-0.0016027618516787586,0.9623457624937077,0.003787437696015539,1,translating,3155,24000,1
124,1964.199525,1.832263,-0.159486,-0.001353,0.044748,1.849830,-0.191690,-0.000219,0.041999,0.06628313407489439,0.017946239024922345,-0.02013319382824471,-0.0005553026509040762,0.963185572838903,0.024678012990633193,1,translating,3198,24000,1
125,1964.299359,1.870338,-0.166842,0.000276,0.039204,1.863177,-0.169451,0.000452,0.037317,0.0430382454701288,-0.007004384840221312,-0.002493621355108446,-0.005560006939328564,0.9586468004108842,0.007960971720792753,1,translating,3234,24000,1
126,1964.399996,1.912067,-0.177280,-0.001194,0.039767,1.911351,-0.183066,-0.000141,0.041576,0.05494087317556473,-0.007207539153884196,-0.030515233566451746,0.0002861707169390235,0.966435084541411,0.021516495705429888,1,translating,3273,24000,1
127,1964.499849,1.937498,-0.177838,-0.003143,0.041685,1.920060,-0.180665,-0.002442,0.042321,0.05065814717901618,0.0036880086477114604,-0.016092233251475657,0.0016282129784361754,0.9624006152608616,0.14325785609441194,1,translating,3300,24000,1
128,1964.599694,1.991580,-0.184491,-0.001472,0.044947,1.994439,-0.196625,-0.001176,0.042348,0.05728533625079857,0.00825714378193143,-0.005698065915440662,0.002429150669703908,0.9641347240279419,0.006317829005742178,1,translating,3320,24000,1
129,1964.699539,2.038102,-0.191712,-0.003569,0.047739,2.040656,-0.201242,-0.002848,0.049987,0.05258530886109014,-0.0001289789956311349,-0.019016138221449163,0.0017181614811864678,0.9638193421171626,0.01182262527206315,1,translating,3332,24000,1
130,1964.799393,2.087498,-0.198725,-0.001702,0.045445,2.114533,-0.221720,-0.000552,0.043017,0.05312925653521283,0.009575310818151106,-0.014161014892146445,-0.0034301111319960144,0.9627844372509848,0.022785674651434183,1,translating,3351,24000,1
