scan_num,stamp,x,y,z,yaw,imu_x,imu_y,imu_z,imu_yaw,gicp_dx,gicp_dy,gicp_dz,gicp_dyaw,gicp_conf,chi2,accepted,motion,n_map_vox,n_scan_pts,use_submap
17,1952.499356,-0.000054,0.000181,-0.000040,0.000832,-0.000054,0.000181,-0.000040,0.000832,nan,nan,nan,nan,nan,nan,-1,stationary,10254,24000,0
18,1952.599997,-0.000052,0.000177,-0.000035,0.000757,-0.000052,0.000177,-0.000035,0.000757,nan,nan,nan,nan,nan,nan,-1,stationary,10276,24000,0
19,1952.699828,-0.000050,0.000179,-0.000029,0.000762,-0.000050,0.000179,-0.000029,0.000762,nan,nan,nan,nan,nan,nan,-1,stationary,10300,24000,0
20,1952.799667,-0.000051,0.000179,-0.000023,0.000742,-0.000051,0.000179,-0.000023,0.000742,nan,nan,nan,nan,nan,nan,-1,stationary,10265,24000,0
21,1952.899509,-0.000056,0.000171,-0.000018,0.000763,-0.000056,0.000171,-0.000018,0.000763,nan,nan,nan,nan,nan,nan,-1,stationary,10337,24000,0
22,1952.999356,-0.000057,0.000166,-0.000015,0.000754,-0.000057,0.000166,-0.000015,0.000754,nan,nan,nan,nan,nan,nan,-1,stationary,10400,24000,0
23,1953.099604,-0.000056,0.000163,-0.000013,0.000753,-0.000056,0.000163,-0.000013,0.000753,nan,nan,nan,nan,nan,nan,-1,stationary,10438,24000,0
24,1953.199446,-0.000053,0.000162,-0.000014,0.000698,-0.000053,0.000162,-0.000014,0.000698,nan,nan,nan,nan,nan,nan,-1,stationary,10473,24000,0
25,1953.299291,-0.000059,0.000165,-0.000010,0.000511,-0.000059,0.000165,-0.000010,0.000511,nan,nan,nan,nan,nan,nan,-1,stationary,10503,24000,0
26,1953.399912,-0.000040,0.000157,-0.000011,0.000369,-0.000040,0.000157,-0.000011,0.000369,nan,nan,nan,nan,nan,nan,-1,stationary,10526,24000,0
27,1953.499759,-0.000069,0.000147,-0.000003,0.000642,-0.000069,0.000147,-0.000003,0.000642,nan,nan,nan,nan,nan,nan,-1,stationary,10540,24000,0
28,1953.599598,-0.000058,0.000166,-0.000004,0.000474,-0.000058,0.000166,-0.000004,0.000474,nan,nan,nan,nan,nan,nan,-1,stationary,10555,24000,0
29,1953.699431,-0.000055,0.000160,-0.000003,0.000619,-0.000055,0.000160,-0.000003,0.000619,nan,nan,nan,nan,nan,nan,-1,stationary,10580,24000,0
30,1953.799668,-0.000062,0.000153,-0.000001,0.000618,-0.000062,0.000153,-0.000001,0.000618,nan,nan,nan,nan,nan,nan,-1,stationary,10589,24000,0
31,1953.899504,-0.000052,0.000164,-0.000002,0.000509,-0.000052,0.000164,-0.000002,0.000509,nan,nan,nan,nan,nan,nan,-1,stationary,10604,24000,0
32,1953.999350,-0.000053,0.000158,0.000004,0.000526,-0.000053,0.000158,0.000004,0.000526,nan,nan,nan,nan,nan,nan,-1,stationary,10624,24000,0
33,1954.099600,-0.000076,0.000160,0.000040,0.000472,-0.000076,0.000160,0.000040,0.000472,nan,nan,nan,nan,nan,nan,-1,stationary,10657,24000,0
34,1954.199424,-0.000071,0.000162,0.000038,0.000515,-0.000071,0.000162,0.000038,0.000515,nan,nan,nan,nan,nan,nan,-1,stationary,10705,24000,0
35,1954.299665,-0.000082,0.000167,0.000039,0.000562,-0.000082,0.000167,0.000039,0.000562,nan,nan,nan,nan,nan,nan,-1,stationary,10757,24000,0
36,1954.399500,-0.000067,0.000158,0.000038,0.000644,-0.000067,0.000158,0.000038,0.000644,nan,nan,nan,nan,nan,nan,-1,stationary,10779,24000,0
37,1954.499329,-0.000074,0.000157,0.000039,0.000659,-0.000074,0.000157,0.000039,0.000659,nan,nan,nan,nan,nan,nan,-1,stationary,10789,24000,0
38,1954.599970,-0.000073,0.000161,0.000043,0.000654,-0.000073,0.000161,0.000043,0.000654,nan,nan,nan,nan,nan,nan,-1,stationary,10801,24000,0
39,1954.699816,-0.000074,0.000158,0.000050,0.000689,-0.000074,0.000158,0.000050,0.000689,nan,nan,nan,nan,nan,nan,-1,stationary,10815,24000,0
40,1954.799654,-0.000076,0.000161,0.000053,0.000759,-0.000076,0.000161,0.000053,0.000759,nan,nan,nan,nan,nan,nan,-1,stationary,10667,24000,0
41,1954.899494,-0.000073,0.000166,0.000049,0.000840,-0.000073,0.000166,0.000049,0.000840,nan,nan,nan,nan,nan,nan,-1,stationary,10683,24000,0
42,1954.999337,-0.000079,0.000165,0.000051,0.000856,-0.000079,0.000165,0.000051,0.000856,nan,nan,nan,nan,nan,nan,-1,stationary,10694,24000,0
43,1955.099979,-0.000076,0.000167,0.000049,0.000871,-0.000076,0.000167,0.000049,0.000871,nan,nan,nan,nan,nan,nan,-1,stationary,10708,24000,0
44,1955.199829,-0.000078,0.000168,0.000048,0.000932,-0.000078,0.000168,0.000048,0.000932,nan,nan,nan,nan,nan,nan,-1,stationary,10723,24000,0
45,1955.299679,-0.000072,0.000167,0.000046,0.000728,-0.000072,0.000167,0.000046,0.000728,nan,nan,nan,nan,nan,nan,-1,stationary,10750,24000,0
46,1955.399515,-0.000069,0.000165,0.000045,0.000977,-0.000069,0.000165,0.000045,0.000977,nan,nan,nan,nan,nan,nan,-1,stationary,10819,24000,0
47,1955.499358,-0.000085,0.000172,0.000043,0.001231,-0.000085,0.000172,0.000043,0.001231,nan,nan,nan,nan,nan,nan,-1,stationary,10885,24000,0
48,1955.599600,-0.000057,0.000169,0.000043,0.001001,-0.000057,0.000169,0.000043,0.001001,nan,nan,nan,nan,nan,nan,-1,stationary,10915,24000,0
49,1955.699435,-0.000054,0.000174,0.000042,0.001252,-0.000054,0.000174,0.000042,0.001252,nan,nan,nan,nan,nan,nan,-1,stationary,10934,24000,0
50,1955.799669,-0.000093,0.000172,0.000043,0.001305,-0.000093,0.000172,0.000043,0.001305,nan,nan,nan,nan,nan,nan,-1,stationary,10952,24000,0
51,1955.899516,-0.000081,0.000182,0.000042,0.000975,-0.000081,0.000182,0.000042,0.000975,nan,nan,nan,nan,nan,nan,-1,stationary,10962,24000,0
52,1955.999354,-0.000067,0.000190,0.000040,0.001335,-0.000067,0.000190,0.000040,0.001335,nan,nan,nan,nan,nan,nan,-1,stationary,10979,24000,0
53,1956.099994,-0.000089,0.000155,0.000040,0.001170,-0.000089,0.000155,0.000040,0.001170,nan,nan,nan,nan,nan,nan,-1,stationary,10988,24000,0
54,1956.199832,-0.000084,0.000157,0.000040,0.001097,-0.000084,0.000157,0.000040,0.001097,nan,nan,nan,nan,nan,nan,-1,stationary,11004,24000,0
55,1956.299680,-0.000081,0.000173,0.000036,0.001052,-0.000081,0.000173,0.000036,0.001052,nan,nan,nan,nan,nan,nan,-1,stationary,11016,24000,0
56,1956.399509,-0.000069,0.000169,0.000034,0.000926,-0.000069,0.000169,0.000034,0.000926,nan,nan,nan,nan,nan,nan,-1,stationary,11023,24000,0
57,1956.499352,-0.000062,0.000172,0.000035,0.000930,-0.000062,0.000172,0.000035,0.000930,nan,nan,nan,nan,nan,nan,-1,stationary,11055,24000,0
58,1956.599978,-0.000079,0.000176,0.000037,0.001288,-0.000079,0.000176,0.000037,0.001288,nan,nan,nan,nan,nan,nan,-1,stationary,11113,24000,0
59,1956.699822,-0.000044,0.000189,0.000038,0.000814,-0.000044,0.000189,0.000038,0.000814,nan,nan,nan,nan,nan,nan,-1,stationary,11175,24000,0
60,1956.799662,-0.000041,0.000194,0.000037,0.000845,-0.000041,0.000194,0.000037,0.000845,nan,nan,nan,nan,nan,nan,-1,stationary,11015,24000,0
61,1956.899516,-0.000012,0.000195,0.000035,0.000872,-0.000012,0.000195,0.000035,0.000872,nan,nan,nan,nan,nan,nan,-1,stationary,11126,24000,0
62,1956.999363,-0.000037,0.000206,0.000037,0.002719,-0.000037,0.000206,0.000037,0.002719,nan,nan,nan,nan,nan,nan,-1,stationary,11146,24000,0
63,1957.099993,-0.000033,0.000195,0.000038,0.002897,-0.000033,0.000195,0.000038,0.002897,nan,nan,nan,nan,nan,nan,-1,stationary,11163,24000,0
64,1957.199826,-0.000080,0.000215,0.000029,0.004623,-0.000080,0.000215,0.000029,0.004623,nan,nan,nan,nan,nan,nan,-1,stationary,11165,24000,0
65,1957.299666,0.000019,0.000184,0.000034,0.004401,0.000019,0.000184,0.000034,0.004401,nan,nan,nan,nan,nan,nan,-1,stationary,11182,24000,0
66,1957.399503,-0.000015,0.000169,0.000022,0.007483,-0.000015,0.000169,0.000022,0.007483,nan,nan,nan,nan,nan,nan,-1,stationary,11208,24000,0
67,1957.499354,-0.000027,0.000159,0.000028,0.007888,-0.000027,0.000159,0.000028,0.007888,nan,nan,nan,nan,nan,nan,-1,stationary,11223,24000,0
68,1957.599610,0.000046,0.000183,0.000017,0.007697,0.000046,0.000183,0.000017,0.007697,nan,nan,nan,nan,nan,nan,-1,stationary,11278,24000,0
69,1957.699452,0.000117,0.000246,0.000020,0.009038,0.000117,0.000246,0.000020,0.009038,nan,nan,nan,nan,nan,nan,-1,stationary,11590,24000,0
70,1957.799301,0.012873,-0.004337,-0.000331,0.019783,0.001149,0.000908,-0.000012,0.016984,0.013127128389619939,-0.004692681090003446,-0.0014972106403793918,0.010713531135217799,0.9738010887106004,0.000785971383503571,1,mild,11732,24000,1
71,1957.899948,0.024473,-0.006697,-0.000799,0.031629,0.021209,0.000982,0.000029,0.035057,0.013084499169934061,-0.002693948231768129,-0.004798511806212303,0.011742166252556238,0.9711590018770192,0.011014109513344604,1,mild,11854,24000,1
72,1957.999785,0.037351,-0.001442,0.000005,0.036679,0.024730,-0.006488,-0.000092,0.037562,0.014620140115285,0.005643518586400653,-0.0014533642356361965,0.004881628362903535,0.9742057087642044,0.07572343321104069,1,mild,11923,24000,1
73,1958.099626,0.053126,0.001619,0.000380,0.032249,0.037536,-0.003392,0.000020,0.033549,0.017624569099911308,0.004010828596707014,-0.002378052201403166,-0.004708607649454733,0.9789342064830133,0.09997668568680448,1,mild,11970,24000,1
74,1958.199467,0.070133,-0.000561,-0.000120,0.019165,0.076348,-0.006852,0.000132,0.014420,0.01718968073881514,-0.0026571173220580066,-0.0012876339266829333,-0.01310675011087825,0.9693865640730411,0.010060155486005631,1,mild,12059,24000,1
75,1958.299321,0.084114,-0.011840,-0.000188,0.010595,0.080447,-0.008821,0.000075,0.011790,0.014279024375626476,-0.011562499973628588,-0.0015481573783420416,-0.008620053548630708,0.971798755456481,0.005255397303162913,1,mild,12130,24000,1
76,1958.399966,0.108980,-0.022957,0.000977,-0.002771,0.106296,-0.018022,-0.000089,-0.007528,0.024377369048856026,-0.011362202325313221,0.002294784856826241,-0.013291062936028195,0.969152096946111,0.014746810565603459,1,translating,12275,24000,1
77,1958.499797,0.134695,-0.031509,-0.002662,-0.019348,0.115170,-0.024608,0.001829,-0.007849,0.02790800707371048,-0.00711223060690859,-0.005766387528793451,-0.018046662630826684,0.9664930156715579,1.2917211928533399,1,translating,12531,24000,1
78,1958.599637,0.159439,-0.031565,-0.007153,-0.030095,0.210538,-0.066659,-0.000648,-0.040947,0.025841045633570342,0.0003607020715743134,-0.007809298064950722,-0.010909738028988506,0.9693067090337121,0.5852230369114533,1,translating,12642,24000,1
79,1958.699475,0.180334,-0.036543,-0.004950,-0.036110,0.175120,-0.031171,0.001250,-0.038367,0.02245807217071069,-0.00431594882213493,-0.0018727770312106339,-0.006151753598765665,0.9713920745808834,0.06515941411250893,1,translating,12760,24000,1
80,1958.799308,0.203390,-0.039384,-0.003714,-0.039087,0.199373,-0.036875,0.001051,-0.043450,0.024053875302587374,-0.0019809391524957323,-0.0013929057435726096,-0.00306476012102154,0.9731602649821164,0.03459301061877383,1,translating,12755,24000,1
81,1958.899960,0.216276,-0.041161,-0.000004,-0.040725,0.199790,-0.039032,-0.001244,-0.042236,0.024539217297043364,-0.0030386907242794456,-0.0057366699401230565,-0.002024282413539942,0.9742888256396519,0.468960115871025,1,mild,12840,24000,1
82,1958.999810,0.252000,-0.047340,-0.002331,-0.047327,0.217022,-0.041628,-0.002460,-0.047521,0.036988348503574575,-0.004996351767418736,-0.005226650140435871,-0.006744560984215432,0.9679354788204537,0.7451916722932532,1,translating,12963,24000,1
83,1959.099657,0.283730,-0.048440,-0.003433,-0.052546,0.319389,-0.055761,0.000983,-0.055027,0.03243603881495316,0.0004371464937648409,-0.0030568544462001444,-0.00525677519568957,0.9710389253119239,0.2665731873896606,1,translating,13093,24000,1
84,1959.199491,0.314932,-0.048130,-0.002426,-0.057517,0.325744,-0.051363,-0.000070,-0.062400,0.031937930779847634,0.00195209276835092,-0.0014237805192845328,-0.005047684766771718,0.9743226728749178,0.026294214737298358,1,translating,13200,24000,1
85,1959.299333,0.349354,-0.064738,-0.002231,-0.059128,0.331961,-0.050495,-0.000012,-0.057245,0.03634247483244185,-0.014663063050349891,-0.0026897801229628926,-0.0017531448075062757,0.6336937303704586,0.10651216258212147,1,translating,13354,24000,1
86,1959.399981,0.381313,-0.070092,-0.001788,-0.061095,0.356546,-0.067815,-0.002687,-0.059206,0.033646380306087076,-0.003578854604081416,0.0005105495158517282,-0.002127306863038751,0.9697669108692409,1.205812610667038,1,translating,13450,24000,1
87,1959.499822,0.410954,-0.076219,-0.003517,-0.056877,0.472506,-0.090017,0.000043,-0.060550,0.030302555550940413,-0.0042564517233681515,-0.002732235847480623,0.004189317325096323,0.971469208760993,0.7829393945460045,1,translating,13497,24000,1
88,1959.599660,0.445760,-0.082106,-0.004980,-0.056680,0.427714,-0.085517,-0.000180,-0.050949,0.036287724782780084,-0.0038894666928869573,-0.005008426253574052,2.5242301875874775e-05,0.9692549678880135,0.08001124826269665,1,translating,13577,24000,1
89,1959.699502,0.475088,-0.090986,-0.003567,-0.056930,0.485169,-0.092855,0.001429,-0.057513,0.030806734650688672,-0.00724508800173148,-0.0015365043924005792,-0.0003540508404256368,0.9720996829224573,0.057394740342359175,1,translating,13612,24000,1
90,1959.799358,0.496825,-0.096672,0.000856,-0.056105,0.475972,-0.090469,-0.000552,-0.058189,0.029723787459130846,-0.008265467109525068,-0.0038404827719636875,0.0009099389850591261,0.9711012273834889,0.46227970377991845,1,mild,13637,24000,1
91,1959.899624,0.521254,-0.101587,0.000541,-0.055788,0.496880,-0.096553,-0.000122,-0.056462,0.037055043023279555,-0.007466456099134849,-0.013762479501333318,0.00024725698364410416,0.9748593160115413,0.7619646212567183,1,mild,13685,24000,1
92,1959.999459,0.557521,-0.120279,-0.000455,-0.054369,0.530268,-0.102953,-0.000514,-0.057302,0.037657460786615804,-0.01716852069900758,-0.001962593584550241,0.0014872466219045318,0.9717937665191142,0.2840949541146619,1,translating,13706,24000,1
93,1960.099306,0.591930,-0.128804,-0.002086,-0.053546,0.559150,-0.120992,-0.000735,-0.053684,0.03764206322975083,-0.007538048910124717,-0.008735807864394513,0.0007493593147551927,0.9690689083143464,1.075969495807991,1,translating,13743,24000,1
94,1960.199941,0.628723,-0.146210,-0.002425,-0.048702,0.667770,-0.142607,0.001034,-0.047582,0.038829592046062955,-0.015366886272412658,-0.0035968083381849258,0.004696355339643173,0.9680909493548913,0.21186076402046158,1,translating,13800,24000,1
95,1960.299761,0.661966,-0.152231,-0.001876,-0.043227,0.638961,-0.153209,-0.001028,-0.045860,0.03471591257057727,-0.004307759487176002,-0.002515601744140985,0.005362425151682053,0.9655329596176362,0.30326278349982144,1,translating,13886,24000,1
96,1960.399604,0.702107,-0.168888,-0.001476,-0.031624,0.719347,-0.163915,0.000636,-0.033410,0.04160898153758308,-0.015007039857733495,-0.0016274589737415108,0.011462639640870093,0.9635633934802081,0.07744503886474244,1,translating,14109,24000,1
97,1960.499437,0.731692,-0.177694,-0.004744,-0.012530,0.731888,-0.183148,-0.000161,-0.014599,0.03193131575903385,-0.007842216489788334,-0.008885328035974438,0.018897738780777322,0.9648525586285743,0.06324169658534474,1,translating,14279,24000,1
98,1960.599669,0.758372,-0.174651,-0.002908,0.002789,0.762920,-0.188021,0.000450,0.003280,0.028202901249734125,0.0033581247728310115,-0.0024229448986801865,0.015112139062823444,0.9682951117111812,0.04698832418538228,1,translating,14411,24000,1
99,1960.699502,0.781271,-0.172457,-0.002941,0.025400,0.773284,-0.172840,-0.000766,0.016991,0.02375593676771126,0.002115218871567265,-0.002349789967013639,0.022504297819070193,0.9593679458930239,0.06672160629420862,1,translating,14526,24000,1
100,1960.799339,0.806562,-0.165778,-0.002945,0.043734,0.817088,-0.168171,0.000050,0.053522,0.028587147864955753,0.0064282484241129645,-0.009906539058581718,0.017956741850325954,0.958959950635028,0.06255870238325018,1,mild,14387,24000,1
101,1960.899995,0.835458,-0.166734,-0.004430,0.056704,0.846513,-0.154736,0.000139,0.073246,0.030941714522947472,-0.0025738996036720196,-0.007851592080039252,0.01260410369609428,0.963917109940339,0.10054862869584606,1,translating,14432,24000,1
102,1960.999832,0.858867,-0.172294,-0.006947,0.065987,0.837706,-0.166317,-0.005024,0.058090,0.026004644436670277,-0.007985337969530715,-0.007001358598288144,0.009676977970222649,0.9681970754146826,0.7881313106727454,1,translating,14481,24000,1
103,1961.099665,0.883168,-0.178817,-0.007469,0.072415,0.940314,-0.173238,0.000238,0.074411,0.027898915975341332,-0.008774842122724363,-0.011606338856867312,0.0058752099474582474,0.972715814585239,0.31107615833568375,1,translating,14601,24000,1
104,1961.199497,0.910693,-0.181485,-0.005815,0.064997,0.884616,-0.181314,-0.002081,0.065653,0.030410893094044544,-0.005002037825151767,-0.006321461598178854,-0.007819200991382263,0.9724892157535362,0.41012170321157015,1,translating,14729,24000,1
105,1961.299338,0.939030,-0.177988,-0.004561,0.047755,0.974804,-0.190488,0.000978,0.038539,0.031142573979249355,0.0013874692429689806,-0.005887951268540819,-0.01756768468337485,0.960823491701257,0.2388152252533618,1,translating,14904,24000,1
106,1961.399968,0.969614,-0.168175,-0.004389,0.031541,0.954333,-0.175463,0.000078,0.036537,0.03378385944906093,0.008197241773131275,-0.00729598934958203,-0.01656407886682432,0.9594720777623188,0.11795907301295624,1,translating,14999,24000,1
107,1961.499800,1.002483,-0.168453,-0.007363,0.023445,0.977365,-0.166979,-0.006009,0.029610,0.03541314353135605,-0.0008425788164506398,-0.006660549260872802,-0.008791602003391326,0.9698685448088724,1.2149889868779138,1,translating,15139,24000,1
108,1961.599645,1.033844,-0.161717,-0.004042,0.018909,1.150198,-0.171458,-0.000223,0.011322,0.0331848310081474,0.005850284654313254,-0.0015047131072623175,-0.004723249076351121,0.9187659210682882,0.7408571714391663,1,translating,15281,24000,1
109,1961.699489,1.061992,-0.161999,-0.003778,0.015149,1.032482,-0.160564,-0.005255,0.017959,0.030472116075891842,-0.0010790798305256588,-0.0026379643864771762,-0.003813964530951573,0.9300712744007925,1.344926336452869,1,translating,15343,24000,1
110,1961.799340,1.089062,-0.161217,0.000578,0.017350,1.071341,-0.162157,0.000102,0.016448,0.030486051861421837,0.0015314612162952435,0.0013371139818612392,0.00212000178485672,0.9702723419309885,0.18622422161332644,1,mild,15395,24000,1
111,1961.899988,1.116306,-0.157535,0.001302,0.019405,1.090469,-0.161298,-0.000116,0.019501,0.038802871418056606,0.007194777564198729,-0.0077496052744984185,0.0019608129924031823,0.9696319938771067,0.5638046847322046,1,mild,15456,24000,1
112,1961.999840,1.151824,-0.156203,-0.002442,0.026705,1.131677,-0.157597,0.002227,0.020326,0.037695036849227925,0.0004985839767652489,-0.00911441104046703,0.007022820679280825,0.968584596838652,0.21977964253218907,1,translating,15529,24000,1
113,1962.099669,1.183093,-0.146846,-0.007847,0.035189,1.198097,-0.152123,0.000224,0.037070,0.03474752195776554,0.008241121426855263,-0.014244777402417783,0.008228761226863317,0.9678713629359571,0.162664340432982,1,translating,15584,24000,1
114,1962.199496,1.218669,-0.154174,-0.005876,0.047805,1.240891,-0.144003,0.000721,0.055629,0.03941243066176736,-0.008660308400529698,-0.009183853773761099,0.01181970583007754,0.9629738782345637,0.16404206318760892,1,translating,15650,24000,1
115,1962.299327,1.253166,-0.163192,-0.005768,0.052371,1.235067,-0.156337,0.000278,0.047540,0.03846935048885425,-0.01148118117824512,-0.011423361603820533,0.003972790338696047,0.9711631302395656,0.1964284074273501,1,translating,15729,24000,1
116,1962.399970,1.289276,-0.163106,-0.007647,0.057897,1.286317,-0.173410,0.000113,0.059430,0.04036866304860154,-0.0019605178975279913,-0.01406859287978387,0.004767536518630873,0.9694852165074441,0.19478782357790522,1,translating,15823,24000,1
117,1962.499799,1.324167,-0.167627,-0.005163,0.066282,1.328258,-0.168069,0.001245,0.063617,0.038667254422245056,-0.006861392973323777,-0.008589729322673274,0.007653782169546168,0.9707260076091451,0.1412275803110841,1,translating,15944,24000,1
118,1962.599630,1.360015,-0.165977,-0.006560,0.067906,1.337976,-0.169423,-0.001538,0.064074,0.04206825914257473,-0.0009880560448882192,-0.01600254844041778,0.0006542876353657394,0.9730204957764187,0.42703206586778614,1,translating,16038,24000,1
119,1962.699467,1.394041,-0.164238,-0.002557,0.071253,1.364221,-0.167397,0.000402,0.071727,0.0390835065600994,-0.000635760792655371,-0.007103680069854963,0.0027691709509791496,0.9701200608539133,0.5381027607080046,1,translating,16168,24000,1
120,1962.799303,1.433530,-0.161721,-0.004960,0.072896,1.413204,-0.165695,-0.000891,0.072878,0.043957155129498604,-0.0006246190647335448,-0.012262883820852511,0.0010177519599707807,0.9704326114535847,0.2751445664843039,1,translating,16117,24000,1
121,1962.899944,1.470263,-0.155739,-0.007170,0.066479,1.524215,-0.157893,0.000392,0.064934,0.04311241810698352,0.0020319660868288736,-0.01614458615018148,-0.007145417580032373,0.8832632192515731,0.45356324859517416,1,translating,16241,24000,1
122,1962.999788,1.503971,-0.151421,-0.013070,0.069510,1.474072,-0.155007,-0.009353,0.066803,0.039303524245649646,0.002560358531380036,-0.014523778427094812,0.002605672900437082,0.9764674850316707,1.1420416215593319,1,translating,16320,24000,1
123,1963.099639,1.541496,-0.133673,-0.005786,0.066896,1.624752,-0.146595,0.000225,0.068862,0.043269374219419454,0.014774732279706826,-0.004034840626501696,-0.00328632892994715,0.9671544760680229,0.46823949345403515,1,translating,16457,24000,1
124,1963.199484,1.578323,-0.139336,-0.012111,0.064965,1.543277,-0.131340,-0.007009,0.065866,0.04293372057716982,-0.008847027038008354,-0.01719574508561522,-0.0025546940340364175,0.9682855438299219,1.6405056251811616,1,translating,16567,24000,1
125,1963.299328,1.616920,-0.135105,-0.011550,0.065657,1.652759,-0.140663,0.001844,0.064581,0.045825682389187605,0.001248308430194911,-0.016513653984502233,-0.00022479260522051514,0.9693528887027467,0.4578650150026361,1,translating,16705,24000,1
126,1963.399967,1.662443,-0.133901,-0.011312,0.062621,1.693168,-0.138715,0.000840,0.057935,0.058488909645528775,-0.003435610667270911,-0.029737410201418034,-0.004278438093587782,0.9635040167729689,0.6336356925804887,1,translating,16979,24000,1
127,1963.499817,1.705997,-0.125862,-0.021373,0.061489,1.666820,-0.133904,-0.015606,0.061316,0.053615962391838634,0.0066915550338724206,-0.02677294773761841,-0.0023402633631193046,0.9682989931472097,1.5525148821805246,1,translating,17107,24000,1
128,1963.599668,1.745795,-0.132191,-0.017067,0.061184,1.788596,-0.127345,0.002028,0.064937,0.04972821884176626,-0.009486226769527928,-0.019695219718896994,-0.0014633981228086416,0.9649737386396926,0.8454019742648791,1,translating,17292,24000,1
129,1963.699516,1.786440,-0.128758,-0.014926,0.061345,1.781067,-0.132852,0.003426,0.056486,0.049089518638241625,8.316365167987394e-05,-0.01658559188972572,-0.0005755818117976777,0.9650757508015853,0.4048679123905371,1,translating,17405,24000,1
130,1963.799365,1.826689,-0.122778,-0.014660,0.067847,1.823484,-0.127995,-0.000126,0.066390,0.05031407487391992,0.0030692862038237123,-0.021197689194543522,0.005532964003223415,0.9679662710133871,0.3712335777295224,1,translating,17551,24000,1
131,1963.899984,1.869420,-0.121557,-0.007538,0.066104,1.902368,-0.118047,0.000193,0.069208,0.05257463519427952,-0.0016875501670104986,-0.013965231308173068,-0.0029974292759967027,0.9640653033078157,0.31383818525637863,1,translating,17731,24000,1
132,1963.999830,1.911921,-0.119023,-0.013678,0.070421,1.875074,-0.122084,-0.010609,0.067039,0.04950754736025087,-0.0006629012346452134,-0.014743726093703377,0.004569779078915104,0.967638860536508,1.4749203829507247,1,translating,17916,24000,1
133,1964.099680,1.961618,-0.113972,-0.014777,0.067568,2.004181,-0.122932,0.000944,0.070993,0.060243489477902035,-9.396629058650019e-05,-0.021291846861406026,-0.003297912756601709,0.9608254332714229,0.6814303723624899,1,translating,18067,24000,1
