scan_num,stamp,x,y,z,yaw,imu_x,imu_y,imu_z,imu_yaw,gicp_dx,gicp_dy,gicp_dz,gicp_dyaw,gicp_conf,chi2,accepted,motion,n_map_vox,n_scan_pts,use_submap
797,2032.699473,2.243511,3.212225,-0.004183,-2.828471,2.224603,3.304876,-0.000901,-2.821541,0.09025938150272328,0.03051581333496678,-0.09632049674318595,0.0037612672550897076,0.9606064376591138,1.15886655959547,1,translating,331977,24000,1
798,2032.799310,2.206328,3.165527,-0.002358,-2.834585,2.128258,3.247095,-0.001080,-2.819135,0.044385844400165464,0.06768357573124151,-0.05891561947740345,0.007722962417619636,0.9611394476513494,1.163115450677923,1,translating,332274,24000,1
799,2032.899960,2.166660,3.190950,-0.001714,-2.813050,2.038950,3.217372,-0.001094,-2.823898,0.017806595657339663,-0.027532566815212434,-0.034261119735112394,0.021996301980632495,0.9722068791750735,0.5836881997168398,1,translating,332553,24000,1
800,2032.999796,2.170491,3.028657,-0.000102,-2.861632,2.150546,3.202820,-0.002713,-2.810490,0.05357119456338566,0.24075949707902966,-0.02440147550925742,-0.06757354564501876,0.9629218657113178,10.442616553955279,1,translating,332569,24000,1
801,2033.099630,2.122311,3.127235,-0.012694,-2.851829,2.094740,2.971418,-0.027393,-2.850260,0.01706907314963635,-0.11453277614574864,-0.0025157902654171505,0.042052497061894574,0.9696580536132686,2.3085735313955316,1,translating,332999,24000,1
802,2033.199477,2.086680,3.146221,-0.008024,-2.843904,2.118262,3.129060,-0.009181,-2.850990,0.08069032185252523,-0.034766108169856924,0.0025809068512007427,0.033572959815106496,0.9547760194073808,1.0069650522935212,1,translating,333255,24000,1
803,2033.299316,2.024320,3.113617,-0.003255,-2.886256,1.994578,3.205265,-0.005310,-2.836282,0.07188254482604872,0.12715456897343502,0.013047508284411757,-0.021990393197324307,0.9609848578954693,2.347146777325711,1,translating,333826,24000,1
804,2033.399963,1.759803,3.358107,-0.003227,-2.805378,1.525529,3.367265,-0.000172,-2.868609,0.1855475847442185,-0.3150628478885449,-0.06951343134399082,0.06650220248519652,0.9325228074757514,2.2552269902009545,1,translating,334564,24000,1
805,2033.499804,1.723473,3.391239,-0.003463,-2.798242,1.711645,3.406260,-0.004240,-2.804459,0.02638677640049103,-0.022465887212426594,-0.03446866341459212,0.021353925342659747,0.9650155239253265,0.3899545419017157,1,translating,334904,24000,1
806,2033.599647,1.645628,3.450054,-0.000780,-2.802368,1.560135,3.549196,-0.000469,-2.797556,0.047447160417897205,-0.028087411442585086,-0.02943704512799533,0.01071700915237615,0.9666468489638206,1.0744069250696147,1,translating,335294,24000,1
807,2033.699486,1.559612,3.547446,-0.005314,-2.784086,1.508900,3.585629,-0.002314,-2.807040,0.04705796886262448,-0.10624658647451701,-0.056897144852614545,0.025799481605066087,0.9674876246019184,0.7978166582099747,1,translating,335724,24000,1
808,2033.799335,1.473471,3.531236,-0.003958,-2.789890,1.404639,3.697693,-0.000549,-2.786963,0.09198750694436919,0.023685453073829965,-0.11277038949814908,-0.00039758769456217885,0.9636178292723656,2.4475419802976193,1,translating,336262,24000,1
809,2033.899988,1.431091,3.535970,-0.001382,-2.795938,1.243629,3.660638,-0.001665,-2.791646,0.022290229043504528,0.031361648139757836,-0.017857643408916463,0.00765293053362461,0.9704533875961294,1.7080589425976016,1,translating,336677,24000,1
810,2033.999817,1.397850,3.508911,0.000098,-2.807261,1.395116,3.555013,0.000517,-2.794454,0.05270238759515378,0.043934840725470714,-0.02735224349715326,-0.015735017031764678,0.8618656222698554,0.5340370688910333,1,translating,336998,24000,1
811,2034.099680,1.332604,3.453801,-0.001851,-2.823152,1.288420,3.555466,0.000264,-2.819344,0.08415548566112374,0.05144536921324816,-0.06753773942202995,-0.009701062072077849,0.9625915291403124,0.9299532456509993,1,translating,337304,24000,1
812,2034.199525,1.271308,3.385697,-0.001271,-2.836291,1.191804,3.468933,-0.001007,-2.823957,0.07015127744258765,0.08264952098766365,-0.05950508077615724,-0.009956058164903012,0.8851397239789671,1.0457625212935329,1,translating,337703,24000,1
813,2034.299356,1.215370,3.362123,-0.002431,-2.835997,1.131252,3.385721,-0.000114,-2.836672,0.03780817095542899,0.0008984203669970547,-0.041372336084513434,-0.005312970822127458,0.9742449885218502,0.7526720239344227,1,translating,338213,24000,1
814,2034.399607,1.162852,3.341413,0.006558,-2.840782,1.021348,3.395889,0.036369,-2.842479,0.024619978692039357,0.03748412674870183,-0.014213593406010389,-0.004266171394041038,0.7769628722133366,2.1828333953188244,1,translating,338419,24000,1
815,2034.499445,1.144116,3.339787,-0.000014,-2.840043,1.157966,3.342037,0.005025,-2.841036,0.04525840659387992,-0.01072865365142972,-0.06369509628060227,0.0017390359286325208,0.974142712423266,0.5169767335188116,1,translating,338535,24000,1
816,2034.599680,1.118589,3.297215,0.000167,-2.851789,1.138187,3.340835,0.001201,-2.840326,0.09745931872471592,0.09926349988389349,-0.03517428630871186,-0.027619880591586085,0.9633135891119008,2.856820463357191,1,translating,338687,24000,1
817,2034.699511,1.049632,3.296646,0.004240,-2.848586,1.050937,3.300995,0.006923,-2.854889,0.08091120509586802,-0.0067435621292855075,-0.06518477997017205,0.011840037944075276,0.9723231345746148,0.6227827715553309,1,translating,338993,24000,1
818,2034.799354,1.044549,3.289017,0.004507,-2.855352,1.042421,3.297223,0.004272,-2.848895,0.00042064366213523385,0.042851054996067006,0.04267324355990007,-0.015289952079867962,0.9582551207567762,0.3680322084284965,1,translating,339349,24000,1
819,2034.899604,1.010447,3.277011,0.002098,-2.862124,1.029792,3.289876,0.004364,-2.855808,0.10308598428859095,0.027116790728484386,-0.08577503365973008,0.0019198070318961551,0.9608427169019557,1.6523539193982932,1,translating,339611,24000,1
820,2034.999438,1.016709,3.214238,0.003412,-2.932866,0.823055,3.291941,-0.001132,-2.860341,-0.20940924531809646,0.3227373181112969,-0.005994425556743482,0.0017956227565511511,0.9201090894301578,14.378898385890515,1,translating,338765,24000,1
821,2035.099677,1.015373,3.179132,0.000445,-2.941170,1.014573,3.212287,0.003148,-2.932839,0.04966324099618302,0.08099685074991703,-0.1875912949064027,-0.014020013378272873,0.9661492878532362,2.64161264013784,1,translating,339204,24000,1
822,2035.199518,1.023102,3.179665,-0.000310,-2.933112,1.013220,3.176144,0.000347,-2.941240,-0.029510315862528724,-0.015424560766755135,-0.06544092304922819,0.01951448139161351,0.9750568917544595,0.5222334145300249,1,translating,339680,24000,1
823,2035.299357,1.019341,3.166030,-0.000676,-2.937257,1.021270,3.176884,-0.000371,-2.933248,0.033083236459299226,0.017915620292253465,-0.06672811858518943,-0.01359498594809194,0.9259673110306286,0.3112425260301975,1,translating,340214,24000,1
824,2035.399610,0.977197,3.179196,-0.001700,-2.927155,1.017352,3.162900,-0.000709,-2.937425,0.15396126855756953,-0.06693974232385624,0.04721024615081865,0.05853571048511992,0.7772424016176122,3.9627813925603848,1,translating,340706,24000,1
825,2035.499454,0.950287,3.181208,-0.000580,-2.916217,0.973470,3.176870,-0.001719,-2.927315,0.05333462719303994,-0.03052564014183279,0.16010743261906668,0.025188720861633276,0.9191869457959422,2.110036487805327,1,translating,341229,24000,1
826,2035.599292,0.934321,3.194351,-0.000716,-2.902192,0.945454,3.179242,-0.000597,-2.916386,0.03672503021691709,-0.0871292216242785,0.0471998311799407,0.041929602613534546,0.5980156893185791,2.276786704478831,1,translating,341791,24000,1
827,2035.699932,0.912477,3.212376,-0.000934,-2.889899,0.929020,3.193164,-0.000764,-2.902325,0.05097840640548679,-0.12131759505693607,0.06930022069021757,0.02121036481501551,0.892035733746064,2.7534841811686666,1,translating,342335,24000,1
